Default Dataset,,Dataset 1,,Dataset 2,,Dataset 3,,Dataset 4,,Dataset 5,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
7.824573378839591,0.006987467092630571,7.802730375426622,0.001130566031457396,7.802730375426622,0.012658559629182374,7.248464163822526,0.018650360764343395,7.248464163822526,0.002651932174079577,7.259385665529011,0.18590227840324935
8.122184300341297,0.0029406490552217088,8.119453924914676,0.0005627955192971115,8.135836177474403,0.0051914361569427555,7.75085324232082,0.0051914361569427615,7.75085324232082,0.0011752390872399939,7.75085324232082,0.036041449093893965
8.425255972696247,0.0011305660314573972,8.425255972696245,0.00021637314920116093,8.447098976109215,0.0020481438172388943,8.250511945392493,0.0013031878210653742,8.25051194539249,0.00035349811050301163,8.27235494880546,0.007263569061487508
8.720136518771332,0.0004696877751271012,8.741979522184302,0.00008647416865976347,8.73651877133106,0.0008508906918237927,8.750170648464163,0.00035809412421384303,8.747440273037544,0.00008873737795293155,8.769283276450512,0.0012864618580059283
,,,,,,9.249829351535837,0.00006180503303839003,9.249829351535837,0.000010130015227076927,9.249829351535837,0.0002660510252696779
,,,,,,9.74948805460751,0.000004851036050544651,9.74948805460751,7.19353724433094e-8,9.771331058020479,0.000048353952280466893
