$\log B$,$\eta$
6.079584096761965,1.859596803681304
6.2456126095177735,1.539550257446131
6.246451272519781,1.4741845977276062
6.2242304392938,1.395934611325985
6.453156504255083,1.35772792430165
6.159539666826385,1.5302761371777922
6.618020152353047,1.3886959523945088
6.816810186397102,1.0869369735804302
6.580477877318502,1.2787455261079863
5.8486089618631025,1.7417305583594092
6.967029996887506,1.026009920984648
6.381526098483905,1.367752774541141
6.597587136360515,1.2094003532754576
5.404751702781394,2.389923189168246
5.4692028600484655,1.7940920759246988
6.801033799276615,1.2629413333073907
5.764069485512765,2.2082053186653225
5.419327707747216,2.2176097450779055
6.671893928213102,1.4414182510163451
5.971548640395184,1.707733850433176
6.579408001727697,1.1567363565450473
6.444883418737669,1.3842556724141497
6.1911249946487255,1.6698142986078437
6.842592369924791,1.0716559394696648
5.632076414633218,1.9784321475610895
6.085340398619145,1.7175407388111275
5.776835826619588,2.144577346525234
5.883030335001847,1.7375915853690538
6.615208080858099,1.3833731983911555
6.475898602979798,1.3551027257130337
6.41968318246866,1.3734089003578793
6.599483226107506,1.3846935276564085
5.9770059318245,1.837592284888676
6.152020103166844,1.7617399468082113
5.891387858424928,1.7781065106472302
5.710135932300034,1.795337557943714
6.396124441331527,1.5349543471360723
4.746679158691403,2.6384718560689717
7.172530526410716,0.953348823469671
6.633788574587321,1.247347277199323
6.354987863999243,1.4333542074851977
6.334741477007379,1.4965646562389416
5.789430287461396,1.7734355762054819
5.65386799708529,1.8132703457517791
5.6054499042832955,1.8132979920512393
5.95600951672549,1.7869765434290263
5.948088596441114,1.6947043996841407
6.610729657201646,1.203590648054967
7.122705861242689,1.0564366132333913
6.1510594920294634,1.5636718615199612
6.092551910381429,1.5258036469738991
6.039757160421148,1.6613736807927497
6.166902961079995,1.7679944368252696
5.647628800962471,2.118082804243113
5.369839872242277,2.3755789646535383
4.834654273730568,2.189092102308375
6.122827814153798,1.6855715858563654
6.0194455004808125,1.671151901912699
5.873883441272028,1.8082049338245745
4.548783448802087,3.477197368530362
6.193720237133356,1.76844653742014
6.8031402889413775,1.2196329598292848
5.161098869791873,2.390796042798146
6.607821677799662,1.3905114665448532
5.889844573629275,2.008771712686966
6.626987289741697,1.2418502629823949
6.097876832194387,1.4772358684941704
4.924910924839809,2.2496216996323
5.966080573803553,1.6502184432693177
6.7222202244604645,1.2846804684314066
5.729017591602866,1.9635209434365324
6.541793589309918,1.3454673363515195
5.418230249733721,2.195651162057774
6.6373898400664535,1.1123806833729546
6.763006741024565,1.1654695314958736
6.560754022701312,1.229588914562934
5.982560952189397,1.5420231388446528
6.040118763941592,1.6491739617299537
5.770088615857265,1.7801545711320625
6.763166684720863,1.2030850493804934
5.211351005407695,2.4032711130882727
5.57517221861757,1.8473005974482928
6.5737387736911375,1.3877924677549265
6.22705746131741,1.6273538505892995
5.468804736223625,2.0227987562011647
4.420351992599399,2.8390368876009746
6.037759134832305,1.5471396062304614
6.478345917554732,1.241528767224573
6.931229108765826,1.0581881943286175
6.246754417955568,1.4075060206551393
4.742559220970005,2.3487431261681273
5.984235782071559,1.980867141302118
6.4613686086437845,1.4921971774896883
6.019425082901161,1.6103342751368281
5.984606984033228,1.6346656724283868
5.841952937927118,1.9214870635386152
6.194637996897938,1.6876253089830557
6.289708614827095,1.3964974661491067
6.390455579548807,1.4021703075472092
6.721691652513375,1.1946612214490748
4.855346636965259,2.452457035937852
6.889360570695473,1.2140055260266083
6.019969830089506,1.6652000095319444
6.084490746078753,1.8792030624237364
2.4604312166379905,7.162286664613962
6.7899777835331845,1.1356090076499856
6.754918321473582,1.25924355106764
6.502729101688876,1.4681742522994272
5.466586207173667,2.093945361706839
5.386561169321856,2.219738592835077
6.1058767999497245,1.63960189603927
6.968393721258312,1.177911852471642
6.616645924452436,1.4497406696729032
5.753068385447953,1.7147895819553427
6.483508399723029,1.2396480642611174
6.297123088605154,1.4659547456050444
5.932540491162492,1.996079228226654
6.223746549171207,1.46138514395015
6.716782931002979,1.193765845286193
6.154493086246739,1.4885282468805827
5.874887134552353,1.8091395608481617
6.506971395970847,1.2661093629193478
6.624161951041152,1.3960981123106968
5.840020297412606,1.8658893560827123
5.598610081787578,2.1487936744109652
5.940413647594078,1.702945183375023
6.6830266899968365,1.244061359104854
4.950053533889144,2.3342489695137574
6.763499293198532,1.2128591481750801
6.125268600288326,1.782522846966804
6.252656511578905,1.6017748259328117
6.454847321445677,1.4749284829172051
5.721045227590877,1.7369985585048655
5.722079940484015,1.8142678816093591
6.739575787929239,1.174480513844592
7.044637043650443,1.1035969024841772
6.3342718606813495,1.6305732432496731
4.934003681454704,2.8993632025267377
6.415556802630336,1.3415359088873262
5.461330930688722,1.9219790202517364
6.850461206530415,1.322597662581684
5.7259881868792135,2.0875287163349534
6.830343300617655,1.229174366094769
6.219459741737501,1.3723167998450854
5.407749690591188,2.0918381537233137
5.934625273146029,1.6915257029915545
6.305271958231247,1.3712826982219994
6.775850870622616,1.2266408359694432
6.479814925442371,1.2764487063936474
6.5029287268012945,1.517452968433452
6.013943225170799,1.7760390997011293
6.978223726186494,1.111941735670967
6.177518025385071,1.681767400818465
6.933972685537799,1.0986996554600956
6.245189973818152,1.622202335674145
6.73380297500476,1.1320211757461691
4.770378415226444,2.429474684493614
1.4714470867649219,6.249444087696682
6.219585421802109,1.508883322906047
6.507582965220212,1.6650333421968804
6.784143836050743,1.4408404776226766
6.054658408952789,1.5547630575512987
6.191505956869687,1.694433638420255
5.651256280826184,1.9354211524966267
6.340957983893914,1.4562817065292613
6.306796447496602,1.3241614809033129
6.144486850985767,1.6491025201107303
5.957702776332513,2.076342100005455
5.936687746581485,2.0767528792654693
5.318226710830019,2.317912306511552
6.33736083123654,1.488776542690521
6.195030642864791,1.681067385486874
6.561817287703616,1.313949470204535
6.759578117182823,1.2039251010395424
5.817309025557988,1.9261975018255901
5.820497567354227,1.9056371719156888
6.15758409049225,1.5735825298089954
6.532181907790902,1.3597608637572545
6.767418411035239,1.1983277351737007
5.977220159832096,1.6264627883841543
6.169285113301946,1.4769212761811399
6.640919990357786,1.2896237322396087
6.63749631631762,1.26439094205971
6.3780491526951675,1.484926706332654
4.8845623620745755,2.7189532187157903
5.880738948487934,2.210011587676387
4.754302279944672,2.4629585155110467
5.352373544592755,2.0829565653676694
6.211530564446962,1.577694929329291
6.089421978250419,1.5892764213914523
5.771096177942804,2.2726669184129484
5.935626592775702,1.7307653242470842
5.828231010521819,2.062155216010785
6.413892776972785,1.3442499701920134
6.3331009806342,1.4443584278762374
4.203814935958117,3.0723037269827316
4.858157248113604,2.1075425919319795
5.9348351156272106,1.6783642940408698
7.056435917542704,1.1797291928421505
5.766833599323641,1.8168584632986962
5.093359744616295,2.2256635810273133
6.008069042077788,1.663651549788694
5.7471215497984165,1.8723270972993922
5.078398871748526,2.353235719418416
5.850040544421473,1.9130461514606074
6.911581470775754,1.1222466238435946
6.116638546557612,1.4772368581315396
6.162222100728615,2.1355801373932817
4.0794295900997275,3.4978571584879843
6.424824019353329,1.7175823689970744
7.169954718292883,1.1092845726269396
6.631586566783302,1.324339024912798
6.500727907011458,1.3003650172393493
6.7252358071305505,1.2022678444453554
6.498120399285923,1.3913102995339042
6.770232471597197,1.4062817846157578
5.056993005464092,2.534560008273715
5.7309009170641705,1.8811903758522928
6.188637335037915,1.4388172021310126
6.347922645868339,1.5050161285165546
6.729678074401776,1.264149838780936
4.759125101686737,2.772455380776809
6.305110596698309,1.5076525194587804
6.710112206572303,1.264276854594921
5.791579636164728,2.2042794306861495
6.2384452742348415,1.486342761934655
5.891387858424928,1.7781065106472302
6.083194226583042,1.5299579789165445
6.519964959039058,1.39386860479312
6.248815609505426,1.3662795127952942
6.4056892360998425,1.5844184395603071
6.609973951906148,1.3236327560133037
5.2124725662314315,2.273102177372407
6.4044146241268525,1.5660031285341738
6.451892952220135,1.3615434597659322
6.334314820281337,1.453878665635846
6.373026294931334,1.4623807413702257
6.009194814797933,1.7528749755397701
6.189990669552616,1.5363204874297063
5.801343144038178,1.8517933310371084
5.692052913417839,1.9517469996128862
6.259414663910959,1.530016333886808
6.5363991359045315,1.2954119732964913
5.9972207558599075,1.6474245837420654
5.776800058229027,1.956180757686401
5.982036794252048,1.7388289018029126
6.557565922848114,1.3031506007513627
6.856389341928592,1.0974259475738863
5.54675540509861,2.288009653518281
6.357589021246961,1.4895182481727114
5.662891801717531,1.754085886267513
6.503635078193598,1.3213042174543341
4.895626280521132,2.5681275284260963
6.731837446006569,1.2154646719263855
6.006603479955967,1.5656589668395677
5.53596333077945,1.7769504761959205
4.408058688994223,3.277156463975035
6.3493422093351395,1.4845173468596178
6.750173466591703,1.3311027065938525
6.220638856307061,1.5529069269331284
5.555702580146382,1.9324572233721362
6.780300424934894,1.1370016623049577
5.984087353845,1.6919807750647857
6.3227549541097865,1.3527920424057602
5.949168862880201,1.9380872324982195
6.634840803933144,1.2942014708537124
4.5574431915373665,2.562499648622341
6.837875153978493,1.4310754950410682
6.2732338582817,1.71071896547653
5.969626740242471,1.7950575592395799
5.398830011756001,1.8847287224661515
5.9092589566966085,1.6939984120162177
6.095287454406302,1.622648705511026
5.341143033192523,2.1636678725487224
6.499925723942923,1.5759955813657485
4.786666056188376,2.855867734421219
5.160008247268642,2.3067567478246853
6.596135557619766,1.3092871008329312
6.573524792616829,1.581494827444592
4.7457111408895205,2.5515216146489754
6.3419072102101035,1.4141961950125208
6.3939332025184425,1.477035989016412
6.535005459667269,1.412259285100346
6.553767192963183,1.3002464985027973
5.751089663701905,1.699403358755754
6.082605314937226,1.9658190321289264
6.3935735667690645,1.5454187048101935
5.935093082714049,1.7007335248099653
6.617846808542328,1.224019354828904
6.541793589309918,1.3454673363515195
6.5396638896231,1.3002456718122246
6.182002049009721,1.399913887594014
5.887270848661616,1.7326946281253055
5.118947274029029,2.4119022313365974
6.324816478039998,1.4425987325997585
6.210032728476622,1.433185877733334
6.363996177536288,1.4122257510867398
5.792695123335918,1.9019530066206158
6.929060517661156,1.1713637212238992
6.7102924666429455,1.2952967802894093
6.691418854622722,1.4867453032511349
6.608499787748487,1.2301689115918106
6.273097315155787,1.7046468638930552
6.151748760194057,1.4831597001349044
5.823813352759741,2.1133387048811407
6.464576925793502,1.2818243243299838
6.144268478414275,1.4135024973625616
5.993193760350849,1.6044883566076564
7.129630405399363,0.9886628698929022
6.203688952855412,1.621073573935571
6.493702426108071,1.204310965457408
6.686154680204631,1.3153502513349613
6.604491599941328,1.2920085791824032
6.616325040788178,1.3365987600499072
4.809093322056485,2.484433692874382
5.817869044239363,1.8434027488364935
6.051508979737225,1.464884663846794
6.38282457118251,1.4792124708875338
6.0435347277638956,1.5823095886164338
5.0357900453680635,2.119009801804891
5.633356516122495,2.0145020628945343
5.611245534010155,1.7544229052295164
6.598938936536233,1.2980211431962378
6.269072273025255,1.687703991004581
6.430340425870625,1.3976292193167004
6.871338365216577,1.0597896010734082
5.4974666606422185,2.0112960776234874
3.598925283866909,5.366888972128552
5.512143762722626,1.9687297819085456
6.288073211906632,1.596795247566987
5.61985526486603,1.8908839502134192
6.044419448510965,1.8121033616016287
5.480212459859998,2.118431740894367
6.076223318470872,1.5003569201405538
7.105535802930307,1.130277551585523
6.113457298379603,1.4968343590867221
5.640321750095387,2.406966418948742
5.956942248459215,1.706841610174666
6.324764763474964,1.38268958361327
6.2371329256811725,1.6585567478796255
4.322247185366742,2.9935820843704692
6.628892564665344,1.4646378320975533
7.169065346031812,1.2236375439173093
6.376045311250846,1.4724107534601523
6.115295690734429,1.5674925067150167
4.6428150269876065,2.4735577744059936
6.295426967594352,1.4263935705755468
6.040465308156763,1.8362963504273813
5.893622667616319,1.6673101193004478
6.094164580824,1.5972580587624676
5.928659514739964,1.767887039382696
6.222815257176761,1.7511905583123852
5.117357844896322,2.2543036994550882
5.936074340782574,1.6197019568083109
6.73036961199343,1.208093564895766
5.608652327386579,2.288311944419289
5.807465257753813,1.8682400389750355
5.935315308093848,1.8462145307664033
5.789523103879128,1.8612697181378328
5.77674871080087,1.8830421236730617
5.349359055204351,2.1844778955227664
6.631586566783302,1.324339024912798
6.3801736331208785,1.2757443214499833
6.078924078989416,1.694759704632622
6.4484530931081565,1.3985448908199762
6.390361267484462,1.556444372761563
6.083194226583042,1.5299579789165445
6.628713504594216,1.2354902415587756
4.880583543825746,2.3736583607624384
6.834215328155319,1.1632712867531247
4.821552655908842,2.408869458920733
6.846794738971502,1.2151577589756974
6.41705408941226,1.7988460260528267
6.458001119031698,1.258377323883885
5.960029795638245,1.7201026572819234
6.659129305616593,1.3558723850321173
6.574855835995442,1.6800780885997095
6.687123332275611,1.34162850264197
5.94271269227328,1.7188032254402112
6.301904907243099,1.3115254220575168
4.176456455871553,3.0023619484802766
0.21464550391014647,16.460564864893406
5.731404984785681,1.9511915371207718
6.32243413085476,1.3581437925516768
6.1453958639103,1.7618804667594834
5.496333515977415,1.7002088523643233
6.454935998327748,1.3776742722940654
5.660443706290342,1.7945777676754746
6.456489294107753,1.5430424205485322
6.808010236911268,1.1157262489637834
4.989423562534636,2.2715299750135056
5.794064995040704,1.8864750876389857
5.9498057557740225,1.8143154071688579
5.840265304391721,1.8960936079997939
6.5616854227752235,1.4108645224030694
6.1884349469680835,1.5025320623772658
5.719261065138,1.8582290615021144
6.662038968101742,1.150266851092968
6.886709220628703,1.1616188274748254
4.278040269531746,2.922021931138114
5.633016361075563,1.8561204340781638
6.486394710930941,1.4600920146325744
5.563496599651801,2.1346140852067883
5.817869044239363,1.8434027488364935
6.747392505057155,1.2341284860055772
6.21806084270206,1.4989823664416944
6.287505459059027,1.7739645200109762
6.726881513460224,1.1444775121331774
6.990310884120077,1.180036880984089
4.7457111408895205,2.5515216146489754
5.498923005037362,2.0647663557024334
5.956505372847731,1.5468140926675744
6.611410829632206,1.3946493027506806
6.393661440400566,1.559459966214133
6.458001119031698,1.258377323883885
6.7287612129302765,1.3355127108209695
6.220758734670036,1.4642335063050163
5.785442814998528,2.022494211376471
6.2976546454693745,1.693461817324721
6.937657016404836,1.1875341196032236
6.820649971795322,1.1423733317917912
4.897465314156039,2.4060677096945238
5.673197156445077,2.283413934985056
7.028981127482678,1.051341020820565
6.798392723438505,1.1363659227956728
6.477701417361807,1.3412851078673584
6.263676671895711,1.4637642493135101
6.7605211310531015,1.3050673824229826
6.430421506413062,1.4275155947932392
6.5536128698464475,1.4172014994689492
6.408090273433945,1.6004720811933828
5.753494510758886,1.7145490919059807
5.9874191415138895,1.7690385880344306
6.700879032161325,1.6526690639655828
6.531091409531985,1.4164321646114166
6.832628958400708,1.3186727489868337
6.408448110557723,1.4598501274412974
6.22021281441988,1.4824739552499357
6.186557021577519,1.4443078687302648
7.015558941340499,1.1006967662022766
6.617734559481143,1.7503045374565709
5.982623007291497,1.7146786647087253
6.311140948757675,1.47484112316006
6.177361071467038,1.435802285543339
6.77057191346328,1.1962927320285535
6.822047326466389,1.0719252222351658
6.475199436481209,1.474530005565705
6.6660388976915295,1.2822319135695737
6.19060662042257,1.770358294766686
6.6272225232542645,1.1961194560028021
6.1977999883401065,1.616364119801828
5.705389849598811,1.821533372702941
6.861468436791377,1.1062478499338597
5.838617177597863,1.6878537797756845
5.7028719364667655,1.728451191405178
6.463020054858093,1.556596625512968
6.72941921135867,1.2719566697344866
5.196482587573224,2.317228738992813
6.27357008801416,1.595914872694164
5.910335584481961,1.715278718956696
5.966220268532075,1.6889908659029638
7.003273482222746,1.0948002559139218
6.032553959775665,1.6110756372815243
5.979698720811158,2.0008096723665374
6.314607535412434,1.4386722026407328
5.48886433360416,2.5240994505180714
6.671925444972205,1.2570754611532928
6.631195292700854,1.3147314610690872
6.308317692771574,1.5106844770156165
6.477185922496593,1.420151873249497
6.328037146400245,1.4792472318300718
6.860377022879686,1.0905500175674787
5.894396252876483,1.77552460971178
6.458070462181328,1.3251798710279539
6.003557211088585,1.6548488326615536
6.311287091571393,1.424748060761821
6.7064780757919324,1.263909995752155
6.364111091522745,1.4786481636288031
5.933508992245659,1.6556677897956544
5.8645058293682455,1.75104362475242
4.834196433448383,2.52344791472621
5.849689603337565,1.810959671398682
6.50391181583515,1.4863228214965258
5.955802747843661,2.0683554275945335
6.446031386643931,1.60570170720175
6.292855781959385,1.7031139344014399
5.664513777913214,1.81267397318541
4.7616344745726416,2.623153784972142
6.1638044210450005,1.5820090426674485
5.32219309480768,1.939584275301693
6.389377590718396,1.3242023113428738
7.034371396297778,1.1320300911070458
6.2548028189040545,1.468256446013877
5.955229339244396,1.6526499456769428
6.183079479032617,1.802360867513758
7.030902952691555,1.2139013937417296
2.197148061348739,4.946804864986831
6.510874876546872,1.4561936795970705
6.390455579548807,1.4021703075472092
6.574313581438661,1.3420015768762361
6.230285423401162,1.6429101270504323
6.598547888448235,1.3520206548107054
5.756803313088419,1.7981139866109292
5.259915652190893,2.527027865389559
6.2163474557203875,1.8246013527869036
6.379570233769893,1.5803357561033358
5.202723250322614,2.181776435886203
6.857048432792351,1.1138839165358099
6.642412092052891,1.1706860536938608
5.590138307166752,1.9477280479777315
6.041870319542408,1.8626825305405688
5.814782224354147,1.7250942465475236
6.125683385727664,1.5231637803193658
6.815125417652652,1.2380761597677896
5.772573327047815,1.6472230707116915
6.734159279382128,1.2759352347254467
5.081053302454042,2.261007787775922
5.5112675648769205,2.0909607127488896
5.968418329919195,1.8995067288996412
6.66410557049806,1.1867590186687633
6.282100216407287,1.3745578207632247
6.918914841465991,1.2522796013379316
5.503217134442281,1.8798034527694902
6.6272225232542645,1.1961194560028021
6.595432730425616,1.308981031067401
5.219046198869284,2.0211016335681933
6.80500556045502,1.2474671053549533
6.540741923896822,1.3627218129141347
6.579794776510058,1.330915748702951
6.1376919157015495,1.6360945924076833
6.998388926786596,0.9897895492931402
6.594024778113934,1.243786355804039
6.544195611804248,1.5266564494500585
6.44356524506443,1.431241836261988
6.606097210792857,1.7966401442717903
6.380004678334287,1.3783989635182277
5.905110141082548,1.655693074657253
5.90071826199202,1.938320719547908
5.709086026661105,1.789657452181116
5.911501459603721,1.6892092632722706
5.779458628613827,2.037244948411281
5.59009415691618,2.0782708901152143
6.173573939925562,1.494970308939397
6.595078734469942,1.3282322239179118
6.510419681491005,1.53889712907214
5.208357920049532,2.256583248430193
6.1253240559531585,1.633807134526191
5.616283134074198,2.0148441849705367
5.573610644046614,1.9656334027352236
6.274024430927682,1.5052550730145757
6.648695401441346,1.177496786578707
6.346632208586994,1.474693318297013
5.14303108996462,2.2135869843455294
6.570440080106847,1.7567424107688545
5.290374319151551,2.084230931279948
6.292118725146998,1.5699144770003768
6.279174564484018,1.6026232678562289
5.7917155147177395,2.1435068409986164
6.682924088687742,1.3200782039308225
6.00330014954347,1.8699277846451965
5.369410781316999,2.175365867406029
6.438198725688558,1.328266459251996
6.277840146019754,1.4302562279837703
6.641112587994032,1.4105220533117782
5.933376483201531,1.7417494828595976
6.267020104921197,1.4502334063552922
4.914863701628165,3.0101019754368976
6.612795109429934,1.2931786552122881
6.357250524713921,1.3079408580770011
6.891843425444428,1.2213818441745046
6.404804663014713,1.492535679909596
6.527949063222046,1.3867101060957825
6.1203821436343215,1.5140507199075723
6.266328128178105,1.4793396391446316
6.584539684035567,1.1332537663880606
6.062483355428572,1.5944917069083433
5.584900753916333,1.8630865756723574
5.389656601237304,2.384217600387432
5.34414146490127,2.009378594379999
5.903128375949116,1.8136979265216728
5.374607666391371,1.902917204200124
5.462574309071833,2.1824382815773187
6.327322161382075,1.5147948567566227
6.691685206360312,1.1800159683508533
6.4752193190427,1.3259134713169123
6.210786471123351,1.583598346380827
5.183249242888653,2.418916885135816
5.57819305830509,2.081021410395373
6.706247544873904,1.219730381927885
6.336968150524884,1.4135968089385447
6.589325386073355,1.1696631203999512
6.740922146807528,1.4255964253359739
5.231695108438774,2.160939576610374
5.88826641805868,1.8556224381118218
6.028462799534794,1.460229010959499
5.098328224884337,2.197567556899407
5.926977200097519,1.9357424330298159
6.815817670788501,1.0589184491073733
6.246016950887908,1.6514006996984842
6.382454897029053,1.4450535029116012
6.763149541488688,1.2302768818119365
6.572780105796314,1.3280607804208953
5.278246993858096,1.9091592581971963
6.633475299735721,1.234694517411899
6.136609127861908,1.6334413829376584
6.929479786551953,1.1322204946948307
5.752514200198514,1.779380170272553
7.089491963623805,1.0477163380868721
5.084746504968627,2.097424544544639
6.972033446794823,1.402661329518409
5.534969050651787,1.9845910209608937
6.573163974826691,1.7116118648010406
6.395180822265271,1.3378731598558777
6.151974030228375,1.5707113710168075
6.365564616493938,1.4285395505166938
5.341592698315111,2.3767461173038424
6.659813277899523,1.3105649185857047
6.1698378978186295,1.6416410364112966
6.613306664336242,1.2815798967047616
6.276708325595224,1.4018184025692728
6.468735853588904,1.44750303023563
6.472098990227587,1.738557924176449
6.117624674220318,1.5923372472298771
5.893682115045468,1.838677355762337
5.161718220919527,2.6632265830843855
6.739901253969429,1.2024033180173754
6.9036302398768825,1.157303709677495
6.699222530731173,1.5799458207527493
5.500997554805357,2.2344472966477986
6.425789245676142,1.2816538121182441
4.618131314840367,2.549001569111541
5.855116627362391,1.8507377589328342
6.367893563924992,1.4605900848125737
6.663896339599777,1.455196637256985
5.859058102127706,1.801525054448945
5.984476349380049,1.6317307386055435
6.451976568284179,1.330892984474934
6.5657637509507545,1.3847161702080681
6.1643669732239985,1.6194665324225157
5.941492158828026,1.9921287003050174
5.984867734597487,1.7680909412757726
6.4832438801709085,1.5500814222906252
5.749107601837642,1.8330031253875538
6.833501281047974,1.0908422148357073
6.696167519694155,1.3624515863597368
6.055171338033874,1.698931748794276
6.558955808547469,1.3087199161137135
6.27147933739783,1.527176142644394
5.208357920049532,2.256583248430193
6.239729885465194,1.594074215745245
6.79661252248781,1.283059380866237
6.59585253492221,1.4716254575605738
6.174053180107983,1.717705282519611
6.433479151616842,1.5185888878831653
6.63895485221072,1.3301262692802618
6.875214942532818,1.2543149876483322
5.952892178898922,1.691834452757467
6.638296260702904,1.2262514188034381
5.983973341022516,1.7991006201127315
6.4757218570960395,1.4750940312882748
6.33303746150006,1.46244929237666
5.704942106650925,2.125819731669371
5.165996565410734,2.3881319196766713
6.070432831611164,1.6819673681552856
6.33920827619504,1.430884326487742
6.832997617241346,1.2008314345744533
4.801619365276907,2.6705869627656886
6.869823904836778,1.351462421697223
6.1728352832136375,1.6449126091833977
5.510812008492528,1.7410584636136257
5.947122804383699,1.6122585773306013
6.613943597642985,1.250272408033616
6.383433091358861,1.6449717942122188
5.743999865146485,1.749064201108951
6.4916894598936254,1.2013821197535985
6.142823174068739,1.6368912483903142
6.570339850401914,1.3853532297102302
6.310981168131416,1.645088320350989
6.020837898238647,1.7903637509047599
6.24007603211272,1.5810560650334518
6.575021797155682,1.5058219518971205
5.427442962903569,2.1687033684777393
6.200719929258643,1.9412751386109572
6.005925836912916,1.7335590525463607
6.668258226242725,1.224579159898139
7.193683498672932,1.0442646223643632
5.121947781704129,2.074295322093491
6.672009034584835,1.2119531699179285
6.648277882710327,1.2827388001324627
6.380922496054168,1.3312306695844216
6.710005501882025,1.2210460895848836
5.296979759683326,2.217338173373139
6.7342300648533,1.2056329333994813
6.405998992431999,1.4372093908250705
5.913360553279935,1.7342324892380425
5.098328224884337,2.197567556899407
6.332653166556411,1.4838356831354997
6.0272937904166906,1.5031207270912537
6.489299355079517,1.2916942804813623
6.548193617244059,1.2791300700716912
5.362899478140134,2.0958896231545623
6.886460435495311,1.1097176669098536
7.062987043376227,1.0392203457843021
5.971250440358462,1.7376991922831722
5.209725085684584,2.3300965016470814
6.649242110531055,1.4258421238034775
6.6953122493298585,1.226655082348512
5.495819343042709,1.9665347668964919
5.968095431509068,1.446314219878843
6.782762760272164,1.6735295407618265
6.630976754226062,1.2766356627641895
5.800314376143939,1.8429732224087478
4.301181787912834,2.823802476833511
6.9219742376245215,1.2385233947944851
6.337214161499234,1.503774011910427
6.578363221267712,1.2741126116532657
3.091200075003605,5.58411658295451
5.882303149857533,2.0467069796129778
5.965826785833756,1.9361822450941504
4.6165010781338935,2.6001959284250327
6.879895239044218,1.01852099171663
5.538697790560113,2.1597916418461054
4.47143117077188,2.7889610540764322
6.483220768732235,1.3971712766642383
6.110922317936213,1.9305551755330397
6.515427097648983,1.3643760314257694
7.1126842862113815,1.1098954487181834
6.001558011474912,1.948108749503559
7.012658183411269,1.0099261288595025
6.375895911895884,1.4354440255157246
5.314422858140157,1.8575053128669898
5.8971852008831345,1.645163023570705
6.623063741994693,1.2946464198814698
6.040527852626769,1.6790893658147983
6.8160096087809485,1.3495210591764344
5.4740421346252015,1.8694263853693989
6.210775971801718,1.6055660224743342
5.577724260726612,1.8506418385496541
6.45787606925597,1.330101834433488
5.755544155893575,1.8063685438742447
6.29119051751137,1.5215037300441738
6.457031687364322,1.6300153075650545
6.277528001807805,1.321512969072431
4.521859454674972,2.787939788501496
6.736822548783977,1.2189329588426485
5.841523194720441,1.6906680720280312
5.9368875158897865,1.726867513172142
6.9537187866886665,1.11754726995682
6.700237603811475,1.3284986737835034
6.1226662429998315,1.5344319308863
6.591503602673146,1.374067107295859
6.8303106580924835,1.1822190948308495
5.624898370778462,1.8074701238100492
6.502059059543263,1.4674501769639925
6.180996938154149,1.9756493352139883
6.463719846408718,1.385820131816646
6.264466575012691,1.5149542398631688
6.715264321985394,1.1845224059795922
6.482296062838557,1.6816251073138997
6.391265631768881,1.3486304785641454
6.574855835995442,1.6800780885997095
6.8170554604629245,1.4267610177720318
6.413328355061745,1.488766118091839
6.502059059543263,1.4674501769639925
5.73709244217706,1.9041324454547262
5.630757845480539,1.991950926507492
5.164808914222213,2.378200231011693
6.3308570912314845,1.4941302763964046
6.632796950059216,1.3104389038428663
5.931639204553626,1.8776176428934253
6.4034619039008005,1.419887364895287
5.662799485760348,1.6441948532757782
6.188825503209983,1.5902850402966628
6.418011394073114,1.3608189016959422
5.979388050713179,1.716767791630647
6.013219254575052,1.630904317110189
5.594065249730972,2.004484975772823
6.737928642222973,1.1531529011824075
7.083307152838078,1.0611727077255004
6.937657016404836,1.1875341196032236
6.4744206294485505,1.3995924974082017
5.825597428337713,1.6273711210328576
6.33813230675595,1.4950684366871856
5.744147483337052,2.0650266311356464
6.1963032459492,2.0820708061293898
5.980497980340258,1.8399484102932488
6.0436720945654665,2.101116274672721
6.099768498070246,1.7168257783471068
6.285581293004057,1.618423887499027
5.955879373309501,1.773400522554652
6.9760897164507645,1.1780021627049162
6.183754565408749,1.3988975526276015
6.09909632212817,1.6200459189536902
5.5727066637229035,2.1891797109439812
5.752418037141481,1.896544029910845
6.018066915677128,1.7067944673144717
6.042018982518811,1.5463652315479182
6.749467036894656,1.2209666137377855
5.748004094981255,1.849851201663081
5.6298290533705195,1.8453794050342336
6.033787707002299,1.771679734597447
4.745612431878749,3.6351618167153483
6.351196198349011,1.2369863779396473
6.819652149998126,1.1780500256808573
6.508798109702492,1.2291685675755544
6.395040181252488,1.5029028747685036
6.044614371175356,1.6565889961709206
5.727182287966138,1.972664320462969
6.316452819833934,1.5038074637494836
6.370698328347586,1.3294435291823927
6.590128749128119,1.274166027919251
6.505264360185351,1.3177136991141716
6.534508015797414,1.3049654709299319
4.984288951531433,2.3625019260057067
6.101708671229584,1.9057292084542008
7.003273482222746,1.0948002559139218
6.4929334779566945,1.5009291889914191
5.561020206430395,2.161884930082884
6.395372834393079,1.6745112433300333
5.8603586613235,1.643058397708527
6.359132320549163,1.3540130675723447
4.673679939991747,3.3404096237241827
6.038499537943202,1.7838149079698369
5.997588338525783,1.8722914491286227
6.158797572255473,1.4594608888334086
5.50963437181796,2.110284407140924
6.5523786949240534,1.3455570176935907
5.9248041819269766,1.7564204086710402
5.676296891392343,2.0309064271424164
7.164299422409799,1.0029384932178962
