$\log B$,$\eta$
3.1599090264782004,1.782241695780816
4.493058335858898,1.446579061673995
5.255780218679561,1.1610419629608217
4.4754407920336945,1.39925179133258
3.885764583506833,1.567928954073311
3.9660073978990042,1.5756911671044507
4.195858057346858,1.521428354892623
3.7343300718453607,1.6485646426351006
4.599962589628239,1.3416449895579825
2.9089151007059972,1.8485604908294677
2.1566372687395887,2.0881722793982784
4.462207803573973,1.3985590865927406
3.3835497778904866,1.8559779597302262
3.4462559604092124,1.6824298672385447
4.641401063184944,1.3792077608203825
5.208302989095057,1.1878614567980312
3.9088386775447725,1.619653080401164
3.938847173912756,1.5132587035456
2.7989694904143194,1.915500477460697
4.219424643741883,1.5159753110434002
4.245307286005304,1.5125944592424785
2.7839494001397895,1.9321633879497142
3.1096985311940033,1.7855528612627518
4.717127027322146,1.3024984360093381
5.192823709154232,1.1966068427814138
4.5542146818574505,1.3789156643654144
4.10499322166849,1.486878967216116
5.172345232823489,1.2230430433679889
4.138939307513775,1.4859268506812746
4.650868449891473,1.347009078920733
4.2777873290017645,1.448751535598459
4.384301451796571,1.4788671284765051
3.8589176633885005,1.5544743343843745
4.207517153465378,1.5436602083067585
3.9498896013598137,1.5180192324475643
5.038385419096967,1.2106303036306725
4.835172775067126,1.2649763951924902
4.091669382497047,1.5537642737014477
2.7384190521555447,2.0154742264084953
5.041082966042411,1.245950609266054
4.376413396770617,1.4369052922992496
4.615696496062959,1.369451165333588
4.679329444791015,1.4133022862910405
4.4101344030165,1.5359783844243105
4.408912929427054,1.5277301535783943
4.357222301641287,1.4819911558579983
4.570026971407113,1.358427845568456
3.8457676704412163,1.592530658264495
3.8550434150453228,1.6189357309823247
4.411152050491498,1.4238445963683426
4.37539516595591,1.4363186295848958
2.872120917469317,1.8325354232903948
3.5495517774346177,1.65800772721905
3.6025600321035043,1.6467866578258112
5.059497039290475,1.256907926543708
3.856595004501921,1.5896115388162697
4.96905555336915,1.2845627559899064
3.9896858204995884,1.5615145275170188
3.76809841607837,1.6127248274416925
3.4726805950687716,1.6664374460872569
4.124619849372632,1.5237649240126327
4.771735267543212,1.2913282055193096
3.945050227342782,1.5654718381574282
4.651058473212537,1.3611873253163083
3.8547806290595905,1.5745129171470893
5.034458222616502,1.2158435032513144
3.9574697094549194,1.5583086520555964
2.581753038666144,1.980663307419836
5.069754992582923,1.1850244173728979
4.748908098710213,1.3255909346686532
3.4785128772673852,1.7313502386958053
5.423732977190006,1.0971330092527305
4.134131669919926,1.494600263086251
4.438991378081832,1.4359876839165389
4.463875823832803,1.42642540375626
4.85811632601757,1.268722995650508
4.75369179613891,1.2704327557639097
4.210357408363167,1.486253224773081
3.926734936630666,1.5597319252570536
3.5931615176490395,1.7204810767917305
4.587012182399826,1.3770243463546146
4.662109520833328,1.3658497960791454
5.097694929016924,1.1768204970855145
3.887203196060089,1.5415117956324864
4.21414959048355,1.5020431687389406
3.435656329783781,1.6758598222289631
4.368170605129599,1.4153841076462788
4.206056348037408,1.4681145599690415
3.15400131021502,1.7431389967576105
2.6272003978434015,2.054836284113166
4.219248038426918,1.516840433561208
5.131354692511523,1.2115352896807559
4.126434558693121,1.5461437836293126
3.7713395609858167,1.6374851278534457
4.596339943765267,1.3874916149013146
5.272737700214831,1.1959078901511833
3.4107578788355033,1.7798796988308583
3.3904231714948225,1.7227244680927887
3.603838808369456,1.6555058705896124
4.200855360710477,1.4543051075717317
4.34062528730732,1.3906009333447795
3.104961057123586,1.8340159324729457
4.595507738810353,1.3988586206205071
4.712314888945568,1.3256050288619246
3.134583058873286,1.8213515242145426
3.9991279323828137,1.5736645676613916
2.449283562089372,2.0956153157429864
3.1644454375078728,1.8222299751957485
5.227698973930324,1.1803289079292352
3.919369770620139,1.5881926628064948
3.0632009473908783,1.901119444952395
3.333895851984979,1.7713353216892194
4.502416384216789,1.3498121176920117
3.8864890534762244,1.5794097160417484
4.784131857775505,1.3219142373815087
3.891567474042369,1.5414537388815248
5.182724872418325,1.2473600347039027
3.161263922531303,1.7839187248739858
3.965963741142854,1.582533872428512
3.663425837245322,1.6614432337627978
5.103205351301185,1.218843226344411
5.2154040567454105,1.1937273923071674
4.047937930327592,1.4991016330428801
3.7156762969979362,1.6509287891139297
5.144705356789634,1.2300734972180982
4.602766113140322,1.375552049257874
4.248200663866076,1.448678528266948
3.684361337426905,1.6243580159397326
4.032917314294598,1.5477327582296456
5.902741514756488,0.9801948400600569
4.692657318569012,1.3360161482370438
3.9694955506015077,1.5341818779507532
3.1289269917252183,1.8332630441448006
4.157118775440071,1.5251676222498407
3.615335107453829,1.6474582545264358
4.157612288370045,1.5084772753561584
3.6068833038858528,1.6561467958361853
4.054225860148974,1.5446271204375486
3.950796401906712,1.5560096516193462
4.653222380406723,1.3583539248942125
3.881933672351871,1.628574407612229
4.333008211246756,1.457545603546039
1.9002042016326612,2.1355040335714395
3.4798274161118057,1.6769575719919463
3.952515166212965,1.6158368104301744
3.8006316325647074,1.6049320303346457
4.624353938413275,1.4538159393231542
2.8580543902284514,1.9953758733753784
3.154528857854131,1.746035331517814
3.391899860556215,1.798390646065061
4.107690750780509,1.5210026024965908
4.851504421835263,1.2961051797810659
5.167445174586312,1.1938107329378107
4.923763100621694,1.2640855029060163
4.702555795915323,1.3267838042304048
4.510223301383557,1.4055025772985599
4.64831550919513,1.3629943114729395
5.405730197143363,1.103680377039884
3.373953864954498,1.8248589150847878
4.283455727569014,1.494521778664406
4.596165189365724,1.3226401744579117
4.44595866448407,1.4081374763783807
3.831684474055473,1.6652532069994108
4.827637510834137,1.278623031343669
4.059276674196584,1.5044779668216166
2.915546304349368,1.8786004968267445
4.450490873413351,1.4176525077171167
3.9834161954278957,1.5406737724953545
4.010026500865921,1.527084293163468
2.9803544302454066,1.8235776511548367
3.873460254255214,1.6094536068616754
4.849665066989622,1.2851334229794638
3.6042379213326017,1.6834692139883023
4.942729355945751,1.25004880203578
5.084411797234761,1.1949190692823806
3.9396360398986334,1.560954141167224
4.963094377362536,1.2893507756683924
3.521346288478225,1.7048533069423994
4.599903040889464,1.3560979501713435
3.8162535306932472,1.6916276647657227
3.2915459903378896,1.7133878669586604
4.491666961037301,1.368990366586128
4.1335825210128085,1.5254334447209665
3.5273032308421888,1.7106497138397563
4.264075053486127,1.4630210006536382
3.2529722261269143,1.7870497840856656
3.5324815467719137,1.6656501385312743
4.963850017376968,1.3100316764123436
3.889058203547315,1.5592115039507017
4.810060186973944,1.2439392008108137
3.703395946400234,1.6564434385075937
4.148848776446448,1.5071818308438634
4.463900825681542,1.376484318217435
4.9275980527948295,1.2904685155075972
4.866957230991815,1.3255222717492536
3.585930017017758,1.6465793773876154
3.536546231099643,1.6469756526512427
3.8926439638519326,1.5842795113477743
4.586664278089033,1.4334976638441124
4.7487002191670715,1.3301963918076052
2.78788638925112,1.9187926043089034
3.536354374788612,1.709457505502789
4.769468310345971,1.3433322555108613
4.613738212742128,1.3608101223580857
3.5872621279956083,1.7245917418632117
3.740730001554488,1.6355292219951103
3.329648781028288,1.6758719702013414
5.566292979239034,1.1224022392964077
4.345775317732189,1.398610004331441
4.6336947315187516,1.458846955507326
4.664103891452471,1.3710752839570672
4.09953497637772,1.5816156028331139
5.315884916667414,1.129137546287146
2.301024782036828,2.182577248466352
4.639773918247953,1.295647811930892
4.081540099420611,1.6147821768155723
4.852044610646649,1.3125577782023763
5.3855071185024235,1.09678620072869
3.6288262770317066,1.6307917492950628
4.319340521415641,1.4429809745258049
3.763251043824488,1.619113506064362
2.935365742291096,1.8325587994096144
4.83901948930551,1.2577789579223981
4.00722376233751,1.5252773371967194
4.165579166830178,1.5363696873955377
2.773995696885872,1.8622737815253336
3.984666494057992,1.5529824836489456
4.180274190102705,1.568451784160096
4.3179389643803345,1.402176560172036
3.9198633636094202,1.5959659154403827
4.76312655637322,1.3295720569301217
3.627139435378111,1.6926980286457332
4.393861887341833,1.379716660978938
3.561699520631806,1.7306608000655612
4.066912711880894,1.5478949016381311
5.217199684063186,1.1917705930702176
3.4475548143663906,1.725394218890797
3.886195418270377,1.5561443733514366
4.264413526145505,1.5226525011722456
4.1692318313632395,1.4594664339106476
3.503386131751962,1.672177728283736
3.8997251953678127,1.5891133693633355
3.7033737866861025,1.6520612925208786
4.280351642073506,1.5349985165302718
5.190727991852129,1.2974331403803734
4.104897375376767,1.4701060636484204
3.8826886185217946,1.591971032381289
4.06182513779056,1.4925771616543337
4.750548508465722,1.3331246050673422
4.598369733892208,1.3970597165319054
4.44595866448407,1.4081374763783807
4.449968103029891,1.3770664864447437
3.3202628654898536,1.6951641688414258
3.905270665628901,1.6049052379946227
4.287715134673264,1.489406830242989
4.907334445979803,1.27068824009539
3.9118230861141274,1.6059953822040816
3.4462559604092124,1.6824298672385447
4.93844295789699,1.2957685730868596
4.226157266350015,1.5326629453664609
4.416848938230345,1.4596278113611878
3.4264319612177854,1.6804566638115785
4.921712482524584,1.2521917796472386
3.223923944463028,1.7832978682839133
5.226166867040883,1.1829740749875126
4.251372133170362,1.4907905676631232
2.9769866505587186,1.864515650923489
3.9081680832390804,1.5443244051389804
5.291764092111562,1.15754662868147
4.930536125889384,1.2469376111059174
4.066997338489938,1.522208315432248
4.64831550919513,1.3629943114729395
3.7512753658160256,1.6407665088938195
3.9671461054825037,1.6150337103513706
3.0618022879434794,1.9072634182458712
3.625565004497747,1.6239436656645148
4.7316106574605294,1.3394316908607737
3.824406501379089,1.614725839418395
4.909305673776369,1.3052850970104173
4.390056365261002,1.372027940753879
3.4110522982197207,1.7179314887220845
3.9797406094789967,1.5106508371366854
3.9334068045996506,1.5799521554842348
3.9574027618840253,1.532614882923264
5.103940979803055,1.2434317460243387
3.211841290896652,1.7642710606983427
4.103082770793869,1.5415053009971764
4.72770947127122,1.3745435992777852
4.376428346772443,1.410176845250097
4.107162810013251,1.5411225343606683
3.9629588764298345,1.559254361153639
3.01476687863408,1.9003215680379069
4.758871022426817,1.308267381877131
3.672666285639062,1.6451074157453718
4.511657116626077,1.3350699175334038
4.628060680988605,1.3555927333126365
4.106074536891563,1.5113647891378608
3.458183753732777,1.6986391014848545
2.799339382204815,1.844942225627963
3.8604773448998384,1.5988599795859175
4.691485530932977,1.328942472567482
4.94161703796314,1.280705797081644
3.8826886185217946,1.591971032381289
4.134126196873682,1.5551291127816722
4.142781842786289,1.5171210049069037
2.803604845788195,1.9476416162588843
4.0734935293261785,1.5347428860782293
3.5273032308421888,1.7106497138397563
3.484337330612731,1.7386027393760792
3.6042379213326017,1.6834692139883023
4.856434131086372,1.2442964836473984
4.050968206348406,1.5534366822206294
5.020833872978308,1.225347758555955
4.205772457610947,1.5000789636445169
4.625489835951147,1.352428477973047
4.46342438701319,1.3576831787542607
3.591851493597474,1.6621624457003237
4.501721066104166,1.4744389164989062
3.775547045046576,1.6113700817983023
4.273229847142972,1.4623368248445041
4.574616130498228,1.4347167362387343
4.284535030454851,1.497837410960713
2.99226409211243,1.797032875480559
4.064708239734736,1.4954117263305329
5.015513228216507,1.2269957460342291
3.59717970111107,1.7122427309235198
4.348243575882617,1.4234758628200475
4.244496724779437,1.4594270194950403
4.357834398457291,1.4946957883530148
3.846411142848064,1.6357361127233616
4.437317016186092,1.3849125225226913
4.657773773093169,1.405018910433798
4.858692362314752,1.3063629194283508
5.263369313828294,1.1845601562037642
5.017185915821004,1.2355578542751828
1.953119044609593,2.299101039366227
4.437570455703309,1.4349014925022887
4.837522884501638,1.325667135284937
4.502416384216789,1.3498121176920117
4.290017076651968,1.4781802747666544
3.1386686712689125,1.8437313964913822
3.688239415366134,1.6381856437176396
4.1769345334286445,1.4872761136928363
3.1624592927478474,1.8449119868272617
4.473931233910946,1.411866576237818
4.112792605075389,1.4625303981325946
4.319584745855498,1.4286907353494842
3.438747569331795,1.7134244897284958
4.550150135736649,1.395227280610003
4.470995339111726,1.3632929417675448
4.318638812878524,1.4327737754217313
5.170780286179226,1.1966890987877543
4.474349640688544,1.4134525961864974
3.773988362674766,1.6053080119540342
5.206194702945885,1.185051700875077
4.990841890933727,1.2293022576131676
3.1678254890358373,1.817581740479603
3.26647620047687,1.7696439426071138
3.5018940507663316,1.6841887453661704
4.690626469664735,1.3515892528318971
4.756274118253173,1.3019361219390695
4.049799450166052,1.559792995720371
3.5512086742751467,1.7211717879857007
4.514332169816402,1.400915409261179
5.005545054464612,1.2302673270661404
4.7952666879394,1.3411929702454028
3.7715474407145684,1.589771379150256
4.211658898111792,1.483508263513632
4.449447002452441,1.3855332470018826
4.692952466174685,1.3389561908322247
3.810761605732183,1.6074033569029855
4.593035959137646,1.4467537703378204
3.9448570229862665,1.57162633685819
3.6991500359136587,1.7061353395309462
4.861295651904186,1.2514469302118048
3.7011272417379435,1.6548549613725891
4.257313703973377,1.4492948300949013
4.365435423685496,1.4255293375883085
3.580011195804497,1.6867576023823108
3.8727876038536277,1.635650446116863
3.7897177873030286,1.5807375869899656
4.446117655207128,1.4379481462252621
4.482124875947964,1.3590473606547038
4.374245186642402,1.413108578664925
3.95509710772023,1.6053727056213247
5.273104836480511,1.134507349289131
3.545351344408975,1.657613788744051
4.506607035311519,1.3702267328719437
4.671234288550648,1.3286506859372613
4.082778535181692,1.5479110778428629
3.2927429396659424,1.7089056619976872
4.566801095883714,1.3947192924151464
5.135728500636444,1.1991234796074646
4.940014157356325,1.2942963141723802
3.5872764981120278,1.6440560138830196
4.021620815484346,1.5535908753875773
4.891357486210561,1.3086070263623966
1.5619547448484346,2.4092164993790575
5.019517271034024,1.2875736129592539
3.584546426713694,1.6417218983947464
4.164655579550303,1.4674587591742991
2.42013883782899,2.0111070355121203
4.180307200874601,1.4843370749618128
4.763268447797971,1.326133235786843
4.149544944555,1.5070265944465948
4.060931950411586,1.4971246752156226
5.0932240846033805,1.2366427558304645
3.83726888297837,1.55342109811716
3.123262549339723,1.8389555592330444
4.867997179125186,1.2848943905792538
4.248600148525232,1.4862630125536045
3.5529172267608566,1.757193039437146
3.1271612941760756,1.8643135765460883
4.4331115231619,1.4681518717837192
4.4400023937708575,1.4594480365899314
3.4280375956369973,1.7274217463329633
5.21992853592426,1.1751403052487457
3.3592650049838975,1.819748924832799
4.5600684393118405,1.4103601027938584
4.159238382805736,1.4967618461455463
4.546700420703003,1.3613043207124955
4.120232911642052,1.4971757928690526
4.990841890933727,1.2293022576131676
4.738647207480866,1.308159225950546
3.183991450749504,1.7566860664948005
2.40010051697724,2.0251888651612298
4.400118650634606,1.4238175541101676
4.795746266915718,1.282599932725605
3.585292347088757,1.6889542838240206
3.9058809594704123,1.5999296495376847
3.569020485272705,1.6327444302808807
4.154472902228886,1.5191426278173763
3.3878198922632,1.7336584035951308
5.049931746254227,1.2283554053078938
4.627582898305651,1.3607205151005837
3.6726311910622917,1.7297677716358224
2.855875364837467,1.8881943335534561
3.827554293081544,1.5631262649951954
4.499718845487477,1.3940862933257014
4.565639980479278,1.3818368154433016
3.4048313630505143,1.7417851759045693
5.318617249718645,1.1384813667580718
4.287688178995195,1.4590142500973835
4.640078809504571,1.3675391230598224
4.388106218826157,1.4522188549896315
3.7703884649835997,1.7277759852705397
4.317120045384916,1.4602478131031777
4.999351041961803,1.2701205037865426
4.260186439274808,1.5365042972439211
4.340213345987217,1.4824459860596875
3.869773150992817,1.6890332741429668
3.8249981059847578,1.6362809876186661
4.529568449372323,1.364188214291157
3.5664559140924275,1.6730512341761756
4.649634943514151,1.3655393426115612
2.980832824324753,1.8509703703241456
3.5812230045888036,1.674870179921155
3.972729567496934,1.5514940361469007
3.9609796222996803,1.596220292489666
2.776231206172774,1.9661817505878703
3.2658279065592777,1.7996943708437947
3.767508283995287,1.645105957961469
3.9785079806272043,1.5714124089216528
3.7807909834570967,1.5864432977180651
4.212820438852038,1.4916920236614184
4.0112173836355645,1.5293121945298234
4.101621355133641,1.5109333822064988
3.456632953587217,1.7577813604106447
3.1195691888871537,1.8043594926975421
4.102845800581489,1.5123151458342858
3.8041546046118437,1.5933687334344688
4.2478971261066505,1.4653000792747197
5.194703792027192,1.1983049180307006
4.582202490733696,1.3788206146011055
4.519132420948857,1.4011380872274422
3.6002368086128747,1.6907408243970337
3.9545103091409817,1.5493496090832093
4.3585598357444075,1.4241057861368638
4.801435315616313,1.3592079177856446
3.93844174999637,1.5675128450956557
3.6330407155658904,1.6376783721991377
2.9661300013400558,1.9258181559226673
4.213264855475383,1.4978445451656204
4.206669071412176,1.4551081711989746
4.305120772881275,1.4496471273080704
3.6911919276145797,1.6375968565030377
5.111107347707492,1.2711415294639
3.284131842839579,1.8352528722843742
4.231724795363308,1.4576224481479125
5.251877376371279,1.1675645653412672
3.638431373826213,1.6985701413238266
4.849665066989622,1.2851334229794638
4.97782598669091,1.2280197840071667
3.5664559140924275,1.6730512341761756
4.696208231497733,1.3263771563256181
3.9038650134787756,1.6225046900892786
4.317238882443459,1.4471550979756729
4.424286021518363,1.4323106310202556
4.6592486354530935,1.3529816146654867
4.53343980555538,1.4231948538060013
4.207517153465378,1.5436602083067585
5.023482467397264,1.2256904028468167
3.8962289515210684,1.6028480972202719
3.387610852609834,1.7754871308542166
4.345863748071452,1.4443027845798078
4.768090001755238,1.2739661129351965
3.9605206623635913,1.5700859925400974
5.220292093529571,1.2055241331779427
3.066272959959505,1.8930053113561902
4.009976727953051,1.5765509243934934
4.030534848181793,1.5637150768545134
4.6863708493144465,1.3562775727187797
4.190444623999446,1.4795597455028229
3.844074418385268,1.6182224498976552
4.814467691743163,1.3321527890442468
3.8579837943144346,1.5993207715053193
3.2435456382717827,1.7481977688924648
4.866957230991815,1.3255222717492536
4.074519005169586,1.5184811984863393
3.7619267939820458,1.6050170448028445
3.9319824195346436,1.5555563413423286
4.775663029047519,1.3223363015760703
4.460804564824349,1.4483615567229329
5.217199684063186,1.1917705930702176
3.549875436376544,1.777522152152835
3.4825806473060683,1.7195793543013902
3.7913666412998404,1.5882696474091635
3.6288707275326795,1.689065090832162
3.1953573552286842,1.8242529023340996
4.735312197151941,1.36980974978235
4.298487954096032,1.4384723821075505
5.406552158453483,1.0923682818979672
3.927867952717562,1.5509735442271348
4.85811632601757,1.268722995650508
3.2960681534454905,1.7476898830138046
3.9670041714532798,1.525470040407464
4.80478718665931,1.2746706207996314
4.32964863109259,1.4458420511190884
1.5665397807448485,2.4484706617343237
3.613767618911781,1.7711877255544073
2.8660037099460363,1.8557688248388347
4.225606984183329,1.4470358449444385
3.5456479988751366,1.6489746901594788
5.037138175941074,1.2409642656583741
3.6970244841846487,1.6495148494296241
4.805652398586105,1.2915372224018875
2.909448820572823,1.8540639832237085
3.897932934513773,1.5561006448553143
3.7246718064422186,1.6028713871299205
3.8031523634904065,1.619461297035946
4.016258879079913,1.5248899577438353
4.116062283915329,1.5725432509791437
4.692484162111169,1.3493176275238776
4.091041103607145,1.4736779750937163
3.9082035996826856,1.5384850158415655
5.21992853592426,1.1751403052487457
2.40010051697724,2.0251888651612298
4.229697158568571,1.4509841099550351
3.2481227467000546,1.8031207280244124
4.989299289428332,1.2014423096714708
5.088348607838905,1.2338780537907224
3.7375835001517377,1.6516826840830963
4.396601736834235,1.4515714693577442
4.517227648050641,1.4058232519556062
4.704636801537343,1.3455587607213753
4.282558411410295,1.5253144759472095
4.0525228375440525,1.5741360952608752
4.031505951352223,1.5294102765188888
4.645118213273221,1.3739455752447458
3.3918775173396547,1.7257296133783395
4.140922601209153,1.5439014807300433
3.6039247112520405,1.7313446564976722
3.850996408614964,1.6229568687439981
4.440129788843526,1.4142582380171969
3.519086740420421,1.6465311449029936
4.061528969699176,1.571749040325054
4.900869537933832,1.278481201009134
4.145030905445083,1.516142002964936
3.429131788215793,1.7991437557811305
4.072838481586106,1.5143911861448616
5.535730171249098,1.0661665356439922
3.510576020037216,1.7187596940683396
4.295384860081522,1.4718569305461673
4.134876588585654,1.5389188771868139
3.036367384219216,1.8845484039295781
4.62925575958146,1.3856652278166426
4.396374993090487,1.437879095312276
3.524852518117512,1.7523087152795678
5.115306479247338,1.226161554115572
4.465955157350281,1.4146057969898551
3.2284312219495344,1.7379366386004844
3.7619326734679177,1.660876950562354
3.481072180975612,1.7498317583667296
3.8150046724581026,1.5471277412930735
4.0632881632195215,1.539291297237719
3.5823399639935927,1.6713898500889701
4.0601775210561195,1.5451964447813926
4.669589791731842,1.339531542892641
4.934359208156474,1.2124965825282659
4.623401276923059,1.399961511337161
4.167369871275844,1.4961624138578948
5.177635319077669,1.2053272855572978
4.27913091666313,1.4701643758743503
2.556949167270328,2.0420808997430697
3.8495471424561583,1.5733714016491216
3.8509939097352683,1.5510632425738724
4.627770456236141,1.37501210576628
2.719213982099771,1.9736937596434652
3.458673091008476,1.6656946286766572
5.353980959830957,1.1246974358190323
4.188044456455803,1.5085932212547613
4.614738701117806,1.3585386565212525
4.493424120201485,1.3603727250956097
4.146671797928071,1.525615831369471
2.319501055582596,2.160172387361156
4.2109894347657155,1.4829425492031183
4.300931273666068,1.492749597823454
4.811492346501825,1.2846485258344147
4.720607068289798,1.364291899673461
4.286289480427518,1.4534480574896826
4.290141640405804,1.4517548632381718
3.9507647028019175,1.554975869383721
4.480151623223548,1.3826679460229374
4.566728037136283,1.3533336355599717
5.311912146208478,1.174092516402702
3.682790172201271,1.642938384466563
2.654114575640224,2.000806889306967
3.1321575561639805,1.786855518907291
3.520565213167163,1.714710686265395
2.8374343106007824,1.849066467924322
3.9460978861700466,1.563862804842755
4.247215261063187,1.4907316535098811
4.615696496062959,1.369451165333588
3.824579958806697,1.5888904617407
4.0898428812884555,1.5212409846760853
5.368991753383021,1.1356050407990916
4.951554353471813,1.2892973651266673
4.050590120613977,1.5563094228248557
4.006390830942909,1.575431849486892
4.298487954096032,1.4384723821075505
4.725514153390193,1.3346400625774464
3.672117654968297,1.6867314080703242
3.6267200328914906,1.6672626824621117
4.658724472834387,1.3493439536066774
3.9498325619435093,1.554467831906043
4.053794016278296,1.5327876997522891
4.942908140548584,1.2705707290931723
4.357500441628161,1.4362108874564967
4.584430758111452,1.3546008907631866
4.887813157918564,1.2594941420947452
4.167369871275844,1.4961624138578948
4.765294218812432,1.2791946563685892
3.338541307898973,1.78368260840812
4.047319929330578,1.6183546814938174
4.025425044492193,1.543697797058511
3.1311837375191454,1.7618893052105897
3.3262027394061624,1.7931942623713106
4.46318857021537,1.4184160556032144
2.6139670028083244,1.9264501259934197
5.212641721731469,1.1881421977841888
4.050590120613977,1.5563094228248557
3.6286217543659376,1.6953006982144918
3.5482565049224215,1.7495637225074088
4.527792581982281,1.3838055634262427
3.7868963995387515,1.6213395119826535
3.588384650599829,1.688901994803975
3.8327253778084964,1.6024160904542546
4.447273518261555,1.3822790923122725
4.85268982238219,1.2883339400132834
4.866314619805538,1.3167568169857575
3.50056547900945,1.7274540125755435
4.852529396305841,1.2520363669055405
3.9530109971556127,1.5394496955457844
4.599582010123637,1.343293569770652
4.884164486939938,1.290300829545811
3.851085429491861,1.5822333413392589
4.381609425515067,1.4466922733258663
4.884330437941074,1.2904794447282926
4.137759172321666,1.5316076473150135
4.672336804151418,1.4004614317356627
4.598380390461299,1.367770854025478
4.47600867825784,1.3691019296354923
3.9547260176487438,1.6373389835275756
3.9572128057706717,1.5298969541608503
3.996833287023517,1.5552061949790879
4.058052327645656,1.483301739900258
3.671871364001492,1.6591609253330346
4.692354838437396,1.3576560912389988
4.124745919799477,1.5684475033826577
4.922126306059722,1.3123068330283023
3.0632009473908783,1.901119444952395
3.5762040991891313,1.7231016356250226
3.2238382103351078,1.7791985581601126
4.358488283746818,1.3999865741828454
5.3655440087940125,1.149435378323377
4.121544689539541,1.5677866823819715
4.33329253548466,1.4730372360256396
5.506310356901389,1.0681977088651524
4.0838786887392065,1.5517843291984066
3.5379888514678086,1.711619310500047
3.408209648874234,1.6782713179439344
4.04534529142259,1.573048183742845
3.6222988716306874,1.6628179155327467
4.6969248885335615,1.3267660965480792
4.371346675448619,1.4940672353285356
4.477409587629849,1.3681957864438883
4.289607809471939,1.4518301956300617
4.47356887676249,1.4357795598213574
2.8002889888207885,1.9923462578188214
4.494157327591715,1.4488560776652668
5.183180930519793,1.1355954403739223
5.071797956539017,1.1977102672008757
3.548003662811604,1.6361243817628277
4.428564328809901,1.4531667617339017
4.444877688916472,1.4192231456750926
3.6141646396701725,1.6688478721039772
4.185366638830961,1.5503490414949346
5.032035535567838,1.2459253595626398
2.7023309631464993,1.9958611238744717
4.849074850066499,1.2538373670575422
2.918295340670201,1.8497108576626806
4.458133288393906,1.4121645962611935
3.924066105344446,1.5438063437807672
4.453983128141303,1.3994007891600726
5.330323203808716,1.1333751880484233
4.7114356103598265,1.3564994816032505
3.219805171895998,1.770425863871714
4.2286032166922825,1.5560117387117534
4.023845347052106,1.5304360905118983
3.823761652756788,1.6372203557511829
5.1257411640908765,1.2590111342116461
3.52113222894176,1.6789455889155822
4.411153493885666,1.4857487590872758
4.177940613860485,1.5144097520779671
5.1054895724768725,1.2434580422016255
5.603049442322014,1.076528721943222
3.6662368828446694,1.617559574435003
5.376086737471456,1.1222279871812673
4.57681967549173,1.3364572464194393
4.315570501698877,1.3978425304797968
3.339853720690255,1.8114793455492184
4.803731903749026,1.3007340309939504
4.702204753128519,1.365861002381601
3.9506154341239057,1.5320909547352362
3.61403255501725,1.760932818859823
2.917769861858535,1.9619415257519603
4.0744392435881,1.5414506121702778
4.18833259902153,1.4832351950645937
2.9952423670372994,1.9155844849384422
4.497632750482904,1.387649707972418
3.118480589613577,1.812476355488309
4.316508723623239,1.5244479198789964
4.51807266904507,1.3703592548324592
5.435474185079446,1.1293456995540008
4.718804106327683,1.3049252476723634
3.437272294915032,1.72590891258752
3.919369770620139,1.5881926628064948
3.4462559604092124,1.6824298672385447
3.70931627887111,1.6422793740359762
4.261264874910758,1.4722199213140843
2.7608849316915363,1.9822209049314374
4.290926713775426,1.466508260247221
4.220153410181306,1.5015293274329156
3.0386866434969493,1.8328673341750887
4.301958033642079,1.4012207184474736
3.7511563327444613,1.658055868426423
4.9565290319177615,1.2680914353085446
3.1852046252545367,1.85347292372537
5.1891291478208075,1.1750703214872975
5.014868111806424,1.2619833987780338
4.059687706267675,1.5103706417266627
4.463155687120105,1.369364144721349
3.9719966577965025,1.568328735218385
4.530925292938362,1.3909358905057803
4.264413526145505,1.5226525011722456
5.365622410672275,1.126449795432299
4.203338207131905,1.6597697458041516
2.855875364837467,1.8881943335534561
4.6162491901687845,1.3415906420552268
3.0694895464538083,1.8451688026941386
4.114935495376557,1.6123349244732919
3.7829276381962247,1.6465376317737377
4.146843200297674,1.5183460570557876
4.432834675500181,1.39053578124203
4.4489535386234405,1.3548837914417509
4.886856398745699,1.2860986226647269
4.21769069130245,1.5226657929957799
3.9873872565463686,1.5172582239633288
4.08302425057955,1.508317706130607
4.043651368615751,1.5414538167592442
4.8071917846840435,1.2898954345266704
3.7844045978618746,1.6286440245638683
4.69170005850241,1.3204195207509732
4.516003258725815,1.4159483882573511
5.15303675005825,1.2210478753354623
4.923182839322145,1.2837995093453762
3.4076876009104717,1.7312773904200762
3.7687632290060042,1.6392013723393408
2.738665082974695,2.014093975332416
2.9803544302454066,1.8235776511548367
4.696058406723015,1.3395112288893545
4.028416218698948,1.5802305218924184
4.0243288747497035,1.542391178363852
3.309336427595423,1.7581219362035783
4.036199440970814,1.5384469450253542
4.66257974221278,1.3985058094748208
5.770066740128273,1.0139110613920193
3.983679187599278,1.499605242393561
2.9490740288669692,1.8883441787890058
5.423732977190006,1.0971330092527305
4.26920219795484,1.4427992785453438
4.292475051383828,1.4840583779259808
3.3257304669606396,1.8431510635848705
5.288294081056126,1.1804153401770623
4.520302276116692,1.4349568811344349
3.8636590362768914,1.6401124827820945
2.5069331746120938,1.9730702871424906
3.40400186074574,1.7619760159862445
4.640325275145569,1.3768167119132622
