$\log B$,$\eta$
6.655572896684506,1.654473395120277
6.226631646431417,1.9244567881095032
6.577398340075398,1.72780669787705
5.280681340491707,2.3293966049569375
6.550935766779546,1.6973319048127942
6.107932798931349,1.977728027886613
6.744474127114839,1.6334003574746212
6.472830579012723,1.7592861559531077
4.958048943884564,2.5873655091664736
6.465489593574941,1.7862480363456854
6.146841829386116,2.0274037654452934
5.352588726672113,2.3591242226926257
5.962071972343086,1.940381486670152
6.480799230580099,1.7517321907830803
6.623940538259928,1.6690451279394365
6.187893625404804,1.959785024417944
6.458251687983844,1.8169133787859262
5.815307254311136,2.0315325205750336
6.493212065463862,1.7825966472563968
5.140904873327607,2.606801159150366
6.297408293821952,1.8684774629830905
5.939919456072421,2.0660721758369935
6.1173874886131125,1.9455225282343447
6.064703689825267,1.982808123299116
6.16098871592693,1.918099661352672
6.003859661504992,1.9966560445324688
6.583048273102593,1.7023447541287855
5.733280035165134,2.1458435417072
5.620554657124819,2.1919732178346365
4.648572483695786,2.73145338227464
5.474822809986428,2.3328554317436336
6.091267566211708,2.0197322013742376
6.365630513526286,1.8200481775525825
6.041391427213299,1.936781758141458
6.388547176866589,1.8001194363866264
5.741472682051264,2.2059565787907935
6.283271341894945,1.9086248412587972
5.9946876404564335,2.0541670238787826
6.437885194425201,1.7920039944410697
5.93199768375032,2.0415821270906256
6.36105712859061,1.8326479122572112
6.22274156603597,1.9029714348500995
5.754514998886648,2.1888221385557634
6.3318520000076095,1.8435226056438994
6.653867749645351,1.7670444532824796
5.80580664418866,2.1178857058843725
5.093976180787921,2.4454432351120152
4.9479396158080995,2.482068647591052
5.788591059916563,2.1571387988330457
6.10916978085239,1.976939040502936
6.705052820732805,1.6599402970112966
6.350842168517902,1.8589215350878023
5.449311031852996,2.377639994566831
6.171660313643573,1.9452389958178469
5.637298229033926,2.20071358515883
5.745607707954516,2.1315213187396784
5.937451444321827,2.01462314875204
6.725202374355707,1.621922024200216
5.794139222477722,2.1520515252155095
6.615464373487029,1.695630205013661
5.463022371127991,2.2894888281499908
6.18098436713202,1.9228226515318605
5.915627915923089,2.048240811984169
6.09292018436951,1.9591188706390517
5.878883264644897,2.154787768062306
3.748265321866782,3.0917086638843525
4.405847494630423,3.0010498000771566
6.266701711603987,1.892745558797814
5.680173653207729,2.1737014728987614
6.307005173295731,1.8225846440727627
5.713309317107075,2.230833918358466
6.696278560464335,1.634569138165475
6.6380093321900056,1.6908376228049102
5.888653899678191,2.057409875837087
4.926914211597873,2.605534044839036
6.279643844221435,1.8876918117684804
5.358153089781921,2.408977290665062
5.867085396976499,2.088818833969713
6.368154331069196,1.79075833896571
6.307987471665382,1.919615563218906
5.307345590868426,2.414425795420492
5.999494291376686,1.999804784054478
5.7316298688420595,2.1643128844983073
6.35586483922518,1.8723899610262793
6.1303078723329,1.9727375300793142
6.42005602358959,1.7470812080021296
6.35958408418876,1.844998580450456
6.659920012809364,1.6502648986952997
6.720171540247827,1.6544358716989491
6.219638986461643,1.92912104685601
6.756166006408836,1.7151940829936554
5.452471942748789,2.306100364042977
5.914832685289725,1.992918121027478
4.6866875942774,2.755035520342996
5.390544333598949,2.3308007199517387
6.001739832269631,2.089634124970669
5.8058457716935425,2.179303105333061
5.2836665754327194,2.472375792211201
6.631644655362502,1.665102810214633
5.677326255652829,2.278775080801619
6.486293806281209,1.7852545747023307
6.434218801981483,1.795927397785797
6.2614049715794,1.971200704127856
3.797232243128392,3.120453081436708
5.790768268926023,2.1987680618824474
5.784196773495272,2.1534956641257232
6.694211385586783,1.623700632844548
6.263725197711968,1.867813682754849
6.687223941662769,1.6848341071107975
6.464510338981835,1.7885899642835181
6.545830034687055,1.7279238356546094
6.366496537871008,1.8166446946218613
6.030669221330397,1.949172002100635
6.757992390806292,1.627204250998425
6.084761403459589,2.0126927489350153
5.8445983720524435,2.19781484357848
6.074638599374973,1.985010967825282
6.398102620162703,1.7950725336948317
6.331930407070908,1.8480791866166602
6.358731838564478,1.7982531256905445
5.749510702093669,2.129128066771817
6.292081572564751,1.8584328506106829
6.543860584375277,1.7200088558709625
4.463686348970859,2.8821775179246654
6.652581464454883,1.6904221510580686
5.673148195741984,2.1240494175024
6.596649686185499,1.7016410032425535
5.993862961497106,1.9469957372668318
6.638375944724068,1.657389707804
6.7473200795511,1.6293243276619365
5.955129553683322,2.037294411880103
5.229904032056279,2.531091666030493
5.85334653466602,2.1209950130156163
4.629638359768523,2.8107567845820753
5.381186742363378,2.394367148672136
6.054546155737069,1.9588232190559145
4.737043735653472,2.7900621138296504
6.451597186823614,1.8515644724230735
6.578683164898841,1.7108074508037674
5.9638922909928045,2.0778909990770447
6.683918592198874,1.6505675195116742
5.486027468549551,2.3070906445503265
5.626177901742574,2.207206174706898
6.291052686264393,1.8769689084303365
6.5171873167450265,1.7597538538038453
6.403903967467161,1.7971315203858267
6.462361650750456,1.824853675805282
6.0120955197346335,2.0082453462246432
7.098516448834231,1.4498315328074867
6.3183966862444825,1.8974549019720062
6.725707428947841,1.6332592925835385
6.207213814428458,1.906630681963359
6.769105305798912,1.5985326053326525
5.908111693705431,2.1460464691840806
4.839988831468034,2.607565774388244
6.6355100251876085,1.6769641472955787
5.253608948582617,2.406623640755628
6.2062150776199,1.8990886134298401
4.596189880680184,2.81460257511091
5.394364539821238,2.3511913037312873
5.6352072345534925,2.151950303306643
5.45514357842686,2.334369816472974
6.703650251716097,1.6229333307896108
5.640458064989636,2.19656609922112
6.382350092216577,1.7700653527659296
5.838683460872155,2.113527056528231
6.265721157967257,1.8907297060686854
6.110511184383627,2.00364079701406
5.908648339262798,2.069278912785755
5.681574390329819,2.1443809618132463
6.6648796507287855,1.672510104824456
4.97290205688443,2.5421803527051567
5.321951917509004,2.3857184410756034
5.798724053278504,2.146327349429649
6.547209730386609,1.7613747597515317
6.709801029447794,1.6274058380195084
6.115448504358247,1.9756875168097037
6.705949895546721,1.6462565875341386
4.895516517678388,2.5326023668723896
5.316329117203067,2.423651829179009
6.00209568100487,1.9847994426236766
6.016164884847373,2.0486586442992536
6.309333152479398,1.8177754721139845
6.4747829283611384,1.769076394410346
6.115567565398001,1.953180932349875
5.829956338568155,2.1596424071960607
6.514748387435028,1.709046322942012
5.855952911697708,2.1469469023865217
5.804805740004695,2.098317385061903
6.348583417451225,1.8673881805460155
5.28888962915834,2.3784851611154605
5.884793693674723,2.0704533540552763
6.693208554730398,1.7283193160284385
5.86770913456398,2.046146534575976
6.408700303954312,1.783033106736446
5.863184369490117,2.0675780097462653
5.972823516115282,2.0301589560030586
6.188637098166002,1.9681776499742174
6.587187555652501,1.7242614477392704
5.874442271952869,2.085815088965479
5.2842125943561875,2.3526757376952654
6.306871128208924,1.8744550724151314
6.439663758599678,1.7841694556136969
6.480624757553815,1.863473229103945
5.905385174183316,2.140540729782346
4.411788116096269,2.865933668257795
6.023994449454975,1.9957553469543328
6.241539168997965,1.9087099449789044
5.944821250245259,2.0097533628404634
6.01203265428656,2.031960833574369
5.99150047625238,2.0493701831538362
6.024169871674822,1.953375249496775
5.420340606996973,2.3700812005522245
5.2510623755573045,2.397751018566073
6.081097524404016,1.950851003413
5.707987734340726,2.1409467292773425
5.9368187885831585,2.0524564776664658
6.152157768626493,1.939142167843501
6.1163174436782075,2.026734123037396
5.14794452669557,2.4790544140851387
6.574203619111579,1.6803171907240364
6.5250824819386235,1.773127821875685
6.4838527018534275,1.7281976702431643
5.2836665754327194,2.472375792211201
5.844276093697674,2.0917994728440705
6.107466227589129,1.9774094221649918
6.0282716886011904,2.0379167768202784
5.616730676313559,2.236717230094907
6.093038577590206,1.9994611211731326
6.0712584139671355,1.9481871386689549
5.42715495644647,2.3880389753565567
4.124026120930053,2.974931753979694
5.352366214718566,2.3960825563880093
6.31346125530066,1.8892000533308069
6.696278560464335,1.634569138165475
6.34668407443463,1.861348483021633
6.580787259480798,1.7294254602382102
6.319320755957318,1.877981042028037
6.344516483781249,1.7927982462482022
6.451597186823614,1.8515644724230735
6.521448904426584,1.7756456808059156
6.010264478439936,1.9695602766295233
5.471099127216725,2.2901624930491358
5.44261015027876,2.3741553122756125
6.248419906364008,1.8767524334439103
5.140412595286245,2.45023523565406
6.6764498788093185,1.6579508083599344
6.395834707270468,1.770247842668602
5.348604663721489,2.4138006179982447
5.1122064212648874,2.531010259913524
6.029215745811207,2.06160436341875
4.783608627416921,2.5935927475661775
5.164549644935488,2.498246925319343
5.330545472888156,2.365055578725757
6.09118325122338,1.9957325350187392
6.537593188888066,1.7511944551778378
5.3812424505455105,2.3658490392655436
6.575684527862249,1.722804799168319
6.466876588221696,1.782430024205783
4.184283415848087,2.967331434758034
6.024100701531566,2.020356273131161
6.558351938750537,1.740000068242567
5.0115654439502215,2.4929690773566993
6.028015697103756,2.039065146332644
6.210505332206302,1.9128092674293986
6.311720553091708,1.8536757101569088
5.816284538443239,2.150996512326792
5.677419677470554,2.1475627106773802
5.286080949708321,2.366476828719012
6.453944258913511,1.727790994220253
5.783092903851505,2.125663321288688
5.778121635598737,2.186438874721104
6.439570726521977,1.7793565758803285
5.602466905298075,2.2441412432530985
6.58810896765969,1.7348307094893893
5.496582708157427,2.278013183194911
6.614967313639613,1.6935151064822676
6.0191790612920375,2.115252083802472
5.983716826724082,2.0239343969012165
6.482516979132785,1.7187327005485271
5.785903093105258,2.170723442776144
6.16794246019899,1.9374579198064954
5.994576360351094,2.0433658490310824
5.796117013053657,2.133377934418864
5.783216540379385,2.1068394012057485
5.763689678992055,2.156519228226626
6.8423778141794305,1.589480323845998
4.367025242217011,2.922660931745107
5.913253626718279,2.022217441916145
6.588343665329911,1.7499711152679458
7.064294875872204,1.461954884112468
5.54986327171838,2.29489472159865
6.494509977725503,1.7923175478222308
5.408842623262852,2.3335754987467254
6.5647460398368045,1.6909821387867081
5.309654675843778,2.4047513165869536
5.763392852635757,2.1030744032133786
6.535576698520514,1.7608916154179504
6.349622419639396,1.842262991679216
6.500422662285997,1.7583912263257946
6.504490010487756,1.730629000584205
5.954021776512157,2.011545237883452
6.311748031864175,1.832253901369872
5.839647135195995,2.1320655474863957
5.64458524273177,2.2332403196475052
5.995972430066601,1.987510669784139
6.2135087983865285,1.9161172215404156
6.74797247190672,1.6324855601747177
6.547586339331494,1.7507915068121118
5.917976300284811,2.058526301800586
6.452424203966182,1.7924683405017388
4.732139110569212,2.7114130172891158
5.633665178465491,2.2218707161064417
6.582516757638311,1.7400908646829818
6.132399564097714,1.956625938279415
6.338852688728034,1.8334323527510739
7.222220643387669,1.4155135476896885
5.988230536780091,2.0276197911486737
5.355798288250858,2.3155326783729984
5.930562551794843,2.126514863148805
5.97637120493601,1.947677497644165
6.535576698520514,1.7608916154179504
6.556797045599419,1.7327670856344053
6.655572896684506,1.654473395120277
5.7698468449283755,2.1910776885545467
5.393643985317209,2.359750899825259
6.081004974800918,2.003150512004972
5.284913172954719,2.4642698710052935
6.79678411686657,1.627878574889336
5.825332152968719,2.148186476500777
4.82649049547241,2.6276875181658963
6.187527405895492,1.9676122950810047
6.705715281154406,1.6247308954482231
5.013594986038912,2.5704222014476135
5.72106654567577,2.212154684592244
6.287141571228333,1.9349130874830558
6.064703689825267,1.982808123299116
6.16121861814292,1.9497328889055188
5.961927238586445,2.10896964695036
6.133775948298978,1.899736906173464
6.12411974614543,1.954036123562297
4.53634010923232,2.833250335349304
6.493212065463862,1.7825966472563968
6.686637610046087,1.7512446590644266
6.249292345152052,1.8569947683117316
6.510619257914556,1.7485535962270304
6.124388126512099,2.025792646950511
4.716748391739882,2.6942662685152112
5.441261759296647,2.3673868753468708
6.795522954351558,1.5805302417629863
4.680497205243937,2.7248210693764823
6.6670620275544845,1.7030687857152096
6.8423778141794305,1.589480323845998
5.6877471745910055,2.1043690521716374
6.58864688715789,1.754946652157265
6.3885943689089935,1.8825249704358442
5.949113846012451,2.048011366599434
5.335783684481817,2.488912962583487
5.4220482470979,2.254503092790271
6.641705542606835,1.7090139768873387
6.270276068727123,1.8662942060957883
5.355272917344806,2.3282467703703293
4.253891280594735,3.029767407611036
6.002385096379334,1.9947753047365093
6.487338896764653,1.7713958545044044
6.230698684730451,1.8842431513867604
6.496688209814115,1.7869037831719292
5.611277459913949,2.2563955010073773
6.482665474393928,1.7817522583744747
6.084320234623335,1.9987395139975843
6.253298522423115,1.8699332081113667
6.301608689617034,1.9010283398193597
4.280174696379261,2.898701457860861
6.002741690135344,1.999382624285882
6.2918226699730155,1.875214415066143
6.1225045606703725,1.9270210903759817
6.623940538259928,1.6690451279394365
6.312252392797828,1.877014149874279
6.640949339297965,1.7229730002145769
6.478423110369975,1.7678826999222734
5.274132223017816,2.4799655622520107
6.320642945764752,1.8482450445691034
5.930829269083626,2.059655705903693
6.480090126196346,1.7772131437315666
5.960539396447113,2.0311246100906315
5.13340324155595,2.430698632755674
5.707678857941676,2.1928544113500177
7.072642958431139,1.4093813325491924
6.468078165022042,1.7706469518608692
5.2295349972865,2.4372727221471364
6.545939821890702,1.7740257732648468
5.827806822910044,2.071116609897909
6.388721712299876,1.9122417491180177
6.029390447055112,2.0643872348449195
5.733927026288914,2.084401817676088
5.622197174371284,2.184640682701729
4.561016816235421,2.803947256724763
5.487488246909164,2.308724834471874
5.265317614608393,2.3900787436899065
5.4840235788331455,2.322915962624291
6.088469573888398,1.9177405733977981
5.7280142937310545,2.2136910024156418
6.489548306512673,1.8309421509850927
6.009003983161898,2.050896145812697
5.807480523120098,2.145293359458648
5.182428245848922,2.4811367815845706
7.174631996437081,1.3968629489818847
6.546949740753603,1.767465876144235
6.149029125460883,1.99664823386704
5.7952161754141605,2.16027813260027
5.825662282844545,2.131050870109033
6.781025861045609,1.59254275868133
7.0905437685257,1.4555673842866046
6.226259961764649,1.8619608235041447
6.476735425147887,1.7680066468234148
5.903491558575185,2.0581242414508156
5.687731272730996,2.1818686259006332
6.514248919280648,1.7136012821825883
6.2984370071417874,1.8559462060538752
6.583313735333281,1.726898101154793
6.64416577011939,1.7107770552554074
6.417103853858193,1.7616997328838524
6.184494248132348,1.898321717975373
6.043557598350117,2.0064343303331578
7.098516448834231,1.4498315328074867
6.510336548383435,1.7163567493889376
6.52477419935477,1.7202445938621513
4.743971368176179,2.6591046890353263
6.080593108932726,1.9993571484906845
5.829379247515851,2.12885650607471
6.392377002031035,1.7765688347082438
4.672622520271656,2.6537577885517956
6.598278322816389,1.7288827102008772
6.697721133913028,1.6757797851126874
6.219531000612129,1.9823071633977016
6.631208953936333,1.6726728842315566
5.94279141401473,2.1157554044983584
6.2062150776199,1.8990886134298401
6.248419906364008,1.8767524334439103
5.022333122342354,2.5527477124896576
6.9996520886764,1.4545382925894779
5.91431851653388,2.1339834968823554
6.173397513963449,1.8728913993637903
5.925533057634532,2.075338081541938
6.685618537079733,1.6666569494264798
4.700081812151686,2.7629689237624087
7.182073185745609,1.3949439602743468
7.092784591912107,1.4641491452761768
6.158418054652155,1.9412676731481902
5.985498596111009,2.0716360611677853
6.172703708724275,2.019535455000097
5.251040890582647,2.3348738326655125
6.342200625661734,1.7875967994951343
5.84832815612542,2.126834361969789
6.248406291074521,1.9579812965835297
5.598209159592283,2.3036187716220393
5.761485800861836,2.1375164088037613
5.605086471887647,2.2082551428887163
5.9610403939112535,2.0705620218528518
5.829904157934842,2.0864892683517664
5.628653626034314,2.249414903572948
6.435097906165706,1.7942186088173417
5.536849697606997,2.169956715858649
6.259366758438937,1.8683254074904994
5.041519218104247,2.477784445771648
6.548882983722126,1.7013956013792035
6.1087129353482155,1.9256302919644654
6.53570625857988,1.7197768633044028
6.171740818981039,1.9212816909401222
6.216220122911427,1.9281412468133388
5.977576071009836,2.05433871624248
5.6964595519472105,2.1229826279117194
6.2023843764401265,1.8787257368349422
6.046428146779426,2.008609044981213
6.048599099441322,1.9896451925188943
5.649799412814765,2.222469440629021
6.238550389731661,1.8874359218915175
6.152157768626493,1.939142167843501
6.238260702052599,1.886630948329909
6.083471490962159,2.0064818968245794
6.342200625661734,1.7875967994951343
6.049484461396037,2.015656434399907
6.74797247190672,1.6324855601747177
5.937545505625668,2.095302185783382
5.331785011944389,2.3376902694900092
5.876045244520191,2.168933870211635
6.769764589568821,1.5961873639254824
6.216258187892758,1.933206609164315
5.01405864250013,2.62969013760357
5.015735473760034,2.5316566928702953
5.829904157934842,2.0864892683517664
5.0047532712116345,2.607502149126331
5.895530321318959,2.1227808041045426
6.277265381620516,1.8275409221641097
5.5860706786926775,2.2799139464434983
6.481804284771761,1.7741332849806741
6.315716874604098,1.853216758870957
6.154941751919373,1.943085216254697
4.311473751818528,2.9023266317554284
5.711530680353249,2.156225403522174
6.185852422317239,1.9456461854286566
6.488274617494837,1.7951967528746393
6.692321451310965,1.6833188398321912
5.833125896303367,2.0565447917290736
6.181813832225058,1.9178053508026247
5.182109877097641,2.5911973219447795
6.447920667146577,1.7950050055072446
5.900077255416716,2.1101682456501827
6.727647611339371,1.6484405559184823
6.488274617494837,1.7951967528746393
5.731445396850635,2.1802303841659647
5.8871244471466415,2.090931215016237
5.997508491676874,2.0438399646186087
5.655270744544378,2.2172654084202943
6.019533389762429,2.0487235493336913
5.35107411399747,2.3853503893866366
6.940652046525806,1.5614860378170412
6.8560759261153725,1.5230633699589793
5.590647659121346,2.159828885898755
5.265362067525327,2.343375423752483
5.206589831068757,2.4268345383476455
5.198415738462158,2.4663836813396003
5.091053353571864,2.5362389241717382
5.123425021056048,2.454816262769464
6.510750256866228,1.7837109178635322
6.018080039052799,1.993198979550609
2.9388880278260685,3.6281842951652417
5.56952174674947,2.2920683880758803
6.7638277447967265,1.6332672779860846
5.028892201089594,2.4856681482265843
5.616689951277937,2.294686085587208
5.566706193781881,2.352012433551099
6.129768657985984,1.938838168421502
6.54235154378548,1.7351772348405299
4.8618149243592015,2.6821933896024337
5.600051064549073,2.1710784569622263
6.227608744518653,1.9002876544786045
6.058054226032691,2.0236542075588577
6.731810356062504,1.6635840205658865
5.303573348478395,2.3985452946173815
5.426160069723944,2.3550248558867244
6.9996520886764,1.4545382925894779
6.408885596946752,1.790379829440001
6.031915229317018,1.962413907367415
6.263813771889178,1.8962671635156443
5.637523453040013,2.1981629294172977
6.198874800853839,1.9552106518520547
4.780660305552608,2.7099989651126983
6.330439203843749,1.8739289790993872
4.74385547375933,2.705122162458255
7.0905437685257,1.4555673842866046
4.121976526463166,2.9611596003573815
5.482031499942096,2.2808077323949667
6.568730538639317,1.7067291332162386
5.803054660080153,2.1450411830959553
6.116757218415464,1.9108218581331664
3.760945191310743,3.234559363259258
6.525912273694689,1.7863982964512428
6.281606698561659,1.85344378908033
6.000868794569908,2.0234722460846664
5.852406834217496,2.1611251815747754
6.3081472500792986,1.87846171122932
5.426138697499343,2.2836136694634908
6.0227744132340435,1.988457861616935
5.825871845437902,2.099342356176561
6.496816826215196,1.7894075003125856
5.654682205035121,2.2361733483815227
6.284961259326478,1.8566969567765674
5.187306249034361,2.428316552640863
6.492241422222493,1.743610932451893
5.468912523153976,2.363694302209235
5.351760134531384,2.3670798733941316
5.783479072755925,2.1864554052579988
5.90195875048013,2.0441227257717487
5.2500850883295165,2.417996143538016
6.226868030740684,1.9153375035710025
6.0826674214786,1.9834248291095882
6.549802686286327,1.7788696238349475
6.7473200795511,1.6293243276619365
5.6881159647384205,2.133741427833763
3.6846521600348354,3.1894924434614382
5.98481208325578,2.0382069891760146
6.151044811843897,1.9136958006276656
5.320064077152342,2.4070513781171776
6.116335355959027,1.955849093626233
6.527724639628366,1.7113302075920045
5.157621062693552,2.4687472533073374
6.006186109424818,1.9612810215269412
6.635269079002606,1.68540038699676
6.546622633352548,1.7544527047601317
5.9379746287658115,2.103137973069416
6.0335697988721035,2.020388570314618
6.134995841342811,1.9244126201548826
5.983351696292353,2.05906004256812
5.944255727131682,2.083680688283535
6.060867942227756,1.9926026652706805
6.439570726521977,1.7793565758803285
6.123517062129755,1.9213426712217792
5.453575240655257,2.2145050505678876
6.465049598128505,1.8198514809029873
6.510042315429448,1.759570058535508
6.344736510753468,1.8508772945439744
5.754884199027367,2.189133541611362
5.826434341889105,2.1848143156557014
5.3638410866699395,2.409506304232101
6.2606057698117725,1.8909038741454562
5.641757431658655,2.2048386892563094
5.661781740790761,2.261632847173974
5.264002027626885,2.459059273199554
6.480090126196346,1.7772131437315666
6.14111445402296,1.931322580139327
5.2787700557538395,2.4521020217014957
6.067354845482602,2.0279744543011
5.993339053716062,2.0219779222120446
5.315238142916385,2.3616342092049583
5.6033643184543775,2.15880600259629
6.135371527308816,1.9880594385246615
5.209491587295329,2.451254519783913
5.126016735766008,2.5303765580988165
6.124546885411995,1.8898806771439864
4.5865174107319095,2.8076477892719987
6.307766798253027,1.9725482679120983
5.171824858483501,2.4795614242880646
6.032735743531383,2.0312375915053145
4.411788116096269,2.865933668257795
6.156219854975293,1.851518022234408
6.566039891163293,1.6958377243521996
6.0404497930962355,2.0526831339402642
5.143662333620799,2.525370506349362
5.6091108206868325,2.283180564594934
5.441261759296647,2.3673868753468708
6.584772743068078,1.7188249534281717
5.464272288207986,2.2979394493554923
5.892161984383775,2.055478440790015
6.23151019180362,1.9237274802785673
6.685925077326499,1.6811842266534247
6.726260424513607,1.6317837818599277
6.748394980536826,1.6147980633635077
4.785324110206574,2.680822055124002
6.689024208151121,1.6964163977104123
6.029390447055112,2.0643872348449195
5.928908940954528,2.052406355848678
6.673593082402096,1.7569038917071995
5.959028816216961,2.0177422192846186
5.62611699472934,2.2111409945840195
6.507196029019061,1.7621135028300046
6.009951451488688,1.9974011561827423
5.444557098216157,2.2940917991606073
5.608009598650522,2.2085641470863786
5.281978776988054,2.4769363769896273
5.548715171254195,2.2737283108143918
6.750206629250978,1.6984285169336564
6.454715751915929,1.8002563632255177
6.422614534026411,1.8804842432274897
6.668315676660009,1.6653861481514025
6.547588473648537,1.7347809052356717
6.590537507251766,1.6989814781105432
6.6012720833802305,1.7271934234939528
6.6869967164157265,1.7087052166447403
6.300881940774359,1.8876863250606193
6.535277042419411,1.7762859104209918
6.141844128334975,1.9940643121692776
5.689038189127013,2.1424190353316535
5.814746134675216,2.1211015187063116
5.120617646977219,2.545812378992105
6.145147592617338,1.928871079547264
6.081176255718241,1.9698870999804574
5.524981579014435,2.238571464578405
5.581096813249102,2.251729259597716
5.12131681318074,2.4608602628043825
6.190605628661097,1.92590162241951
6.509724149807614,1.792368938954798
6.252666428512083,1.9089000310357
6.475759487791783,1.8000457141138753
5.996340602592612,1.9960068743712076
5.930562551794843,2.126514863148805
5.876478372693754,2.1013817228482847
6.658595841725394,1.6653707189025944
5.192285172226442,2.4117928725148072
5.992882203319595,2.0583925642014345
6.097570111577175,1.9684635450628085
6.020968073843646,2.097832018429769
5.863302502051219,2.0672316190390956
5.685964606739636,2.1616863101672337
4.86858587496959,2.6442073755287705
5.575917495381858,2.184069782405296
6.276837888378688,1.8657658102092822
6.222548567132261,1.9185487711891616
5.8381265688440225,2.055873070986887
4.465561936044978,2.8743303293280764
6.76662424736773,1.6153929816335695
6.232222262684548,1.9078208381206798
6.49900916738898,1.8352415714449264
6.4585829660886525,1.7894463282693822
5.549675249689722,2.2910358029291236
4.764559541938394,2.6722034038176092
5.982973738937818,2.0519825627576003
6.092747426495815,1.9346559526505922
6.324199104609804,1.8980984125420413
4.824552873914254,2.6845757771249628
6.241412601760659,1.8510363107597734
6.15776398113333,1.923214958840502
6.101336351987333,1.9909012526767769
3.9532570019725064,3.1577086110086428
5.698729901193594,2.167893226542699
5.554929849128708,2.183893606049301
5.848946808291118,2.0164849459765386
5.336099201594186,2.313733126322914
6.339956248357718,1.8560072446172446
5.957581124668511,2.0252534115037353
6.7041940351519695,1.6364650078428045
6.205052411082487,1.8958441931595205
6.494954047757751,1.8875616725829059
6.508785792060707,1.7421497454341832
5.780161600201238,2.1427027087749497
5.532318490948997,2.2914676630330604
6.305941758323056,1.7679467972255591
5.786789086205307,2.1121110037985966
6.3320483963738,1.833432055076824
6.746567243155403,1.661921519099323
6.500734405430692,1.75693291289423
6.714164061696551,1.6435618648402972
4.858956241566256,2.561707151177244
5.707467666169409,2.1687182427222433
6.767396234051544,1.6176710506296268
6.1553987429779955,1.929448278789785
6.5730047075960165,1.735313674690007
6.5137369392922855,1.7879569209905453
5.5155541698587145,2.2394205502051636
6.402605405482299,1.7854032446558867
6.541083185255032,1.7494644878189785
6.603647811888634,1.6915523402038466
4.9724147196828214,2.595731519543434
6.579996206613796,1.6947873210567177
6.219945364195864,1.8626966553603634
5.658635757426701,2.2268683707342145
4.530609881397646,2.8064608447671286
5.687013050221943,2.183502648885889
5.9607990939546145,2.0500813128779525
6.228136363048764,1.8937304644676531
6.276121545056136,1.8829529016375328
6.153169789198644,1.9604143153277387
5.645778963860166,2.235947404958395
4.755321171099826,2.71990727006488
5.2984299721976456,2.3228447392398404
6.1816874192366855,1.9562078033707488
5.4085946519773245,2.550583147352982
6.673593082402096,1.7569038917071995
6.610341643440403,1.7475628948914126
6.506596577858152,1.780167410109435
4.8016686280754275,2.5980105026374125
6.259366758438937,1.8683254074904994
5.92760809512656,2.03511203075729
6.470351698354503,1.781276986363373
6.129436307675217,1.915528956791785
5.803171119332066,2.112708301147009
6.174020124640377,1.970281481152352
5.742532769934795,2.178190437711857
5.92100319608629,2.0408786367868355
6.499286991969574,1.8017766985415111
5.399956847649756,2.3836034076201034
5.306896934738371,2.3855844880744184
6.9826822704670395,1.4526142712536698
6.022433911080407,2.035888906701985
5.120617646977219,2.545812378992105
