$\log B$,$\eta$
5.457946495605817,3.049458330966559
7.099981990050355,1.9705356173256492
6.497999671870181,2.366195541300697
6.332701491539973,2.717910994776523
6.318335090931817,2.473304349346317
6.3901249653935075,2.36877501826113
7.086212070496654,1.9467214777512991
7.187790051777047,1.9948289646260418
5.840510753833076,2.773542747606374
6.546546732551389,2.319441131816329
7.234552161882979,1.8207148279940655
6.661648487314511,2.328144711385892
5.570757048175137,3.0565850582286114
6.1849478925155426,2.6347493633188614
6.056837739717308,2.4660493726782287
7.237189069108051,1.9052390999194242
7.104947331778506,1.971622957843556
7.024106322714387,1.9890221912535648
7.676833683278588,1.5265956340744835
4.25882970925543,3.834739417646734
4.073907055194837,3.793491835785151
7.49943002006389,1.6647753073216114
5.830041899663514,2.828237230335247
6.102715907554118,2.6842312520258105
6.902361683089154,2.141703972334838
6.093577715348832,2.650582184737526
7.4318106249295175,1.8025176565593333
6.698131433279329,2.3288417116898983
6.72434004143958,2.217918136730547
6.880177844190357,2.132179445355324
7.006543655476882,2.033927633803033
5.404056391157123,3.1143117524886894
6.258650788831584,2.49424572319306
6.8540904940943275,2.175883736885371
7.504381193757784,1.7169427462567857
7.539058737367779,1.6639203655630859
7.338616651074509,1.8009679824370521
7.2080972535215775,1.9400321021706892
5.781406671070962,2.980409643194647
7.22547468954695,1.8913786163949609
5.337252928629738,3.040626249494209
6.527628879776007,2.352854464591089
5.6402858796463535,2.8675544016946386
6.952991507667262,2.070061312106746
7.7527709906032864,1.5099956937663261
7.685122191654484,1.5350164174836427
7.150138787346014,1.947118638273219
6.954860500961482,2.00334309666716
5.8437514032970626,2.669521485455644
7.168036012620107,1.888696965885878
6.754938912497196,2.2062267001449456
6.889456744111792,2.0789553764100264
3.282671075370967,4.767511718233038
5.0424851154842205,3.466894907294029
6.97954415002693,2.121489007672908
7.179730605458492,1.9118945273282724
6.777579668922244,2.134726634043596
6.727820048218902,2.2014290408997477
3.7224832417278626,4.093206492920128
6.98842045551326,2.0645318966164354
7.193383881559354,1.9352399207984996
7.5366364581390926,1.6246405415003882
6.081349234509451,2.6808722572215156
6.980948951047221,2.030475089152042
6.371704185789471,2.559619529945695
7.278725632352394,1.8961582977613016
6.589768903797155,2.3354988514115718
6.847339728213617,2.0919073362213982
5.859736942192606,2.758436522749296
3.311728832662724,4.416879922618217
7.99122436555681,1.4028225453914174
5.26573351026479,3.3259613232204526
7.055550971605756,2.022951205716089
6.565737258350393,2.3073313938244864
7.00207845925415,2.041481326132603
7.312121725019727,1.8515162584974934
7.554961927882409,1.560634169725855
7.207406024408947,1.9024595935356567
7.4287473041190575,1.7726781227623234
3.417226997013788,4.474062376886269
7.866681993753851,1.5006770502014142
4.3791631360523,3.6773827727343718
6.91503875646894,2.0262953104549513
6.704297325748719,2.189623604520521
7.709184554490351,1.5979579336767453
4.6736415558778255,3.5611812606238518
4.964038212761235,3.4583292251154445
6.275808411024963,2.4688964279732106
6.1307722663110145,2.5871022769409606
5.3616599354296595,2.914113452351636
6.984617723369511,1.979431327035621
6.967380761489661,2.0438658768678772
7.282087962385957,1.806416246655342
7.280532093289741,1.9288642847773934
2.5646514075153943,4.9785789752962515
6.522684277323682,2.4586694455493228
5.240193042456131,3.410972354123689
6.246151134448253,2.535279728868443
3.486522719903961,4.675335252644578
7.107579672654965,1.992245289369108
5.877384758447602,2.797772737721034
7.406034806428938,1.7794403703799515
3.603471977225197,4.321242784573848
5.749456268928838,2.7542165373284195
7.384127969944068,1.7733663016264218
6.025665611843574,2.665298533044288
7.119998294195966,1.870819971870688
5.674340116139682,3.02573500810413
5.759649315153247,2.764851476936699
7.823626216099324,1.4689903561688595
7.2933580025791285,1.8054421854059424
4.697207387422961,3.594456271122681
6.470661429449458,2.438156304121177
6.796269310746727,2.2155024951781073
6.392349163054429,2.399584186943277
7.128275292527723,1.8540916330614914
6.794464742687072,2.1604410671669676
3.597858076927266,4.296959509480498
6.3690928831203815,2.3408602441438373
7.423224039520042,1.7125936046488484
6.982216561690158,2.1037004811519333
6.602254080892696,2.240543639230117
6.44703942946782,2.4706097761959978
5.557427653459005,2.9945614517275025
6.8918150290478595,2.068745696523096
7.319417664060137,1.7891693285219006
7.6364949287833594,1.631141902433086
6.337662984569768,2.5826623000371502
7.043002776535897,1.8759740797675433
7.889224065809173,1.4107567775619647
6.4832092275836555,2.303002812762808
5.334009233184043,3.0106029601968824
6.460498199315728,2.4002372082859504
7.523445921839393,1.6713144292838407
4.979513679096433,3.2747032567242815
6.9973484636942676,1.8757858949619457
7.158609911683996,1.8686481741401002
3.395758762826141,4.545610435567261
5.578414695161109,3.014380006480035
5.794099027801622,2.8870166542763633
6.845733149755049,2.093337234026838
7.446559824946269,1.7131136442258184
6.9973484636942676,1.8757858949619457
6.928320066621624,1.9074339125267472
7.662092495541721,1.5079534066403193
7.564338448595459,1.637617083705325
4.365409799209419,3.812396124256469
7.821571105791524,1.4319461548320052
4.926672508980881,3.344533854721881
7.494372866533546,1.719866295890859
6.82503429383575,2.173252349786492
6.57925826370185,2.3150072227733327
6.894483134726433,2.0905568871580313
6.546989622173939,2.4102548403044617
5.641077599817362,2.871465077769807
7.235602097551559,1.8558088140433613
6.889618749999003,2.07658317135681
7.083978718855992,1.965540933438958
8.319895398598627,1.2285631048699668
4.222544985979225,3.9752308209668996
2.659740108284028,5.00544118026677
7.547495921336168,1.6702507269920228
5.857241779944506,2.7694736149527137
5.722940817280848,2.895953200000343
7.341113203757177,1.7955891750468171
7.085880073963646,1.9974298728922535
7.869544425973968,1.4783176738887407
6.267237407462899,2.5420882073099134
7.6071467759198885,1.6407173144002496
6.910638887141673,2.088628492526493
7.14654251160364,1.9040888442800292
4.783623835284919,3.4649438589397414
7.989430250741362,1.4410041306012447
7.94981417082981,1.46781674292186
6.110844331214646,2.557396104954809
6.923271568018884,1.9193528981864463
7.647270239754406,1.583640845764289
7.712554251072482,1.5798386279635945
5.818890170031217,2.8686842053514567
7.481455386266404,1.7359677559154933
5.98588906892523,2.7156892729831763
5.434865776059962,2.9647705583166237
7.328481327246523,1.7211643520533295
6.068235807189407,2.502798780000314
5.9007450968452835,2.7904372701812186
6.683349540095479,2.1468392565035854
4.779780629890475,3.672125239008733
5.113214607977608,3.219584396641564
6.905030590354184,2.053999153389467
4.240688683983768,4.029335314315158
4.064628667675901,4.177234436190085
7.883461158152011,1.5233689694445252
4.893586370957671,3.3331199186360885
6.3117443657034,2.3590486924285616
6.27698336903498,2.408294814499073
7.031522424733777,2.001756417043477
6.253001766918577,2.4697544941712555
5.054378612068798,3.3118730289545395
6.8636687745840534,2.0558501801209013
7.118350242290072,1.9299954972254976
7.27078309700973,1.8594361608482064
6.647855572589645,2.3467775787167247
7.013101871259597,1.9541566792145608
5.368231957182893,3.349327471815535
2.5145134477827753,4.8773912796309045
7.805021133735776,1.5082659589252776
4.937864697917384,3.4242665387934506
7.573883237313908,1.6530417658860728
5.485155318203814,3.054705609287446
6.7069410895498205,2.3031794403667076
6.705475658441179,2.210579700831252
7.050486836536877,1.9533122228361444
6.003845090522202,2.664668726542831
7.646114128837001,1.6324406153229514
5.640579819950183,2.970222211625626
6.675959384161246,2.219500799477605
6.169443784637,2.534961748982556
6.888887547751592,2.0464808508891017
6.828182553697007,2.131891049565159
6.767255441694108,2.173463241457356
7.713118485128266,1.5189141532445318
7.997663214926511,1.4876976627949223
5.256340839938218,3.2174560624486377
7.259529268859092,1.8474796578167498
7.679558762000753,1.611394677862249
6.4219466694379745,2.370820805515491
6.834074143481141,2.072927487051821
7.37934691425787,1.721576194295932
7.9854373430275984,1.4474997437098494
6.495742966649472,2.375733929245589
3.535112475620455,4.325984620583161
6.066237631685037,2.5540860387566227
7.790441610005792,1.5245923020386545
5.91269632225416,2.630006296085251
4.298828955116942,3.8383403271553482
5.246498326539347,3.22927904206007
8.016577380373215,1.3645889978363763
5.058877657389712,3.3372120573880664
7.296014569781435,1.8989545349102943
7.0630619851716965,2.00020557321908
7.384151532878838,1.7832800684089642
3.6155010981517273,4.249629716829608
7.108820399759037,1.9192867491558812
6.397016145727704,2.4153720851914855
7.390882860992555,1.8535396483549678
5.601829637701245,2.9817994925901656
7.814773028836524,1.4850639653177267
7.232287758630086,1.8707677722501808
5.3979279897173535,3.244409149323215
6.970742494630873,2.057568213981903
7.063062085467642,1.9291573104422972
6.967310533538916,2.084588889705986
6.998510819979285,1.9882302530245468
6.720193960511821,2.1647128398138062
5.623191254639853,3.027626465504765
6.232143245806832,2.519574855955293
7.29288366088722,1.8165631674156744
7.178605717126872,1.9563877325109014
5.221997504986141,3.1216493502002702
4.2366608690776655,3.8410088550367325
6.33096073691174,2.554491327751501
7.021193799851564,2.080381882085128
7.245132831279361,1.8146234052826045
7.8918408432754195,1.482804675443056
3.867256232022486,4.166752715369544
7.147598954360684,1.9428341719086797
2.0540821426289746,5.341689141312204
7.53107141147791,1.620713518275065
2.4041608970221606,5.308783343485587
7.136898651701091,1.950108679315591
7.706764146259433,1.540228769242476
5.954253836478136,2.7481377302368313
5.583368761764677,2.923376597004664
5.121147055445892,3.272590360106715
6.667758584697841,2.2222538706224357
5.230213736485865,3.141045334036364
4.809452490499767,3.4104064130518665
6.390119869574757,2.437189644424772
6.840637043899568,2.193401396488687
5.861702316828009,2.7832189377276615
5.38370119643228,3.0925899164015727
6.72658384634977,2.211127833846388
7.358659716274724,1.7053973487329643
5.373166005921405,3.0884945615247936
6.32088946573842,2.5316738402876986
5.9293116465107625,2.8401786326131058
3.879297945811465,3.9928657814493578
6.800945040829696,1.998038064440974
5.6594334025861714,2.9840159271311246
7.793945558828803,1.512223554406068
4.12958048246424,4.008929571052874
6.941638004321377,1.9838144589230857
6.5691338390798935,2.265128141386214
6.801834755750023,2.140423141366786
5.485155318203814,3.054705609287446
4.3791631360523,3.6773827727343718
7.11517574507922,1.8867695863480693
6.889815242755239,2.085947802969082
6.685150432523302,2.19401087083999
4.756846323296495,3.394185602649447
7.759796090634465,1.58907660104011
6.549596443667836,2.404964401837837
6.607173943009665,2.3737609356769425
6.610493022820239,2.252348055935347
5.2024758678017,3.4100339171439336
7.513870986486499,1.7278063859730672
5.532690757089815,2.849861667188646
7.254743192070615,1.8320798436201213
5.44908463738094,3.056406318437877
6.707976936434544,2.170259269776422
3.599438327897937,4.376413926636393
7.473950340422389,1.7593694377720794
7.038614773875917,2.051020797980661
6.024179809434135,2.784550838495764
6.8838455180620635,2.164484937913699
7.111794700190575,1.8733879310375694
4.7176693380223025,3.5565714437357894
6.5233424107086195,2.291975469030702
5.337356624665875,3.149837569538981
7.468708476674517,1.7148287900708608
7.491276248298464,1.6743252656318712
6.2785149656674335,2.5331370744802286
6.610950313352692,2.2948101157325813
7.38044409714327,1.7284389209777054
4.650141423904366,3.502605463966902
4.939776389645161,3.3310887988523894
6.879892293453151,2.09058232536969
7.492040164716341,1.6462210749042991
6.935502074308322,1.9799376653583984
4.495322715358286,3.7666297855774724
7.15969753987631,1.8752349407451108
6.395459668199731,2.46020504539569
6.060938743921912,2.609804227206312
5.4351527713205,2.954853103992089
5.971983833893908,2.656760330149424
8.095795200372313,1.2624894887235105
5.137508107480502,3.256826555306871
6.951928324134557,1.944676660139214
8.261287922358216,1.2256477055546906
7.414674648656774,1.6949286230318807
7.2893583161151865,1.7889739497593373
4.320844788952762,3.9448384768028797
4.406954684944615,3.6881523905610587
7.260638750376073,1.968751271046491
7.14429475497988,1.8957659433154894
5.869056959877271,2.8003723418226945
6.519996343639481,2.3219834656551557
7.290119735339156,1.8488722626804965
7.6355056839189,1.6197295737775712
1.733215121114907,5.690932902978867
6.583672642844479,2.2887726193354547
7.397756504081065,1.8248717353742288
3.4548711728082195,4.5261450078249466
6.271086631278425,2.5049528773243495
7.317802452384737,1.8596294288641282
7.338044104581467,1.7868157230502397
6.806475756768888,2.1964508115674106
6.8206511076739,2.1887172825396144
6.348353895100355,2.365364713093805
7.0851171655415595,2.047610617988692
7.520251992486359,1.6857265352355015
6.9435967968084125,2.1241732148116057
7.015867430748255,2.126810699235035
5.9996911792791305,2.5952977012531258
7.27175504781524,1.7475922352580322
7.452757694275069,1.7308988456941563
5.458371163876135,3.164790853575812
7.553856756009734,1.6381030470951754
6.704795770367151,2.1638167418065875
7.587878504196622,1.649643100166474
5.562696635607298,2.9260728030696312
7.219405842604253,1.8260602641141503
5.607875055721015,2.974758183316881
7.034394049933289,1.9920645436733202
7.309255072543077,1.7829254865209032
6.81093347647201,2.2212766744315
2.7209008294747354,5.047415265044637
6.921073012137378,2.080615061274494
7.50734997873305,1.6716382975797779
6.635609554484177,2.2326712983276447
7.321738479485166,1.8201140658945354
6.032176337243378,2.629371929368687
7.79887376609532,1.4715528952537662
7.452294208938658,1.6936427539812047
7.199694847584245,1.8289218184451348
6.103114162569695,2.7159672616531
5.943727756929749,2.658295971819663
7.420139521045372,1.6905485029079075
7.461529392518005,1.6379317693676858
7.83824034232374,1.454658636159126
6.989168132209495,1.9527633907243
7.953116885067719,1.4170807891960666
3.9856563083790273,4.299045132534664
5.152640515787398,3.3095253932890163
6.932682228366022,2.044790842542491
5.224145752386124,3.3575901714100116
5.816361321151302,2.647919625133398
5.4709263874481255,3.166118505225754
5.399921060168939,2.9466069391637664
3.694146716891542,4.237891971942316
7.653646570579459,1.6046285873285107
4.804424488277817,3.4337273993213038
7.457066506767993,1.712890962629487
7.245948888835157,1.8554053129212429
7.167565983917268,1.8698779057698163
6.067768382948326,2.637028954359136
5.926471933849724,2.5749735258642774
7.490615426763116,1.710557344930491
6.113645280938399,2.5514854815904604
7.922607098472408,1.4445237534026965
6.771349257044174,2.247876534694314
5.484320931938424,3.0964156606390842
7.9471667609979315,1.407203315888805
6.178370004089747,2.6008161704476502
6.466774846870294,2.3783605782510175
6.5138957740326555,2.49210477029985
6.740867628557483,2.166449471379533
7.57116916059832,1.7191350165312058
7.574162297855677,1.6043561910642068
6.995084000567901,2.052013460581203
6.280393694304322,2.4798515431806614
5.580372168757153,2.9294486047984725
7.963795758216516,1.463945343193278
0.9558919327300321,6.033762654660045
7.564239914965776,1.700612103326322
6.645850574519105,2.253918572329437
3.8997903396152145,4.257404371817528
6.956847435743506,2.113383476546264
7.45988448563763,1.7234346208517946
0.8897281882282684,6.772659198868901
2.0269772321665007,5.4569368189928475
6.400866750630608,2.424006800774329
7.390246822472879,1.8354315001326016
6.649529161906709,2.285627146112489
5.0889713205074045,3.354004595487046
6.070761487947298,2.6420842584869515
7.311266079966028,1.8158328408869988
8.012341185548783,1.3732426189135736
6.962416314626278,2.202454396344948
7.621740380910358,1.577346954345123
7.296217245086574,1.8125248342889633
4.12514295353755,3.7616493054782016
7.384127969944068,1.7733663016264218
6.385729601109585,2.4419941561443195
7.187790051777047,1.9948289646260418
7.953116885067719,1.4170807891960666
6.781527282172189,2.2038627012071728
7.116107204246152,1.9579840415400467
6.253001766918577,2.4697544941712555
5.927927422861323,2.8644467292033124
7.370208113108411,1.7828416856876175
4.611775647905161,3.7116892760442854
6.715276785383197,2.2415270996618624
4.170676906171121,3.8407266329495835
5.88282010262367,2.7757825741198907
6.766962766000338,2.18352632412798
6.943940124652925,2.0529572306254895
6.01732492990923,2.8019075165937783
5.468882016161678,3.0226092882646336
8.131942008555447,1.287723811436646
4.435161584166229,3.6901772092529157
6.554680517895889,2.229878514978151
7.431479247694331,1.7490408376259998
7.121842848032669,1.981350843772578
6.624450590964292,2.3141876694698347
7.693166642992434,1.7203599663258056
7.110023854809301,1.9226643587855827
7.216358955550231,1.8645908622943468
7.359835908919086,1.762066046050235
7.56371958601196,1.6606261631851724
7.870070915313835,1.4392501648084237
7.587793688868445,1.7326567648974804
6.8700615622165175,2.041968778305634
7.207238331262061,1.8097413964412228
7.424553515463357,1.7104489707652208
6.468522173290458,2.294888007600947
4.6029835515914,3.70468526359069
7.433127797324607,1.6739696998985945
6.933561186874308,1.9840801020692198
6.836443834735207,2.1787414193630004
7.300088364414548,1.7808924386121074
6.156811677879903,2.5528230035571067
4.835037670791527,3.398063237902973
7.344994096176435,1.7986605698943265
6.790146249157766,2.1042698104061524
6.409857153919207,2.3403024453584114
7.5303737225368925,1.675605368791364
6.470661429449458,2.438156304121177
7.364906679620173,1.8029775624898035
4.99925938441139,3.4026212650716046
5.402320978069964,3.3291738089464626
6.13080704790498,2.65832078309704
3.5276274710705984,4.288772799210306
3.526588705400409,4.475830875447732
7.656183701074262,1.5890517275017308
7.303972426854365,1.9396963092101975
4.0530761038972285,4.049890816493869
6.6091991778854196,2.304853737276096
7.59334709642968,1.6395512655929971
7.3696298465254815,1.7213993751208758
7.402171452787185,1.7388680973586588
6.3371111871006995,2.5229906208638737
7.501248642497269,1.7322055546288075
6.851717996236938,2.1553786369263315
7.463838930539041,1.7603248634486721
7.687893690537662,1.5271949261869369
7.244834053211875,1.9347783945626087
7.417841006985752,1.8515182871660811
1.0310096190336941,6.198577070091913
4.965569800701939,3.471454031842717
7.553734458065326,1.6584452411563078
5.9545489760986685,2.732932030019127
7.383985558179378,1.7516052481252973
7.541200161325217,1.6577117286059908
6.163269568393289,2.472629908642649
6.868825698228365,2.0758007032835653
7.785527482652894,1.45951499891523
6.51302702042699,2.3048244643583313
5.251308784357744,3.2078682206531397
6.288765963162799,2.3907953302380203
7.217843410726402,1.8484883504148064
7.950517574581399,1.4232731089716322
6.894815497914765,2.107045061756348
6.48220787781867,2.3857464070670975
6.49036549165362,2.295915101535114
5.417637179484082,2.9241818528745025
5.420634356419536,3.1929358393560516
6.91079540265261,2.1149375525278193
6.6282408616646045,2.330835474777656
7.3210343222616086,1.8112713515582195
7.310038167404598,1.7053471670782474
7.3938758641053814,1.7575946337283734
6.0617552881991505,2.6100510289042624
7.940546802298214,1.36875857653642
1.6507239410210675,5.642652762617709
6.4379743377116405,2.3588556165826597
7.276087245365296,1.8847541151096459
3.982363186787006,4.113270604188489
7.243952376084763,1.9148027323792145
4.092953874690373,4.069335994354896
6.517246617603519,2.3709214460600054
7.187076437912445,1.9733434508563237
6.1186203771837295,2.5221437749061666
6.438571043340028,2.4186099848713285
6.4945554735719835,2.4238432122015063
7.716336393025209,1.5663784475258198
6.994442960573804,2.012029884855507
5.936170263408137,2.761572424335077
6.989830890169253,1.963806130375161
4.890572220897988,3.588066484940635
7.160118342582923,1.9688489108098701
7.322129757452332,1.739989142615952
6.726639038575779,2.2289143820067467
7.341917270537786,1.769304146725614
7.324629342593025,1.8173454679020509
5.379245623148056,3.1217680914643644
6.299196045075466,2.515707448600774
5.116971099163294,3.200744175429694
6.994707428966499,2.060853652209641
6.228831999882726,2.4674011502424236
6.385808846920557,2.427369892655039
7.615092716244519,1.6829320554187501
7.245948888835157,1.8554053129212429
6.590563297466618,2.314625862753207
5.574518309700318,2.938025344223264
7.463721561856467,1.7618518557321883
6.672311169435476,2.2854249154248456
7.742571871139766,1.5395566038840593
4.407494038302916,3.840099034264784
6.196796702585881,2.5907884713114475
7.42003791535282,1.7551480277904214
5.941883417438033,2.871183206367916
3.236297463458873,4.884819803425854
7.30533643250213,1.828018963900517
6.848126475059715,2.106006291177139
7.480913952734854,1.7050135810187803
7.243938243874259,1.82222384798869
6.023103510034339,2.634141431387253
6.362502856771946,2.474204071442348
4.62274016470011,3.651241847487355
6.819788674195385,2.132236813028461
7.26633260991301,1.7990007204172218
7.093462151626716,1.9059250368451615
7.271869755797043,1.821298554993933
6.96446916089346,1.9941189299233626
6.279097516859558,2.4923809217126753
6.819344284244805,2.1356905504936323
6.932131376886746,2.075852032389915
4.837533967503596,3.545770923380141
7.053864145732733,2.024945208470463
7.3954070760905255,1.6769137106170107
4.927979694994616,3.4233056255512433
4.998880950913907,3.3209403428437856
6.2719464412249435,2.532247484065005
6.86875909481726,2.0839426776885572
7.199694847584245,1.8289218184451348
6.569691958334361,2.262916058833321
5.268699362970598,3.230740388013705
7.993049177666721,1.3981335054865582
7.9318014365849745,1.4205029901189081
6.628646178935853,2.314173194958143
5.894302343988601,2.705401675771845
7.951253592687041,1.383732541193702
7.280802277603277,1.7613458169184733
4.131563810709892,4.122592704234949
6.663639630931476,2.25956576900891
7.239693711884252,1.8943198755123847
3.753808226350906,4.074481141412066
6.291419188569913,2.4639722322500806
6.1382134100648935,2.5806170400480166
6.218628257133599,2.605519323853172
0.9895579568873476,6.164160981961706
3.5909728201769893,4.577245042640403
7.605961099227788,1.6039031324985054
5.530528855752327,3.036355302846355
5.563223338702144,3.1101405551898695
6.798554515838258,2.21127643496498
7.334793822581387,1.8420487476241156
7.994226038377376,1.4222640306654686
6.44384617965484,2.3824886342732703
6.616659325787774,2.300635364027542
7.18890000783553,1.8491260213002458
6.133422695164326,2.7134997738280253
5.6582592787621815,3.0151770249806944
5.8488519110107795,2.761737879253898
7.354144323228132,1.7700715698027678
7.430525958914886,1.684573000348682
6.133422695164326,2.7134997738280253
6.7122698598356525,2.210770404277901
6.145671497632413,2.4878084302364765
6.508272443420001,2.1893819421843936
6.117706185931815,2.5722227164099296
6.251294352293927,2.5723370181691756
7.939771664029445,1.4300381311764871
5.966856571198804,2.8467192832891506
7.2195608242459715,1.8958315225394822
7.367582009449717,1.7225321545835106
7.7716221112639445,1.5514000610665255
5.595909878853659,2.952522068418594
6.004403297503071,2.5773245662214816
6.742595195088718,2.037782909839438
5.818890170031217,2.8686842053514567
5.41870993853259,3.1123230023119675
4.093110902311253,3.9687058262299733
6.740541798648178,2.18856230975432
7.092090848341667,1.9522929632117163
7.738455441356502,1.6000866375051706
3.4395649204792127,4.305217915359093
6.729829347673818,2.1365573948548233
6.324567145611646,2.3519078460398486
5.389067147466325,3.1970489349210065
6.025904398819733,2.7647968994808236
5.161983391394349,3.4434015409089387
7.537305307490904,1.626380213124049
7.197930217056265,1.9364716930345582
3.4133321775436243,4.642633583045862
6.53733939732496,2.2803815019111084
7.470782740330075,1.7349985774613104
6.747569938022193,2.2650181999794095
6.32870984292081,2.5443184612835843
7.265714657787205,1.8612373539324834
7.0840546949139656,1.9422643757201115
6.853239373182578,2.0585873039186344
7.552581700770952,1.6719989996362987
7.110023854809301,1.9226643587855827
7.568741337582127,1.662205485618422
6.5643824954067425,2.3878256669273084
7.095745155138276,1.9487774767777062
6.82594245212586,2.110176062862357
6.79491671926283,2.1083647157443766
7.795659773935128,1.520122111778201
6.92082670180485,2.0106609246689717
4.939107534483944,3.359261018961108
6.875616290265037,2.1498121612799657
6.762468732912614,2.214443898789227
6.442171340073493,2.375970813014819
6.806475756768888,2.1964508115674106
6.844982741509934,2.1818646629833176
5.961096453324291,2.7112800445037606
7.791161379533131,1.4707375387905022
7.843340839013405,1.5079959261916236
7.067195710968297,1.9590731768500178
5.049415052407006,3.364605854012667
6.94748156116076,2.2365424224850705
6.420449007994201,2.335243346243359
6.15231578995279,2.633825122870633
7.8152661109578325,1.5213401502045067
6.637012447792033,2.318836435194133
7.5630121447980585,1.6817027747750701
6.645850574519105,2.253918572329437
7.192960800173228,1.9128710503675446
5.594752302124164,2.882131080254892
6.805555964765527,2.0661906530111573
7.3210343222616086,1.8112713515582195
6.199353899887016,2.5648937521442683
4.741798556899581,3.588074532340109
7.378500143134119,1.7567326290827412
2.503808045217763,4.936055345684566
6.846586808516727,2.091587730058876
5.942245012141768,2.7446275027430795
5.341317434670462,3.0598408083728357
7.299195018032138,1.8110977557587216
7.6572938786672635,1.6065261865339688
7.283275625110837,1.826669954017184
5.6369799004548256,3.0520757614780005
7.206524249449518,1.9617733365291374
6.175870285910941,2.6239054113099756
7.345166276488465,1.8609404433125998
7.8131787601805165,1.47782785462287
4.684514341591788,3.540760846222847
4.212209790352983,3.946493570602681
5.980736335497916,2.681325915195736
6.451674907651841,2.4416332074811042
7.183827724382947,1.955822450876963
6.361369345916774,2.433891800609674
8.047107526783684,1.3537210712582841
5.05975347757817,3.331989886695506
6.402817929681467,2.432981456104538
8.081434575163996,1.3042390418807408
5.395344426252071,3.0120232174844883
6.1929964260199375,2.625725546103784
6.715619130154499,2.2486905533678714
6.984144223155002,2.0589642785928723
7.206549032175093,2.017996157141031
6.532843347135025,2.3687082255150544
6.4582218800759685,2.3749561126756373
1.0003586636205037,6.579542713104335
6.645077069267294,2.288578333034549
7.1874591034548345,1.9215914394888611
7.508714353270633,1.715230943801071
6.509594708020871,2.332122462218009
5.026299907892533,3.3317011544783686
7.580506881924481,1.6329666794653892
6.818578132555178,2.196791798061786
6.724730100111908,2.2743534577713835
6.107720520177815,2.6620006397646536
6.607987079271453,2.3467224992149576
3.2126312137376507,4.564249913716544
7.079669158627757,1.906310097304325
5.830089314025087,2.8134812456322766
5.211674294621795,3.1905533570340348
4.202182128170278,4.065449968413651
6.69461037561018,2.258937071286839
6.42196056713719,2.3276387055595236
3.6383869797829442,4.23441315296345
2.6684745668602132,5.282078992638301
7.37803741330217,1.7911841211198332
5.584919094308513,3.0417742500787344
7.322253583808881,1.7572850520096963
2.0750577491762145,5.282653319090021
6.986504201452662,2.0423014864555338
7.5543056985227865,1.6837659147755077
7.014133061993648,2.003915924842475
6.67490133756535,2.3209238618241326
5.335649241836267,3.1995218322943786
7.437834454729881,1.7655529536365733
7.543790380718519,1.6625402679810202
7.078823995127454,1.9328392385653805
5.472519351800122,3.019758266921041
6.311743878446506,2.3896821215727897
6.873332414148835,2.1919640128720967
7.165529900346707,1.997924909718247
5.727026359668075,2.8724624292463528
7.833171468654992,1.459747758072485
4.343755326151922,3.8842811941111037
7.559055403590513,1.697098182550942
6.616802143388966,2.2620617861583594
7.104933254137174,1.9364340742661854
8.261287922358216,1.2256477055546906
6.704795770367151,2.1638167418065875
6.750628567102034,2.119330700394623
6.2477953980956595,2.4909167395886094
6.720083403816202,2.0699155637226747
7.172798370056648,1.8854193982072267
7.267652404420678,1.882369425062378
6.711408380929326,2.265515114968235
7.662092495541721,1.5079534066403193
7.0827467819364545,1.934161041270971
5.59792343889564,3.1252232238573106
4.2012402366140185,3.989271548257746
5.953507002368782,2.6811377020307967
7.375498963582342,1.7588501969657122
7.888395175678342,1.4793749865624357
6.822675911500204,2.132096647364687
6.188145492840678,2.548716905666655
7.525122040988454,1.6121585181110358
7.2747981399175075,1.8808403572104178
6.288245704816921,2.4108947760162405
5.536137932915132,3.020249631414491
7.426025106140083,1.6464834909316712
6.67099888755097,2.2206706412183754
6.673173833016324,2.1755633127980216
7.5625972828657275,1.6804066155157584
7.173033485911158,1.9407269778448222
5.662819006025506,2.9344248149459546
6.066237631685037,2.5540860387566227
5.085267900878302,3.390377990352497
6.880215191442903,2.2126483962713834
7.667782667016226,1.5685802702000424
6.210945202664328,2.6047265151853365
7.099163833589023,1.9165687877366793
7.05916154339035,1.902950269041961
2.9786903184693854,4.695176846420376
7.173859055452582,1.9100773674398313
7.595771455729238,1.6515461735131338
6.129901931894553,2.6515795813906218
6.781783723810267,2.1972388787487915
6.189972698558392,2.578803090931683
7.9074332033113555,1.4494334947454584
7.401620646134761,1.740102792643293
7.265761162843415,1.8810376101146649
6.961281560845075,2.044080788307894
6.980044951801605,1.9390012972724813
6.078386575309462,2.6241618062478658
6.133743531185458,2.5830315934235957
5.864270342723715,2.8945975221446556
7.052068184018131,1.9938674527017297
6.428017258830669,2.5228979302019754
6.162435589139599,2.625521153702003
6.2847321322466385,2.4661626218890644
7.574360940171887,1.6652035907064624
4.683442024624555,3.734004242464228
7.397756504081065,1.8248717353742288
5.9476945162153205,2.708129707887763
4.504760677905018,3.677048036791721
6.834074143481141,2.072927487051821
7.2946713408998365,1.8543883462545883
7.004391808210132,1.9333559904676503
6.439999994216635,2.301513303601165
7.283275625110837,1.826669954017184
5.8621421093751405,2.7751161308719547
7.520513556296003,1.7098999839715756
7.228934015596646,2.0047363268055323
6.810487129091456,2.0570367192360663
7.358659716274724,1.7053973487329643
