Elsner08,,Santini12,,Mortlock11,,Gonzalez11,,Stark13,,Grazian15,,Song2016,,Bhatawdekar2019,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.5013955143387703,8.354004736965008,0.814880297116678,8.292624345331422,1.0024907985010731,8.133302198352071,3.806032773274325,7.036505765531354,3.5080858287650156,7.060034915657561,4.292568747150593,7.10317910397972,4.197740489931171,6.921973513026655,6.001167561797379,6.795876838909832
1.0182362033114276,8.148380424992496,1.1907536518738437,8.140329808408671,1.8025115551552489,8.138595145166851,5.106822638096615,6.737921295215222,4.494679254094807,6.641358374753979,4.918352218182088,6.677964217010821,5.232696919490127,6.835863050560988,7.004069786836576,6.535944223904996
1.4881668538472081,7.980696311616686,1.6764593595830877,7.995285274265828,2.3039033629486307,7.9935061324793475,5.81269714188285,6.735919760705431,5.513919931206518,6.54773103824043,5.654234913433633,6.32805150615472,6.249921235910495,6.228063737754503,8.035972022995407,5.671014444407381
2.0523920190664695,7.858113442528163,2.16293602873314,8.046835907529108,2.8370231992675863,7.9390643938130365,6.784671952200391,6.5894963916780664,6.531559380710398,6.04579066172955,6.703009344200925,5.76553135181417,7.236989099050014,5.930368838331612,9.039526600022983,5.577431586438493
2.61646892247019,7.697723810476923,3.008740034026087,7.726857257230545,3.290645050093961,7.612636354538481,,,,,,,8.144084538887222,5.239705996819786,,
3.509301575652444,7.370050371951832,3.7920665102504514,7.47510869444352,,,,,,,,,,,,
