  -23.482  -6.2075288   0.2385546   0.5719086
  -22.897  -5.5430520   0.1652427   0.2700214
  -22.337  -4.4016751   0.0722067   0.0866538
  -21.862  -3.8164304   0.0747484   0.0903444
  -21.429  -3.4437174   0.0734251   0.0884164
  -20.851  -3.2554729   0.0851852   0.1060746
