  -20.568  -4.2602590   0.1488907   0.2283641
  -20.009  -3.5076735   0.0688207   0.0818184
  -19.515  -3.0700100   0.0427696   0.0474464
  -19.043  -2.7413022   0.0293677   0.0314986
  -18.563  -2.4846731   0.0298296   0.0320305
  -18.089  -2.2997545   0.0438088   0.0487288
  -17.690  -2.3057563   0.0838806   0.1040558
  -17.026  -2.3086530   0.0980719   0.1268821
