$\log C$,$\theta$
43.39820066821998,3.485139114693239
43.435199109705934,3.4670448991301033
43.58904679304775,3.331170794848065
43.45948849845579,3.432123836473661
43.52828057233058,3.3854542758625454
43.48944305931997,3.41768830253215
43.72159188239908,3.22281515820771
43.43745819362838,3.4649409347166467
43.35669111046385,3.535633099289886
43.446437430584936,3.4590677568467267
43.42213941731947,3.474459707782072
43.6610421099995,3.277734380702776
43.3829814218366,3.504240077454663
43.55039975917535,3.3665008882027965
43.4104463761747,3.487766018330257
43.505871531428156,3.4010257222886167
43.526975747663606,3.382518953048282
43.55994445237684,3.359381735540225
43.547558249751475,3.370329016673503
43.4878473224193,3.418155078601769
43.3436997329647,3.5333758983621735
43.517093942078645,3.3909844656499173
43.53248136468849,3.3785594255822824
43.64105467061454,3.2926859544127125
43.54012627404294,3.37753712952565
43.41579452839214,3.4729858552574924
43.60105085793756,3.3199419416931257
43.557514975194344,3.365331605991175
43.57113573150377,3.349395396605765
43.6003171225202,3.319410760457566
43.4729521690697,3.4283348414269854
43.50493132452358,3.3963375122949633
43.49631925285273,3.4103756865099584
43.37140363910905,3.5154808410988787
43.60881565846,3.3229941202990987
43.45069752656696,3.4476547486888114
43.60731524013389,3.3135885351061716
43.52410057538076,3.38530912010828
43.39597856981719,3.4989794824802902
43.3997526428377,3.492272497577232
43.38448131835055,3.5048831990530394
43.42112369347705,3.4742126393441772
43.27456461861479,3.593391359015525
43.39925699306234,3.488015524436272
43.55247078495008,3.3698047439058625
43.62951133742454,3.2964355463653625
43.41453949465134,3.4778034705360668
43.593976267389785,3.3356859586074856
43.52920947812704,3.3863538644837408
43.52697689263322,3.388235256061954
43.407944450070566,3.4812713928113093
43.50781526252921,3.400571942497466
43.44758250562874,3.4546949590343754
43.5117329400523,3.4034418245013724
43.38840023618145,3.4946703290748613
43.33987743351707,3.5402132189922786
43.58531334230705,3.3334513376443566
43.484821574674385,3.420390956250449
43.48118962713485,3.424317428963536
43.53987533804517,3.3821514822627106
43.52343101700817,3.3847273093129076
43.445245998961745,3.4522717366998545
43.49406814858788,3.4155683991211796
43.632163904006674,3.3018134893394246
43.480810984150104,3.424765258866982
43.5091074725409,3.3942670992435984
43.37007209908345,3.51716905469499
43.509460431395034,3.407067714410846
43.53354500527843,3.3739559538938777
43.52154808630349,3.3892062448143454
43.688079091062086,3.247496657004959
43.34871821066718,3.531726385415943
43.65950231827967,3.2702339002974563
43.64674497957538,3.285267324789999
43.48112950825146,3.4197007350696973
43.46400542132091,3.438355661158073
43.602134018809416,3.3254103864570896
43.39863286655713,3.493831574126738
43.48614039851655,3.414133610621425
43.29327360409319,3.5719473407953855
43.458684562299496,3.438211983930206
43.60242316022204,3.316798306750519
43.49278275389184,3.4132486218190405
43.58838513998775,3.3333377428237836
43.269291873477535,3.5935641897212824
43.308497165512165,3.5682530624064057
43.48537342149638,3.422035838815546
43.53591982718457,3.377266326847686
43.591503083104,3.328293675666822
43.55471529158378,3.3675868002817593
43.46350337367541,3.431005211105807
43.60916359532606,3.3216069282890315
43.58753382870907,3.342472562180176
43.443956569513766,3.4620415876217683
43.707305755443805,3.2401275055364804
43.55399187298156,3.3564911439801417
43.35305007206967,3.529689026941588
43.40708520008101,3.4863149225884813
43.425875759227836,3.4642104703247982
43.60364749357,3.3197084100506062
43.254120369815475,3.6062466934879662
43.43740330848816,3.4530554239474074
43.484684396910836,3.4204282859010586
43.532144990928835,3.3724252693165275
43.52290128532894,3.3862334087027
43.40200907692484,3.4792621446753906
43.518444984405065,3.3896270537320943
43.43140854068997,3.4668809105684413
43.4581843696027,3.4406925891293447
43.57021143730559,3.3505045212301163
43.457841727639256,3.436432535017311
43.526789101461716,3.382067120257188
43.475265638492296,3.4227554481723317
43.58953024543954,3.330927418257973
43.30805024705176,3.5646805527547136
43.47647560116668,3.4266126898855838
43.566896744280655,3.353198843150771
43.57821371404975,3.3392460662236334
43.57239454709186,3.3439317649234663
43.22883776356662,3.6316694191607355
43.59423259010733,3.333554708493441
43.543230749082944,3.3701267359342997
43.406519340092494,3.4890714623433543
43.58878911184154,3.3368273401609603
43.403387668212254,3.48113623902178
43.41189116738164,3.4814870625719427
43.4019952805071,3.4904990113279313
43.62993168250056,3.30186319442929
43.54828266842696,3.3581659212083257
43.5130951262464,3.3922389517470823
43.47876433892669,3.4310244584878413
43.56036093741674,3.356402472208486
43.6178192086799,3.310007034799746
43.517582799793985,3.3976274251595977
43.395372567013354,3.4973202996706103
43.59347199613188,3.330697564384736
43.57360745670472,3.342455623835744
43.43172934040174,3.47220076719599
43.58953045514847,3.3279329808129154
43.478916056160905,3.4271977536985214
43.52189204315495,3.3963331130952814
43.378620594332084,3.5056463586798667
43.60549981369855,3.3246492705700446
43.43309857960282,3.4646565229732094
43.62656187331676,3.312793832261847
43.497324991462676,3.4097913823229806
43.60854322697246,3.309581777134382
43.52040904168184,3.387759349099685
43.44928159306708,3.449371917633814
43.54747279240423,3.3754203521367847
43.48099301489678,3.423158268035708
43.48263632533074,3.4213675955297465
43.41158419569889,3.477505397268613
43.652597737507655,3.2822682662456324
43.42058661722284,3.4738542343171277
43.475619789589246,3.431758995894173
43.66264592913491,3.2627507923615906
43.4017153663438,3.481022323561836
43.567850886501525,3.348526734144596
43.52578093287496,3.3865963852414893
43.407058396493774,3.4893959270022217
43.46366832807326,3.44062415409931
43.45058685417859,3.4529080958917917
43.62438687156889,3.302781540322523
43.4691698613119,3.435581760831183
43.432683980226635,3.4582404097631962
43.38738688356052,3.4990608528064975
43.584075656713075,3.339955408546735
43.42226723586043,3.4656452069948025
43.5052424566577,3.402215711633245
43.54015442962918,3.3740107155443346
43.61828730676573,3.3044742331168493
43.651317300240464,3.281016420977663
43.58054285863694,3.342206813679654
43.63635764602062,3.291399535204209
43.544905333692995,3.372900200476439
43.5394268710887,3.3752059886000345
43.340155278894045,3.542400879583068
43.49181463026505,3.4096815021490974
43.597992583736364,3.324005081600114
43.51543358201408,3.3951824311233443
43.481080641095424,3.4217843217429555
43.55622745021985,3.354977103428119
43.53178128326695,3.381640141124884
43.40788228672078,3.4825469647868283
43.56302434938821,3.352576188927387
43.4074301568123,3.481829166659102
43.62823395708704,3.3032440547634083
43.66632317703755,3.2715086364608323
43.564954612250816,3.3537409703779564
43.405839797246244,3.4933974982740708
43.581974663754195,3.336581754568651
43.53557663716442,3.3768080784464867
43.45892291332637,3.4423757452775923
43.504215908062065,3.3998931100042937
43.438312278898614,3.457378212256536
43.595563690890565,3.3218986503488144
43.49771866088841,3.415603107681299
43.49180558343365,3.4115407711964285
43.55573392492611,3.3594867438023024
43.43894914535163,3.459963748669443
43.53478187429305,3.380000511907521
43.46064229119796,3.436834414333093
43.477431686348815,3.4263384428688997
43.50317115751092,3.4073724215669996
43.56513613290644,3.3618092225637826
43.4799853865462,3.416109016672532
43.49642143927051,3.413594403036249
43.54183311176962,3.3661628083664246
43.48774278760031,3.4132755387365683
43.66216756059961,3.2719504462880122
43.488440389537104,3.4187915127746877
43.56981027011271,3.3632475445351253
43.44561469357591,3.4520929267914813
43.57353510400599,3.35209193506827
43.62812687987478,3.298366617008779
43.57261742144386,3.3507459535382003
43.32601772259075,3.548911693827606
43.6199985814018,3.3037827811145806
43.481230973592204,3.4245356395911597
43.43168783009659,3.4678139185750827
43.5445326021766,3.3739712820641814
43.58509840865019,3.3360821346594203
43.42554497866074,3.4690027843201117
43.43848645555532,3.4546499193877054
43.572812905624765,3.351582186639443
43.62763616862784,3.303361082539399
43.524369047927465,3.3905912743283215
43.42278177935057,3.477157382736397
43.37998787620313,3.504472991340901
43.56946086551276,3.3532682337127744
43.56668210819775,3.3517095843601545
43.4808459999895,3.4273466936105224
43.651485243079726,3.283663677842887
43.439761009231646,3.4554196438411853
43.31503737881289,3.5572884781434144
43.50109774168554,3.4068585295122267
43.58447105145423,3.3393447155449127
43.54697036970902,3.371295062600025
43.42535287153898,3.4734469347988353
43.61516309139059,3.3162903543422995
43.50737559913349,3.400219092269605
43.633063227306465,3.296207178664511
43.479337851912156,3.42470810107913
43.65241388484993,3.2760095506088596
43.41561193293414,3.478773751834087
43.53452716272507,3.3757755718042053
43.5384257178136,3.379096850726625
43.508603419785075,3.401562496719768
43.54528419044569,3.3658491919024756
43.51520581376473,3.3982920222177775
43.45762025762097,3.4529417436639833
43.40444208857824,3.483378501060218
43.534950145785466,3.3814667589088905
43.44871462377023,3.4503682801507085
43.463333612804064,3.446379485400783
43.40693610375888,3.4789580243458773
43.497205006037156,3.404652481142628
43.698642542050386,3.236457685765341
43.602713762963994,3.3261179103830907
43.34128411646357,3.533723239919789
43.65601230729684,3.283458758767707
43.49356580133458,3.407888576348445
43.4492478684818,3.4545758269220315
43.60110182413369,3.314350868079038
43.62165755499484,3.3064357114990646
43.52077205526094,3.395499263032828
43.51993995628146,3.3910267555042735
43.69905313123316,3.2352589058316332
43.36857740623756,3.5171302954615764
43.45181415994978,3.4494226306913713
43.50223674323966,3.403631937253104
43.537081716497084,3.3777809236150347
43.47904425665319,3.429130234153987
43.5713500757988,3.349563398352825
43.325757850072094,3.5515235838674633
43.45744882165032,3.4426107194725692
43.608078123559,3.319484626502726
43.59747905785377,3.3311363864544847
43.55045032374414,3.3584851581138766
43.3942947144751,3.499716616749585
43.461941309915005,3.4345176803356052
43.444353986751466,3.4524497647992263
43.601342232665665,3.3243808890275655
43.331492550953854,3.550331696244626
43.63663495266269,3.292472249998735
43.461044884969844,3.443223597776062
43.590558329517236,3.338846251169298
43.64687392080578,3.2868238616752605
43.52104272964578,3.3921241962478277
43.5150117525411,3.393501027756972
43.46781791599294,3.4346661101093288
43.44738639630629,3.451710284170796
43.58909723154221,3.3257386754526785
43.44222323566717,3.457633055097849
43.595563690890565,3.3218986503488144
43.52544438481776,3.387855495528131
43.55302599575208,3.3630875707034016
43.46495428211804,3.4404863912507637
43.57985998288729,3.340545803965848
43.594212078633035,3.3314828094715345
43.34409742268812,3.5308902342310384
43.44231227785426,3.460281950290842
43.3944633707526,3.4932968578618024
43.52748004035294,3.3817493390241258
43.33291316732169,3.551508833132612
43.52382439648057,3.386313542266676
43.51642269367937,3.3930219940256325
43.45951738882853,3.4477174699437847
43.6025515459755,3.3274551736299123
43.557388243014955,3.368680405616761
43.446505228403055,3.4552364393392403
43.389133349201366,3.4965489745486686
43.43644562194732,3.4639042723664737
43.53762164395709,3.36690913206551
43.55986491698966,3.3596954540741533
43.4492540167069,3.4450818815193776
43.48082901050421,3.4215438132468172
43.54608827530345,3.363893117483625
43.45903313996044,3.4430869984767303
43.491079839961074,3.40731418421053
43.50381836849374,3.4050764443717307
43.46497252914881,3.435732032351676
43.60335313189257,3.320823055648787
43.472928884483224,3.4342582166243476
43.547006466661394,3.367412545939136
43.44665332201287,3.450373209375288
43.566072628785435,3.3558774863270586
43.51840998845441,3.389212082292941
43.5496417484859,3.3733193177152248
43.50986892073757,3.3988434359153312
43.40455848725989,3.4797300223754384
43.587558241548074,3.3450114269041067
43.574501472885494,3.348130311147508
43.565947826079636,3.3475494075953565
43.52683877441331,3.393899339184756
43.64555228693458,3.2936940936328543
43.62104625992851,3.3017085919669364
43.692109775202454,3.250576418236802
43.5701748447584,3.3450368104436263
43.47286775785727,3.4353620717242177
43.54329756490743,3.3655237818419765
43.589910877847885,3.3294541775927855
43.40121359498286,3.4874459589285576
43.55602617096968,3.367453660713468
43.537501162645945,3.3831674109921828
43.58142015247788,3.3444407935704543
43.32564070827747,3.549758879310142
43.48020837078712,3.427610142268614
43.501049381976614,3.4089290350623447
43.396010972581884,3.493966079752412
43.58502208883914,3.334170936589852
43.58383764367438,3.3402088013151587
43.300501400241174,3.5683977548265937
43.38267253817668,3.5019782171586744
43.74494377464101,3.205005186098973
43.468128847734135,3.4390013174692
43.38528598795178,3.5072218064850254
43.46089343400411,3.439189609209289
43.603100953892714,3.323592132292735
43.56973257509708,3.3537590006245988
43.448867976845875,3.4493910815115663
43.54672395336075,3.372211638986202
43.318446133519856,3.560540378575086
43.53405400861353,3.388692482127211
43.51583997084401,3.3951831485707054
43.50762986983951,3.4040511033292717
43.49085262518839,3.4097673022070993
43.6224428899011,3.300712570091104
43.40908387374685,3.481897181484744
43.431349110940275,3.465839183756708
43.39585285450126,3.4854529250314674
43.51898125619932,3.3984648266290667
43.401003938522805,3.485828619814722
43.56285492646344,3.3618168254830474
43.4822284316785,3.4266282304864517
43.530577211661615,3.384535388904695
43.41141573504785,3.4837180633205986
43.535902155912225,3.383571331481313
43.55365970426456,3.368411304873031
43.54731695681811,3.3722660957428987
43.528026931539785,3.3888884898572473
43.526562633713915,3.385691347263159
43.50562455458407,3.3995467586097545
43.48037912971849,3.430667628395826
43.52513510709016,3.385825680590317
43.45930125180517,3.442419596486227
43.5137842643218,3.3939887564805242
43.56136337123439,3.354886942264413
43.5501816347583,3.360048523943926
43.558414964134634,3.353793623614457
43.526006307318234,3.384011475197885
43.616995017536745,3.3161378938029498
43.42642219783442,3.472915989579263
43.456854296219646,3.435104821068771
43.66708267131953,3.2741060557408312
43.53430708148124,3.3855299104216625
43.47736777033636,3.4362928582369396
43.51455883256036,3.390301773738802
43.61554751495787,3.316802184612891
43.4666741290505,3.441352940841845
43.58197684869794,3.340473621972254
43.40445031144753,3.4916965847862795
43.524903408653785,3.3850084661617963
43.536135270698864,3.3802313995654982
43.461777118887355,3.4283708531321677
43.3935704697124,3.499706561674511
43.56868686653226,3.345637419661929
43.476934627402,3.427752436426465
43.43932972923156,3.4606532459060135
43.5982909748638,3.321511165567311
43.550416643958,3.3668622977010965
43.45347105757401,3.4403508809357
43.63509384135305,3.2969093252618853
43.46117814148133,3.4407744818610446
43.46215693522777,3.4449698982178503
43.3933613265971,3.4958952144490762
43.635505269728945,3.2914848527898277
43.61035581366941,3.3095048240537506
43.461611413643006,3.435090231463686
43.350639583976694,3.536330504624259
43.5136329179251,3.3988306488426687
43.476087287566784,3.4200970810246303
43.50870232527054,3.3967393204565637
43.50075695694909,3.409364286146669
43.56923551738126,3.3537320194577287
43.55873972732005,3.3562076931917852
43.21807491219351,3.6387931488749308
43.652543325923986,3.279471581333086
43.61363217774209,3.318636156441786
43.58410970368729,3.3362945005542617
43.515477260119084,3.391651443593508
43.49884686772057,3.4067328053113974
43.58337543004119,3.335688341911415
43.53226212846522,3.38281963429896
43.507770860133746,3.4052279621085693
43.631706179161945,3.298026014510362
43.46947112964476,3.434741385896404
43.50940700333707,3.3982371886377596
43.5517909546883,3.367635236118351
43.49583622208513,3.4173164862471825
43.468511565978204,3.4280239953818286
43.382633313177045,3.500695876106481
43.45893926619408,3.4457457563137317
43.47246378202333,3.4332921711650486
43.46399513522952,3.434391821007098
43.45592290712912,3.4397708638673983
43.57392422120988,3.347461386731013
43.443739135231304,3.4511268993365016
43.50635513768474,3.407497560236357
43.48442391761038,3.4266633733706002
43.44940328739192,3.45765195368001
43.52728512929846,3.382657386489972
43.543251097033284,3.3733338566572684
43.543597412868614,3.3761351319202926
43.45823746000041,3.4436036766694325
43.46936670835366,3.429175111222685
43.628058225449415,3.2964203245149655
43.517058811474676,3.3964589876659153
43.59983933206726,3.326914381024008
43.45978512434849,3.4350523087900804
43.35226723203518,3.524260662280607
43.44717250229134,3.4559246474009213
43.52563129392793,3.3820612948200153
43.55015632134803,3.3662373466100086
43.551265066575766,3.368854045314367
43.3589032822437,3.52177649366316
43.48464921740162,3.4189592470650165
43.44469255138302,3.4539645994911266
43.42025990863076,3.4686926378643728
43.378230858006816,3.503052681397416
43.54340503184691,3.3725419569884463
43.503439722317424,3.405871641420662
43.58458785815601,3.3418084219265753
43.476022056082165,3.4249300612163407
43.510794516223534,3.4012258864141827
43.581806688971305,3.3406329840719198
43.62643724303137,3.297674710698163
43.523404150295505,3.398930140365601
43.48283799214747,3.418754897318096
43.60211939760865,3.3259486431168805
43.57088682045731,3.3467756953685783
43.54656771888989,3.3671180273320327
43.68197681826862,3.2552418050223437
43.55203837727357,3.3632648998090198
43.61755207726576,3.318847776565377
43.529983758667676,3.3786255046129456
43.31499794536358,3.5627123558893716
43.59239706498726,3.3327616965001785
43.51379623804323,3.3931004365829835
43.45128096758247,3.443766248735253
43.59428379297816,3.332095110099196
43.450195449383095,3.4522446442975125
43.40121359498286,3.4874459589285576
43.44830415059025,3.4544069705126064
43.267964901190204,3.594988741070525
43.58392853709041,3.333527977161041
43.57887199000933,3.340945921601794
43.573275680074985,3.350339499913587
43.44214941303774,3.456529586747117
43.567959088583,3.3496231690776606
43.497217117604656,3.409714248895433
43.38724888808589,3.5008888660390296
43.54212848973644,3.371539537273881
43.341164580356995,3.5381085633907943
43.548160292113224,3.3625190511770326
43.50342915613047,3.4021151830458845
43.633240567903435,3.293567654650615
43.67503657757823,3.2641983612733148
43.566873844761616,3.353453193909189
43.47583991032848,3.4271978246457833
43.53238645571527,3.3885035456887636
43.44767318227907,3.4560724646926673
43.63231018330103,3.2973338126737803
43.57622993878847,3.347237387059757
43.620512542131344,3.3064798319725237
43.542130334415056,3.371874872573944
43.71209862042432,3.222292270444269
43.3800583459279,3.5073417108981
43.655640029613956,3.277440421655374
43.45768397140014,3.445040337397209
43.65755397661417,3.2770003670618824
43.52521030252505,3.3898876002269076
43.560477126817645,3.357642055977726
43.50078911977552,3.4091302556711134
43.553606892254685,3.372249788902021
43.66993268652295,3.266138110050603
43.5540385246306,3.3649679481675965
43.40821823878663,3.484281599751141
43.613063168766146,3.32285920250639
43.500249642210655,3.4105500921447316
43.55951820614579,3.3629189649125246
43.58907987414665,3.3404032701789492
43.68698138074712,3.250693111913418
43.5660502772518,3.354403000888741
43.57360572588646,3.3513282826950808
43.51191857601243,3.3922339141578233
43.33468699950032,3.5389852996813405
43.45424147171194,3.442337832759008
43.56738825523522,3.350710360502462
43.58843363414525,3.3373839691004212
43.44764137572318,3.4496393034464004
43.48652081905682,3.415426463393729
43.569802986727346,3.3419839204047435
43.672465950641,3.2692921374600723
43.53971766883147,3.3725437652053607
43.469663639793666,3.4327248439280913
43.48428973242551,3.4194405462881656
43.5552779818786,3.3543452877509745
43.4372590954636,3.4672901934493776
43.45506189498768,3.4506437398454426
43.422049720478796,3.467368530381002
43.392197406079795,3.4932679492829286
43.5260963679693,3.38195354133858
43.49420835778264,3.4173627946078406
43.520529080756575,3.392216507014034
43.581669164254365,3.345265714241392
43.45391397045774,3.4454993989764766
43.61090940022738,3.320888397747654
43.52919003969734,3.3805880348197124
43.479413867761274,3.4290260776173045
43.55273587764909,3.361775558282042
43.68493002879925,3.2520370049995546
43.4452504346732,3.455409972738917
43.32523210494622,3.5581913369961313
43.388737519963385,3.5041107422984226
43.641358226486716,3.28899494485162
43.51830618795675,3.3954127767311353
43.52405038634217,3.386948252414654
43.50324050057164,3.4029791736520827
43.54803684198631,3.361261374362246
43.54782860974769,3.3722657007748773
43.56133672071824,3.3568331011432937
43.65909983403984,3.279352469397428
43.60158923548189,3.323105137730471
43.57797224720544,3.3404122444666453
43.47878751410356,3.4248878529306763
43.61404334078407,3.3127990318208056
43.396414386100105,3.4942598706081593
43.615869186075315,3.3104969472343804
43.551822506543544,3.361858885709937
43.26879026850552,3.5965573682175807
43.33987743351707,3.5402132189922786
43.54931937200707,3.36535682787834
43.49222193858238,3.413874999374279
43.50816029063073,3.405924155721158
43.551828179152,3.367543529723999
43.59867776966007,3.324335739216429
43.59798095084743,3.328082813821295
43.460692472058064,3.4360753435643074
43.44161198578106,3.4474532394156823
43.45810382103799,3.4386468096296046
43.4834077869515,3.428744511264079
43.57323099856795,3.3521344213662925
43.678160095883726,3.262586402360483
43.38696539935687,3.5080747267182897
43.51272702275666,3.395442220829959
43.53031910661871,3.3833498590585322
43.3318350893495,3.5458690451949106
43.3589032822437,3.52177649366316
43.28612140621121,3.581497527793873
