$\log C$,$\theta$
42.574858479680024,3.187234330513088
42.490412235472476,3.238705710746833
42.55704733237989,3.1998088832797746
42.52237919959735,3.221506437501608
42.40581740504855,3.2924034023062148
42.503826872789155,3.231034519860865
42.49321178891126,3.2368006911106195
42.40327284568325,3.2931936113572924
42.61186069405797,3.1636852268427997
42.472593403578024,3.2494306453073194
42.4351195273194,3.2729269320256535
42.53993907667473,3.208004091316147
42.521147390564344,3.2188318906608058
42.50843043078257,3.232020736948447
42.486729461032944,3.242862097156146
42.61762095512149,3.156077657680885
42.53310042145702,3.212534851792054
42.519357276531835,3.2222993969436655
42.480750681787384,3.244734936445716
42.54254082063936,3.2046886685843443
42.516839676334286,3.2294382473962027
42.50263503111032,3.2314000704043493
42.55564617328774,3.1994661696645106
42.529058546649416,3.220280056402287
42.46918309028698,3.255831726292563
42.471633161644476,3.2556424224032137
42.50649456750465,3.227890457847675
42.404542425804884,3.294607930614954
42.454428611130105,3.2619197166130123
42.49137515703446,3.2359467210285517
42.566215835408045,3.1965737121651157
42.517479813276694,3.2233267707963473
42.39593215632749,3.3008830051553577
42.488036888267715,3.239790131972906
42.534926166411495,3.2096036795323903
42.54125771075837,3.210780446308753
42.49171725078838,3.2366094674691066
42.51192598999231,3.2255714307151115
42.46587274262402,3.2536336165009883
42.53465896387411,3.212794056009187
42.50951069103746,3.2229126236366574
42.52573895600762,3.2168206853493557
42.47687360477559,3.248635864806165
42.439212372558515,3.2717888817479195
42.616137213482205,3.1628989613860483
42.388748731201204,3.3025048274001194
42.428330546286894,3.2815909651363206
42.41329851599889,3.2891263764358403
42.52157851293075,3.221434390239098
42.4560663546384,3.26135246708306
42.55407869156284,3.1988461608706764
42.458993771507735,3.258004245712407
42.53976149800063,3.2088192565731246
42.557602436025874,3.1976335950986434
42.61188074533703,3.162358568364435
42.5407930432869,3.207331006429959
42.577302844416366,3.1851314111652846
42.58245454917106,3.182359327320114
42.52979757621647,3.214147696497729
42.538070427600545,3.2156634113122964
42.46794577853078,3.254097512116069
42.41432343104115,3.2896046378960424
42.528232217036475,3.217330428357018
42.55582685160914,3.1958090948113598
42.479436536762876,3.244434434801135
42.44910617187237,3.2693578769807896
42.519071265146756,3.217855729023364
42.5365220088631,3.2093871914666265
42.43147162503903,3.276005718209985
42.38066511071933,3.308391268075643
42.483514598401776,3.2480389662967055
42.49554115226078,3.2370389215785456
42.51822128681859,3.2258879064087322
42.557438298559624,3.1978791110031883
42.49800830016064,3.2330162782829768
42.441178740144736,3.2696603084829445
42.45416915530047,3.260156488178226
42.51358267540894,3.2273376455184946
42.442876574449144,3.268718505397693
42.49578215232719,3.2334449244026473
42.510854471407015,3.2244995298654637
42.5069449826529,3.2280774606230755
42.53956970457277,3.2052735529945253
42.43180637077817,3.278648496876129
42.51918791856752,3.2195068772823996
42.537385752660235,3.2038469980613624
42.413643468861196,3.28824352591588
42.51744904528414,3.2221519669007863
42.54592665857608,3.2000065117209955
42.531683205365155,3.2157873302308304
42.55300980530061,3.1999662190588887
42.549131907729226,3.200559736396384
42.56729890814732,3.1914309337623816
42.49423373499041,3.240242039643935
42.457742946805304,3.257140745039016
42.40053266689194,3.3001320044159863
42.539546938774116,3.2068035219920827
42.500285362818545,3.2359728164452988
42.529725814593505,3.2118989019903856
42.58585970664553,3.1815342587261806
42.50343861596745,3.2307118162779904
42.52657405460924,3.2175823439259688
42.51223291256826,3.2242664861827257
42.441910759953544,3.275774888782942
42.595006030887255,3.1720314890738015
42.51920900172363,3.2242799281121264
42.559888756165016,3.1989280635444493
42.43063478103743,3.275543203997764
42.44894902358885,3.265369609679439
42.51710490977019,3.226139966944083
42.49895079944748,3.236912124882453
42.404510642899815,3.2946558277740343
42.48388512362376,3.2440769328696795
42.460502231625675,3.2626817208125245
42.4309619003936,3.2808126628467607
42.50513406155613,3.2319302215022003
42.431017723156636,3.275815020632301
42.52986047216258,3.215923679452257
42.56483376461934,3.1933749298953877
42.425226511421734,3.2829829601494374
42.432184958918555,3.277881579413544
42.430471480872164,3.273630073122911
42.43148873975841,3.274933988112039
42.474317246982004,3.2517988131697266
42.4991253548364,3.2354542312646943
42.485234467619584,3.24413498736553
42.53303986442841,3.2137715677071528
42.44263421550797,3.2689409425791527
42.48247936731108,3.2441287191467896
42.48554806799589,3.2436197331636483
42.550502368036604,3.2001210858039526
42.47194861476628,3.251009529043438
42.48462985760577,3.2396871950523503
42.50501885435401,3.232552752502044
42.39918700745697,3.3036185130906848
42.57125429057544,3.189459178362901
42.55505222978257,3.196061732815785
42.516216697894514,3.2231772902027775
42.41543784303803,3.28635253870312
42.40620934968017,3.2928878450485723
42.52493554411603,3.2201469927996533
42.53123414590133,3.214853386508322
42.56239693354401,3.1947999813483277
42.52246169467883,3.221868155840448
42.50385438782195,3.232161951140369
42.41645772694504,3.2890342497353293
42.498734837835066,3.2371087512642194
42.500203989883275,3.2286297210753796
42.43664911559981,3.272344665268539
42.5631898426218,3.1951173464654796
42.45353849660475,3.2553662366056253
42.53147140707617,3.2106837082903863
42.48275299439968,3.244760608995783
42.49388230656171,3.238979277982938
42.588532449306086,3.178108771922649
42.458786782404545,3.2591050453168386
42.59911983239569,3.1751938473483032
42.588791685546866,3.1758969110947417
42.52374777899826,3.2203739567627254
42.50482949822402,3.2280325036329804
42.46098030091661,3.259023894007202
42.470651172332936,3.2566858461635175
42.54755778784958,3.202757785755554
42.4363925218154,3.275675412850211
42.509520556525445,3.2278252934077303
42.4368533094408,3.2730775341617266
42.513160124745006,3.227506482791576
42.57463255241622,3.182479102645071
42.44843294699106,3.264345109587304
42.56373067933059,3.1968275513407063
42.46103370453781,3.259579759074706
42.529537471451654,3.2120797101435383
42.522350340340616,3.2153891225186784
42.47947485616516,3.2410782978556227
42.57398262003396,3.1874523094086293
42.666942401396135,3.125317365362686
42.485093984119686,3.245107988190229
42.469982089857965,3.247422951237707
42.447885340029956,3.265762305538451
42.454629859366044,3.260477252621484
42.44129662650455,3.2704797851497123
42.42526315754574,3.2794856110750645
42.448721630820636,3.266131588386111
42.56528905998795,3.189779223785477
42.541964218315734,3.2061398648265764
42.51008989177006,3.2291960300092093
42.56561928542142,3.1943935780252275
42.56180365870376,3.194940831339186
42.63214875232083,3.150086326505817
42.50187900420627,3.2327114940203403
42.51595513708147,3.2263696298247377
42.4767917706688,3.252636842587815
42.53284121862902,3.2106948659364902
42.58223802725008,3.1813484700920704
42.46765176356693,3.26181550613747
42.465624107918615,3.2575586194764377
42.471114826947115,3.253055335534213
42.45571062948395,3.2623333963858903
42.481682487999244,3.2441226887476757
42.5226152032479,3.217584662833527
42.563882425349576,3.1921040853269447
42.52996803219141,3.2159609958363884
42.50942969934565,3.2265327504557577
42.34935744155887,3.3264478117902825
42.54344918345955,3.2046869837584784
42.54442004692496,3.2053647607600793
42.418098229573445,3.2849339278491207
42.426205413164176,3.2761612107289135
42.45681499361815,3.258841208353853
42.5449515328024,3.2107981870448996
42.51227991275379,3.225480617069719
42.52628770812265,3.2206835841798065
42.612437762603946,3.16396760643779
42.6040852788811,3.16829474103004
42.44868011574557,3.263882580654408
42.463875838001854,3.255495812927979
42.567493191838814,3.189755822900807
42.46290853069374,3.257514425245986
42.49752749840344,3.2364187795971304
42.47621031024942,3.2462457663253272
42.457419315977916,3.2596883306480047
42.42571308888253,3.276870367496737
42.439733969129186,3.2745205296602884
42.56014457668504,3.198004991386738
42.41780474560288,3.2869542060454067
42.49474090033563,3.2370434606340095
42.43703945647647,3.2670159478783574
42.59806094588381,3.1715394476698155
42.49640490369392,3.225108553724441
42.53336026207294,3.21828810702349
42.581941335002206,3.182896741377877
42.4927855989173,3.240106507703358
42.47891359972231,3.249720356005835
42.42794927218711,3.281941690181768
42.51359200922436,3.22040701232374
42.57668921245993,3.1848091366761317
42.54524793753765,3.205201807838794
42.526630781730006,3.217597286917272
42.50458404085651,3.2305805606432223
42.431399443283944,3.2784965111523476
42.454406128416714,3.261297971714005
42.437016679164735,3.2737206146224866
42.54884585128337,3.200200660709305
42.56871313256005,3.1866930913071667
42.38494044465402,3.3050863106227686
42.51631381165445,3.2240086506526464
42.46584830021232,3.2517538531297903
42.51561007492634,3.2244542024717235
42.46600819555363,3.2583969372540684
42.503063692188896,3.232558690194371
42.559239395035775,3.1997397955558156
42.4844063273441,3.2428112810348733
42.50747721338362,3.2265722562233647
42.4734206773099,3.2487995356262243
42.3708174025506,3.316407298494298
42.51019574614846,3.225049904115249
42.4809658043652,3.2507667208270945
42.45109257591409,3.269944654421917
42.505275460125944,3.2317445955952806
42.54058563545412,3.2120844799378636
42.52583147742356,3.21973004760369
42.466395860025195,3.253050804628343
42.413629764908706,3.286306330329542
42.42526048222489,3.28213369799044
42.42571308888253,3.276870367496737
42.51623420582558,3.2254951886255787
42.47579305138814,3.248636752973178
42.51884327830396,3.2195777714242144
42.51773608641495,3.2223519979164563
42.44947307208734,3.2609725533699554
42.47842430836362,3.247246034705941
42.505785157478975,3.23270229518834
42.479436536762876,3.244434434801135
42.51994725571022,3.2183160926131897
42.45269743524895,3.2638378254046265
42.46895454997407,3.2557809160715006
42.43536966671224,3.271983226644397
42.504143634419556,3.2315712494330358
42.51852795403245,3.2233453500161944
42.46712545120967,3.258386657986865
42.546464882689726,3.2037828069665246
42.47984540192679,3.247048228928931
42.534745134723444,3.212501637238282
42.54763954885977,3.209773136655085
42.55166351442986,3.200175034470768
42.44974906425871,3.2673800645311175
42.45118753386064,3.263390754610328
42.46624885271201,3.2551582789018205
42.48067772651879,3.245226643815799
42.5348611691633,3.214507674407534
42.473335037751646,3.253267730939432
42.47649208067463,3.2496666016415285
42.456143541020715,3.2595205190327925
42.417609481201616,3.2867833167997427
42.58173215665888,3.1825138391991996
42.4683910678711,3.252255678867993
42.58725727845628,3.1785943622589783
42.56802959593886,3.1938837719429554
42.483877097568985,3.246134945235715
42.472285841804776,3.250656895125412
42.53157737988326,3.2139969046064945
42.47564792958841,3.2468574440673206
42.46079892473082,3.2573010398237754
42.5418709864144,3.2008192031775318
42.4590456210091,3.2625185357910844
42.47207978407838,3.2484407388537657
42.39965869854078,3.294033870073369
42.46605430778179,3.2587296501718357
42.46042327739762,3.25565147284536
42.52164029543618,3.219287016090599
42.42404324931565,3.2823767901087253
42.59306564260845,3.179363399450498
42.47875037427338,3.2433968434193003
42.462103056314625,3.2545880024599736
42.505173296209406,3.2302176316110756
42.57245450738161,3.187565366328326
42.47155361033593,3.2509289689973526
42.49640490369392,3.225108553724441
42.411850668063394,3.293368708764848
42.39934820285354,3.293568023219676
42.45077412825294,3.2650700158119834
42.48738049921407,3.2407399836797466
42.529347498427235,3.2160075525881444
42.52058212848087,3.218030435230574
42.42103097077495,3.2828485833701175
42.46327608967207,3.2539653621523787
42.47494677052577,3.2525999646200545
42.45404682987085,3.26446983349147
42.40778326805188,3.290360720665912
42.47612406851324,3.246868704163109
42.501618452265,3.232119833628425
42.5327021678233,3.2088915511192244
42.45267981083353,3.268065335652746
42.49486597445513,3.2335692343039413
42.544887360740624,3.205763445259638
42.53321594665484,3.2124620088288998
42.60066012182446,3.1683791426357355
42.427412426428575,3.278825865910115
42.447716139858144,3.2631688470117806
42.51319840125716,3.223673830456429
42.47919495999427,3.2436732917084647
42.62228745010519,3.1583796209503325
42.46955614441048,3.2517279845781495
42.53767649330384,3.209527108733806
42.45405575666024,3.2599804881057097
42.447409080332626,3.2649595459769634
42.53181577645284,3.212442034540011
42.62778634742676,3.151800823133414
42.46559529532564,3.252359027413699
42.55662479076922,3.199438680337795
42.54450440665614,3.20334581711522
42.445253442517874,3.267706264856266
42.553854171958825,3.199581102233829
42.49986277522704,3.235270222944041
42.57980906847115,3.183269836390509
42.565776158455655,3.191284771909914
42.507018762354555,3.2284230929737485
42.57756458565769,3.1859394847938165
42.43444244344781,3.2723700745498454
42.602930905949,3.1668155522225896
42.53990017178201,3.2085621313963686
42.50850237644882,3.2255296879606634
42.374503231783336,3.311804964329665
42.42279962559186,3.2853130973425575
42.48248474081273,3.241672991168053
42.47030962540991,3.25124968943547
42.51398832027225,3.2234740523806176
42.57609801213164,3.1839808668995024
42.48239208743709,3.241857337470825
42.56313276118731,3.1900868355502947
42.575715737663984,3.18535996920925
42.42911680149776,3.281331434731428
42.569816800847356,3.1902139549602837
42.476976980644146,3.2437611631420977
42.443286494202944,3.271862153108644
42.4443872691137,3.2663051273563037
42.427894180227646,3.277647036640841
42.46105581145195,3.257188007056691
42.46384800141403,3.2534172322728994
42.53223721914973,3.2103233709106456
42.50072325180048,3.2316710125510504
42.50907087101726,3.2253514530268172
42.51758051825033,3.2234398057773266
42.47438379015592,3.248077779432921
42.49261432528688,3.2389532413744084
42.44938471621954,3.264794575386522
42.47767916280415,3.2466601715781724
42.467178304384184,3.2528571990156445
42.601536202105606,3.170808324689518
42.50764059648912,3.2282227404772894
42.431313760995366,3.274700753648479
42.43641278588136,3.2791079939736116
42.51138486800134,3.2303070693838283
42.50376255952235,3.2314731631867684
42.51436055612119,3.2243447587422644
42.51806813629226,3.227205277283199
42.45686537396991,3.260496021419313
42.47582833452837,3.249199520698272
42.408148756454096,3.2947176516170043
42.46703144697622,3.2558907488433926
42.456625557365165,3.259267543667168
42.48462985760577,3.2396871950523503
42.48796688559631,3.2391412050333677
42.50064441929557,3.2325120209041964
42.447863410279794,3.265525001650103
42.436966022556234,3.2713432367325312
42.48489399932978,3.244377825677913
42.52368904317476,3.2155773193864157
42.404601652950596,3.2966108915581787
42.453404272872966,3.2624824358171134
42.49898181504207,3.231792949770549
42.582080722265125,3.178721703273465
42.47505589794309,3.2460454618984906
42.55840645132623,3.1981931059625253
42.425613777977645,3.277440727897069
42.44742806810285,3.2622244765515167
42.45854741164852,3.2595074082269253
42.58687730542434,3.1758594948098122
42.49672513277825,3.234666728220521
42.51733375748709,3.223484069600422
42.46701189695168,3.249661951500106
42.524581507838406,3.2198473569471413
42.526010269299434,3.217278694625276
42.54395743801387,3.2092616613412734
42.443708914130895,3.269242141903841
42.56930678346374,3.18965521241864
42.44161173783569,3.2687824034492228
42.434215079610325,3.2730368535429166
42.513766509775564,3.2286491707477754
42.54283981224875,3.20457452805523
42.49780751286808,3.2376972043201944
42.459391311069815,3.2555173173835614
42.52209526428445,3.222473117471389
42.53724254245532,3.2120362203081947
42.56305229307514,3.1947780370478513
42.542488561438425,3.2051883774846477
42.54361348129689,3.2049513396048286
42.51384039604217,3.2246814349972617
42.540339504158766,3.2112453477799416
42.541362965082776,3.210104774482063
42.58049868060799,3.183235463838794
42.475288263960934,3.245450458656295
42.52143955330357,3.222492159376823
42.51344110326275,3.228259381369417
42.43449024073938,3.2758812930347654
42.53143850416484,3.2137425432720796
42.41559708961589,3.286284854327447
42.528861835197446,3.217259470698808
42.511083631423475,3.228288669852018
42.45570053869236,3.26209627310264
42.513409055732915,3.2240943798311275
42.62193762795429,3.156265317948805
42.5132117569568,3.225933151765286
42.3693530206017,3.3183658120884103
42.49640490369392,3.225108553724441
42.55163638373143,3.203074171585477
42.52497672650642,3.2184207630862325
42.50880859882164,3.2272423795589105
42.54079205707695,3.2105105025337446
42.5091191301081,3.228141416782153
42.42677049993356,3.2743899627514086
42.60892890979516,3.163954077918316
42.497681949403976,3.2340582579397132
42.46884010774967,3.25378525985691
42.54013718745414,3.206819757590556
42.55643904803039,3.1971815300395505
42.437329185409695,3.2725156732538183
42.52290953809143,3.2185220978385294
42.450832917441666,3.260889643061869
42.57134116810616,3.1933364255846715
42.59071988668644,3.1745650210968215
42.43190325053126,3.2773129610584144
42.56260743602273,3.1946527370802893
42.50379316564396,3.234681427959526
42.53356400467801,3.2070090982440935
42.44190856117596,3.2744987880758067
42.55850878721027,3.195811403889978
42.57138150959353,3.191473267140945
42.48980221472171,3.2391335885092176
42.513653412995225,3.2251863554550075
42.43908881903475,3.2718913288158773
42.422207758226,3.283845168588008
42.47384288517473,3.2485547444887013
42.5763329381283,3.1849718370216213
42.4507185752687,3.262754683237077
42.486548456927366,3.239648789687726
42.497589024595285,3.2331608673689787
42.476846530270414,3.246874735985257
42.50290454739193,3.233451318905523
42.42451989506259,3.282835590310069
42.45105925593672,3.266046572123921
42.52289298796953,3.218075303727755
42.46875923780109,3.2510340530944926
42.460513619425,3.2588294109440126
42.50998218229832,3.229283653288621
42.39692506195813,3.299709129276398
42.5404952800392,3.2064245463385435
42.446878115603454,3.2714059191006433
42.539942885976515,3.209576220801021
42.39793383151092,3.2921369614258564
42.45202987154768,3.2644442075364624
42.54181852559708,3.2060791889806777
42.48055095536475,3.2466596872294966
42.53301622964831,3.2108938817865145
42.518993162451174,3.2234240535320255
42.48568334142347,3.2405658978126928
42.50733661619864,3.228658473928795
42.46249241033504,3.2592345290050218
42.49578312452214,3.2346333352667163
42.564763030167065,3.193351267448345
42.496632631627484,3.2392429971594314
42.51263372485119,3.2261908559209522
42.585068323562865,3.179181772612089
42.52341860699681,3.2189822889046447
42.506041976713675,3.230874536267572
42.47914994093771,3.2479076683298995
42.43899737744575,3.271954210484439
42.66996896241332,3.120033726618642
42.501400358493115,3.2326208200304527
42.55841847302462,3.1961548618491173
42.534242000051606,3.2124275993459035
42.48601944502996,3.248201252590474
42.42103097077495,3.2828485833701175
42.43048996203598,3.276626679358652
42.563907058703265,3.1908361409605823
42.59500497628985,3.17710558312135
42.47367053140629,3.2513789804509097
42.540766335601944,3.209338101985789
42.56037245171716,3.1951778293409476
42.45285407369682,3.262879965893473
42.516789382052096,3.219110169561433
42.48238779211902,3.2468045696481846
42.55991226252047,3.1939139374910743
42.52845151795265,3.2152721419393093
42.424037386297236,3.2777236195670594
42.54825939126105,3.2008676551599757
42.60244254004097,3.167300494879262
42.488040007427344,3.24127539025645
42.42715853521412,3.2785093390247253
42.43208864582474,3.277885330744898
42.43712369583296,3.273049748350755
42.51236317117652,3.226167439538491
42.56916979523828,3.187754661174855
42.468692200495376,3.2490857060461145
42.58547786608611,3.179847931200429
42.62835203841532,3.149880256281507
42.43862172693195,3.2747199594083445
42.449953207480725,3.2633174885126213
42.44844237099813,3.2664222517868646
42.55393585666617,3.1972681595775456
42.60778870434052,3.1662109297978454
42.494946908508325,3.235262172429859
42.42339166746555,3.2817368310633857
42.5153061506447,3.2248202278196962
42.471516110983416,3.2532217181520124
42.49528145911797,3.2400438180984343
42.4840679409903,3.243405192187487
42.51009106831085,3.2300826492538386
42.46334094313006,3.2554460241466336
42.53324052149995,3.2072063491653515
42.5534928880281,3.2007923671660277
42.49176592873812,3.239466403943618
42.49262978346909,3.235001033283102
42.57120296960787,3.19361209684526
42.47028284227654,3.250979750149552
42.4727603113739,3.248781440899124
42.488677391165375,3.2365395146747367
42.5293174942207,3.2128768685007985
42.43319159375977,3.272944242571593
42.44835464839258,3.263828461968134
42.577664423304284,3.1832879070727897
42.5679731817264,3.1890234168135647
42.58599683627614,3.1804351610307955
42.485762322946776,3.2390732388662107
42.367321852338634,3.316307719372278
42.512462813526554,3.22734696592522
42.49499256015368,3.23427767028765
42.52822012345079,3.218567399813824
42.391988286024954,3.3075338822922142
42.58946802758592,3.1769585072340982
42.654864730827086,3.1340321428948754
42.541268528728594,3.2098569909478356
42.46826348859825,3.255941478458346
42.58092816820414,3.1792290967340064
42.4766363320276,3.249833978948241
42.407997959973024,3.287199542263238
42.460118438904196,3.259297710627714
42.5304597364861,3.212079601524694
42.466744115471364,3.256079990646628
42.52507543883652,3.2172702829090545
42.52454372609167,3.21596004424863
42.4531835041515,3.2686573774420067
42.55841675568247,3.198413213172585
42.457207626111135,3.2609076489080797
42.413410494074675,3.2892745877477263
42.48501623622225,3.246760865377035
42.46473024661471,3.2597574628094623
42.45985864288028,3.2607173316811826
42.4354106724864,3.2734183837350015
42.533886794988504,3.208409228837209
42.53071747404192,3.2136190255406047
42.549892783794064,3.2021560685773953
42.60357616621908,3.16656029619566
42.43157997023316,3.2769926988954694
42.53243629203567,3.2153262259185262
42.42396692198852,3.2811748992627643
42.60197125674612,3.1668512228909873
42.53303986442841,3.2137715677071528
42.468448283840495,3.2545399038300395
42.43655089942838,3.278105265313174
42.46305220462023,3.2550688765903413
42.53407642806543,3.2133954055160707
42.535967851969886,3.212622613206368
42.52232157036388,3.2121335844017396
42.44718675871204,3.2673765164564124
42.54699976110482,3.2015101238319525
42.46978235187707,3.2478958201567774
42.424114181827846,3.2770460616510992
42.54769790821197,3.203278816186301
42.353330247555235,3.3262813492967416
42.53282714809683,3.2140941315407177
42.51742922879845,3.2243784351565905
42.47615868611505,3.2500655281625943
42.51347776383792,3.223920000026667
42.55051198858282,3.2034633614569605
42.38418287784741,3.3075094354155987
42.5446756327667,3.2066861570221974
42.54395743801387,3.2092616613412734
42.4589623657778,3.2606431949001284
42.53737560995894,3.2133558609183344
42.53583999706096,3.212101280341201
42.49017231147675,3.238681730910711
42.48022306681138,3.246297023082822
42.578632594692884,3.183631657137848
42.406579429909804,3.2928608594473534
42.46473425571923,3.2543117237236783
42.37120807481434,3.3096923786180414
42.45283251689218,3.264549787123295
42.440291356873,3.2739960047890735
42.43632942904294,3.277864256955866
42.53001773224089,3.2136879341632176
42.49178768413166,3.2419867454982274
42.52258665436597,3.220518195874963
42.5009775217738,3.230050828014757
42.415853994026385,3.281237490026073
42.45783705757531,3.2611199008435348
42.53259088660038,3.2132838218219573
42.46984799851515,3.253615401487064
42.50698596930416,3.2308933042103045
42.46354676628107,3.251737454486925
42.442916033260715,3.2715940200846627
42.452070475930704,3.2625887860733847
42.44433573084175,3.270962827181674
42.5028284522612,3.2269927354520465
42.509078333658834,3.2300288565588517
42.507399802283416,3.228787268490866
42.50170276166869,3.2303164210823594
42.57439497521168,3.186699679353665
42.46035327374479,3.25627716448353
42.4531835041515,3.2686573774420067
42.58954338594406,3.1798001373060467
42.44723568580081,3.26394627700799
42.5135452257458,3.2236514179938585
42.47364353327762,3.251208781473243
42.46400080660721,3.254932942125646
42.443378694543355,3.268925890741158
42.424350356144885,3.2786219827713436
42.56000719409753,3.1936620762610515
42.4580164973734,3.256490595994603
42.559307000036036,3.1987534090557532
42.554226141892826,3.2030929820667713
42.609264907348106,3.164336294800366
42.57365421181921,3.1882046553995185
42.53242506880252,3.2154256022116923
42.57265358726225,3.1857390243514145
42.48299675457569,3.2447269834759958
42.531325458100795,3.2146848715917797
42.450041328351325,3.2634954352010785
42.443571977956374,3.270672335152886
42.430694060318324,3.2768554912230097
42.450213786948346,3.264200181629795
42.546195477249555,3.204532393625942
42.546200475648114,3.2047997184202215
42.601153776487315,3.171932770218335
42.446550690568486,3.266442499474779
42.67756827882934,3.1203769824499576
42.49363700795639,3.2361185369558387
42.40185990059164,3.2987842253885313
42.52510390346571,3.2164345509884877
42.50065494099805,3.2329870247396384
42.50874663357909,3.2243726655389517
42.54419237970613,3.2055294062879502
42.57228756599074,3.1890738310965814
42.556217991853224,3.196610414098315
42.50299171132467,3.230638597042269
42.464765643257984,3.2607054325916267
42.439408745670576,3.2725598477105584
42.36385772314009,3.318463163135664
42.45845366005213,3.255142562184452
42.51485636088158,3.2220730006448566
42.54773184080506,3.205771146164369
42.490532608556435,3.2408019690405454
42.58560304851294,3.176667129551438
42.538112230276056,3.2114833542183767
42.474506766288215,3.2507298119143777
42.44970451446014,3.2662790975913834
42.4512896783908,3.2619864603163102
42.39994426566058,3.295680579815095
42.534763622204146,3.2091014219478597
42.461687055437245,3.2625516253042743
42.55612501128096,3.202972158721055
42.43947105229364,3.2752930110325096
42.46694111826314,3.254868634065462
42.43862172693195,3.2747199594083445
42.52534222701873,3.218779480498541
42.42509463626069,3.279423003282955
42.382641923279245,3.306668548251213
42.526458682868956,3.220155609774159
42.44283638251522,3.2678684934430247
42.503168550855875,3.2335240573342077
42.55340771431471,3.206301256019932
42.54355060720202,3.20856622296724
42.38974059599937,3.301611486049315
42.524489028400374,3.217968103113808
42.40768181542287,3.290297863460751
42.456221610476966,3.259911410976242
42.55347471392276,3.19862539043083
