$\log C$,$\theta$
45.23187633571732,4.275614670845305
44.55708301548227,5.414443807480275
45.58487223720446,3.564336411262614
44.30279028055429,5.879212823938564
45.38883171762245,4.131259426514395
44.9285421390007,4.925329864238355
44.99732183706554,4.825537028301181
44.676798938823296,5.3281643160937096
44.982453388372534,4.863029525786639
45.42493678284918,3.955492058493318
45.41715007925976,3.9013251544692125
44.37297236456191,5.868754704706119
45.687110786266295,3.279891918885534
44.67760651790343,5.28833594672542
45.36109663136844,4.050223931535316
44.816792056113535,5.152198304140462
44.534066589711564,5.6195610680895705
45.24186383141183,4.340890055623801
44.88753733565244,4.835817662957718
45.59580179535722,3.5545502128415847
44.83359920133399,5.2015823844820455
45.10494537025195,4.65595719012019
45.55639820923294,3.7365167958804997
45.692516033777984,3.093431557572594
44.28823618703144,5.964749742848732
44.71153922795456,5.325829523707819
45.737436220753196,3.0245121227395964
44.17110099663181,6.002755513296039
45.212270930542445,4.362024900030685
44.562644946610654,5.691820397501842
45.18052542906054,4.495760057873829
43.7969104071266,6.752814517275793
44.6559274315651,5.258799260399043
45.34481694162229,4.1662845542089375
44.89762602064156,4.998843485933792
44.88813655778972,5.191740009010839
44.40230456836454,5.741061570654548
45.596672384260174,3.305024768622089
45.13960877693201,4.519481321479884
45.36252243140094,4.030748240725532
45.71486574185586,2.8448241994565393
44.16981272840319,6.1765271776436705
45.08391633320241,4.6883371277793655
45.147836724321586,4.433213210265171
44.43960907023955,5.765793805907273
45.68586647130632,3.2542936163985257
45.11283781162475,4.561319659605665
44.525234979396615,5.505749094440796
45.65504126478196,3.3199040701445335
44.91501603229167,4.98905529522431
44.95823477294747,4.8929090662951
45.109466127914025,4.5084191219575604
44.76061690348725,5.227249792486605
43.78095310969311,6.7798955852899
44.50503091766622,5.657222873178089
44.73506632753593,5.387477800135269
45.052076626299964,4.645964868871147
45.12942383471348,4.445928942827152
44.33536754164684,5.970948720043268
44.804093395690806,5.06725401950066
44.37286919213178,5.606092313169365
45.15699560685725,4.405579356721396
45.28356717706356,4.091415385817708
45.16427098026635,4.431622187216452
44.75000764987563,5.0858946856270295
44.84472057711563,4.984550353707603
45.00865578000352,4.700623858039348
44.5423123167842,5.468539635717779
44.996608440255656,4.814584867205959
45.02020844747855,4.688715127246287
45.217152458557365,4.508858024538664
44.54519650739698,5.613060902007236
44.873426192737654,5.1979088580995
44.79645823966861,5.186350353008564
44.879386442710654,4.889071100599229
45.290152965347275,4.194633364241068
44.73853923697881,5.1725523587149
45.46855773204921,3.742829080942794
45.60586043241267,3.350278749995035
45.60380374631033,3.452419841534867
44.342875901273196,5.8831546325970425
44.96197555324719,4.711527731056777
45.10503757231021,4.580307171224807
44.35071624272272,5.7957088313454594
45.11215488512108,4.648019645271857
45.62779287093495,3.493090907203219
44.92327125873076,5.000457295178235
45.279096309032575,4.337511925431034
45.64659325343376,2.2832114303528397
45.109600369492554,4.728368602932807
45.45615060617245,4.001840808165375
45.222041090914125,4.344358096247136
45.51955784434357,3.4144804800879527
45.11662842029382,4.576357941780295
44.029199295086975,6.331878941383293
44.93027568481177,4.922437964051088
44.71246553132509,5.264718145376784
45.03178652408705,4.634239461081869
45.37567544722299,4.131829743059021
45.27680284206133,4.424309396290228
44.51183623327188,5.550549607025334
45.00612542795296,4.645683659355479
45.21033461544281,4.36108793905439
44.42712972716215,5.7807609178224055
44.81527949279689,5.20009598333497
44.69199651593921,5.3213537754643
44.56419249384311,5.593636440209465
45.50624405264444,3.695962292560407
44.42076318312953,5.756556584120027
45.31823034507602,4.289156734091809
44.66503725983951,5.402621316641862
45.6281094173978,3.447531061043573
45.10067425981599,4.638179610526867
45.04664817811634,4.61543643030766
44.73312881915006,5.4086305983797605
44.52060263994391,5.561484574184765
44.485276156434004,5.60540851046573
44.1949085310856,6.2307549057254334
44.799505766704385,5.0588941212761895
44.56104967500334,5.378644747494544
44.273259350757726,5.924789485384982
44.91915487014489,4.935648159615439
45.22084331084994,4.312551297481696
45.08366651379313,4.646161556094914
44.77949128585579,5.136569190873429
43.93030465902734,6.362163495959104
45.20675475790596,4.347262738617615
45.39000540521194,3.924767451345633
45.36335771124138,4.068181319874209
45.07235270518355,4.698550902714052
45.4259116125468,4.033195644031255
44.795557685186296,5.311840321741066
45.55661608390178,3.467772412864248
45.60448967983712,3.260892886120213
45.495767488436016,3.843265616223987
45.42175576933873,4.0201916569403595
44.538267736702714,5.641685289307675
45.568232525286724,3.52837847277601
45.554502373312886,3.3755398349896844
45.39323322801574,4.020349365949282
44.852807763333665,5.04626290408871
43.60541693259633,7.092565957199914
43.857940280113155,6.740665878285845
44.5697203936297,5.482278496201646
44.63699247904405,5.444632876095406
45.436661955262096,4.020971937641904
45.19902950336369,4.462461608708262
45.19840693033831,4.38683568149283
44.858837491094654,5.087736860634424
45.06258306667754,4.693008721756746
45.391674542212854,4.084490166153985
44.72173241646631,5.337695212317597
45.05746058978343,4.649388186647518
44.62218297898278,5.452022284058004
45.66921139686777,3.3906877314728368
44.96194417625735,4.767054078754382
45.30743475508524,4.112874812430276
44.94979741850829,4.943578880118656
45.45985589137286,4.015653969067937
44.24104709513261,6.199973889930742
44.680534785730266,5.019818932724612
45.07683124203075,4.682113652956578
44.858479429533624,4.934134120437948
44.71519912971782,5.24271480044294
45.16624327826153,4.3639210960194035
45.47148677425271,3.826406457834411
45.278207344820984,4.345478332117138
45.61474511518123,3.5763709076357255
44.37467842134226,5.919492941552351
44.63464149019187,5.365572766083899
45.06364449064081,4.538580355586747
44.9682104544013,4.684495567060377
43.92048983139985,6.606264284623929
44.68101256288536,5.400056101823893
44.97550612892491,4.6438156634781595
44.360366695094164,5.761153737458837
44.72071517442305,5.230156958620903
45.51128563820239,3.7240420764613753
44.463498139732515,5.583212581743992
44.853673987521574,5.040902085354341
45.13782466153872,4.654153790708266
45.565139820514084,3.5591079968800194
44.17709001365113,6.1161646448156235
45.203542218194656,4.4589339443886065
44.8454897835538,5.089315953210827
45.09196140623986,4.534099284837676
45.004468537287835,4.688686031651877
44.62795489259141,5.557916451199381
44.817871091278086,5.072391586363803
45.106654425891065,4.655745199333749
44.7465112599852,5.2242311973431
45.35397047219094,4.077325632597315
45.07395908349609,4.657945405664216
45.64659325343376,2.2832114303528397
45.24232956355756,4.3680765620238375
44.96840551950413,4.791450119768316
44.8086211533155,5.102054802004629
45.621832136492344,3.4741733577991054
44.8507151388291,4.96584014198657
45.05477508393697,4.7267006452509746
45.10083059935023,4.618371382895839
44.776227995880326,5.102154672515829
44.74599748868088,5.24634631126056
44.616053322017706,5.476807819005639
43.540645726388355,7.208462604612764
43.63466748941315,7.0226081136787215
45.20209516177012,4.297572642292657
44.457051158704004,5.609571999983062
45.1537141424173,4.647652965944199
44.698977584697076,5.325290559272532
44.73344003460285,5.139252941401388
44.27155977553205,6.062712920572036
45.10274872193712,4.675542187192678
44.74652470256931,5.332006945544652
43.74474502275744,6.735214561550662
44.7255008131899,5.327126078370042
45.771718019967764,2.9441561472319333
44.84629882909146,5.10802246559865
45.778718290155595,2.6161367581965354
44.94893962036012,4.839369669814962
45.7089428698353,3.030416488247077
44.46433373766828,5.719707068571066
44.763897231909766,5.280063332959477
45.460114159460026,3.9011875648719707
45.33631499586903,4.093238365367213
45.32365630495723,4.019449381451942
44.559839252304094,5.551358560627149
44.89259522487348,4.891112244868474
45.137992594386446,4.472252848966054
45.10021321035579,4.6700297585361215
44.62499036294551,5.426556866922084
44.43600213516797,5.677388747915437
45.225704695553844,4.540582207492081
44.92087911006803,4.928073082385526
44.34072883078695,5.873212123046433
44.858211427106376,5.280768510576228
44.86879630381191,4.936479156810525
44.95609323496376,4.717929195442591
44.507824887866086,5.719921121803241
44.750694083025266,5.242635726685183
45.12588020630569,4.749540839718329
45.42456699579363,3.9567368602165836
44.54974870049144,5.505319334445324
45.39989964835624,4.30605142574747
45.66104869169767,3.162575024455646
43.90193203015685,6.358247192498209
45.709366443328705,3.076766291245958
44.576204585774356,5.692064184075275
44.9121201937917,5.032579214688213
44.69476912800824,5.276808629152199
45.17811547465149,4.542749440615072
45.558148763513415,3.4822321270087353
