$\log C$,$\theta$,$ \log \lambda_\mathrm{c}$,$\rho$
39.841299824260005,2.3064299882967108,-2.41669733126224,1.407202219907872
40.06693671904519,2.235822326899042,-2.458434875548587,1.4133578733172973
40.0538022445478,2.2334686822814653,-2.292786842423128,1.44932164446058
40.536232648239974,2.0466591124436557,-2.1008479091625736,1.4472626716602075
40.241007752864064,2.1623463007372643,-2.33495326131513,1.4360012362599595
39.85161730461299,2.3050604247233304,-2.3257691945478842,1.4683003771357823
40.19637816270844,2.184116990292,-2.258629023551371,1.4584085876400465
40.218195741069586,2.169300557012488,-2.2110365565675933,1.451248361684165
40.12082775899475,2.2046762496321417,-2.287149347352942,1.4444471114908928
40.80443814434784,1.9337156285885309,-1.8477737668752479,1.4844287056711782
40.400610454757675,2.1047507193624297,-2.29258429022527,1.4316373580213564
39.958292506826936,2.279773928889389,-2.5854337818289728,1.398800413021942
40.20303537773232,2.177076620412175,-2.3089978937915285,1.4493578853342057
40.109204940325064,2.21101604451603,-2.2472452690752234,1.44170174203594
40.46177612325256,2.0671781434397873,-2.034053857367778,1.472354189690896
39.740473489862175,2.3509235981199508,-2.474249750461124,1.460428687447558
40.07526938949265,2.233348808755855,-2.3728190391827484,1.4350838664703558
40.271094456466294,2.151476918087161,-2.290465021397302,1.4184356322884026
39.75808720904102,2.357212286758755,-2.612632765954616,1.386131319523349
39.781998094150886,2.3338205179370513,-2.4234914949404622,1.4533942452944402
40.3353035164704,2.122499739691908,-2.2079299722270287,1.4431175203628224
40.49429316837542,2.0574951775033505,-2.1353259674637273,1.4412474211736865
39.91854375166891,2.2896078243937388,-2.464000706439806,1.4432033739227539
39.03953690956321,2.613016102347707,-2.8317171338147267,1.44951934905472
40.04000079636541,2.2469929626499865,-2.473128726365363,1.420203990777746
39.86460394309279,2.298235171478876,-2.4104922740407386,1.425679947032928
39.717986984091596,2.370981074293041,-2.6092274563616598,1.4488679401386801
40.20769848107219,2.172273331320059,-2.230608174864065,1.4433590733017163
39.80824469825686,2.334393086198292,-2.6346545366443075,1.4201219673044025
39.71036619423543,2.3705152855592897,-2.565990202499091,1.446807972751081
40.461956864801,2.0640298096031895,-1.9854172542027306,1.468381899092833
40.58778926292106,2.0243329972025657,-2.0156711746251554,1.458521257996206
40.183861323148896,2.189081242963227,-2.304318630060396,1.4681751522121589
40.35262250016435,2.1177085768894734,-2.1772029803125297,1.4397324903534847
39.83827077020643,2.3119033987510984,-2.4684914138734366,1.3931668674298308
40.48619250454323,2.0676695543130377,-2.1018705489816987,1.4537996459032834
40.02204126471271,2.2480270391001267,-2.338842135016601,1.4304706223311066
40.633156614832146,1.9982526193035774,-1.9327350397021639,1.4628802207517173
40.19927819675297,2.1728967423818117,-2.252689819966335,1.4429792529386933
40.45522632703631,2.0675222868917924,-2.0239065110007526,1.4380661699421635
40.36353503987296,2.115766085725512,-2.1985197162701033,1.443533143235196
40.238440391634846,2.1565708864934416,-2.184863153595736,1.4530194788234476
39.52964086633425,2.4322657526389726,-2.6149359586510093,1.4441661119675027
40.706523506906706,1.9699955967500358,-1.86428787954051,1.4835276709505174
40.29715329456452,2.1370250426837964,-2.2230467454829146,1.444703459389212
40.03334383636597,2.2380003239223276,-2.2766007430844666,1.4614321587942192
40.67177766470391,1.9853945410233957,-2.0190803675469136,1.4613401169894795
40.48032909377799,2.0566818285246744,-1.9623495221225342,1.4819382778776968
40.28274067319674,2.1505773932644248,-2.206087705652303,1.4497850633799891
40.283677403382256,2.1450711772847386,-2.165340233260634,1.4438636233083801
40.22949267971302,2.1640742287801706,-2.184954785896101,1.455252331031725
40.3431731796845,2.1166356127296915,-2.0636335437429394,1.49319440926025
40.32224979154239,2.125341268323995,-2.1772386987101124,1.4322599161561957
40.01418079390092,2.2535552205498863,-2.3363057931846933,1.4728124609961342
40.16598402665796,2.1878384211057904,-2.195176587703685,1.494617970366069
39.10542104837108,2.587063005947079,-2.82188411910114,1.4025662993962724
40.25805087874082,2.1545594383245157,-2.2228764255513327,1.4476799056755285
40.02488423170596,2.244293553309719,-2.3552697111889436,1.4111142890186492
40.52085445253697,2.0588901744441923,-2.1709064154349034,1.4372073694335494
39.80610015909906,2.323860471662252,-2.499211258145427,1.4110557026142307
40.46462685501873,2.062990638759332,-2.024633054479601,1.4452271948107616
39.65825352910626,2.383959157869045,-2.5399029457519,1.4246405370486555
39.65122608049685,2.381313625041636,-2.4744214683495938,1.4249660594305793
39.96779013403212,2.2679869061316142,-2.4038961864554804,1.4272732292172845
40.08269699752545,2.2298760131365944,-2.4354018260857924,1.4240586422898043
40.33022095484539,2.1266642913549036,-2.160607424781193,1.447061962856978
39.1430158856637,2.573685153730312,-2.740069369581608,1.4232237207781016
39.70023778861514,2.3657333873090685,-2.4388277707906187,1.4542818596937221
40.13856830334576,2.2040023074730426,-2.30928678680086,1.481219730449329
40.59810851436701,2.009122385795412,-1.8896835605871183,1.4713520774900064
40.37949759471067,2.1089497730413056,-2.1583094810931107,1.4501697655865782
40.17443583115962,2.192487881862016,-2.3717212559775525,1.449014845447215
39.430889096806716,2.4686328822887185,-2.6053333613324123,1.4949098719736946
39.1746859359579,2.5649084420662622,-2.806943580502538,1.4186955301913249
39.54105998546178,2.4222780309635157,-2.5645979556073457,1.4283612905167913
40.1412758741417,2.206176169756003,-2.3619693872852587,1.4449551549316548
40.43534371924744,2.0854834826762447,-2.1669204171675704,1.4419505623065518
40.14237831744277,2.1979432942388715,-2.393868140361648,1.4258228076564983
40.1905169166567,2.1740069510608357,-2.2460059138659316,1.4391600829362423
40.14189088206657,2.2093262874152355,-2.332464852993673,1.449459467998118
40.37946267876757,2.1054642264426104,-2.088136203877649,1.4479844284338323
40.318645141683966,2.1351037245759317,-2.1930777317637276,1.4474502750037779
40.08357446649944,2.223270756317579,-2.3289768243415776,1.447244050090298
40.269014582319166,2.157251786206914,-2.2175656618083073,1.4595752800456077
40.79959201995333,1.940486631848107,-1.919290980347278,1.4738992221194778
40.18210036937497,2.184266177825695,-2.2413758476338943,1.4553243434084542
40.30903853632773,2.1315303091397175,-2.1916394890972946,1.4329165602409126
39.65457748714693,2.3881833651787443,-2.6073888604112945,1.4143707589145333
40.1113368335676,2.2149416474638683,-2.451147989078474,1.4076239167423614
40.03163218846537,2.2415381343938856,-2.4024657275177965,1.4094381443040147
40.54721036603283,2.044910189563346,-2.1381810376542116,1.4514317800359349
40.31320521772725,2.136220876934298,-2.2074637339087473,1.4322527867464052
39.782066887292636,2.332999490500961,-2.5026669080388833,1.3917306492569042
40.059915331613006,2.2275942672399354,-2.274187505292523,1.4241574214955686
39.493336328697474,2.4512583583852887,-2.7600878111265974,1.400203865852184
40.012461260881786,2.2479166857385136,-2.352030346061957,1.450686230293065
40.29559397838252,2.1290689203603126,-2.0733292988998286,1.4525043034153315
40.59240697917334,2.013780434730888,-1.941986272570536,1.4577071085000957
40.14636782034402,2.195345989715055,-2.352067077238691,1.4163365707527442
40.25268442243887,2.155016729166179,-2.211429619610821,1.4410580531681698
39.995261594744015,2.2663917862736453,-2.5122851512102993,1.4383982524589467
39.84440268081526,2.3179541944865796,-2.490651184488087,1.4009613239591412
40.21826632791438,2.176130069866193,-2.4357694736081745,1.419716480194642
40.13570718713466,2.2025626912076475,-2.318810704635834,1.4288992248636239
40.15049904666115,2.1891065165140255,-2.1595171280441603,1.4445085264218998
40.03353744710788,2.2390308386417552,-2.3794251687632975,1.4364440721580958
40.124186515302284,2.2034766765480374,-2.321532536777248,1.4243987220772802
40.352163730215935,2.1161660565636176,-2.2047359829194657,1.4271313947959352
39.7426227531773,2.3486601684776596,-2.5500081262211935,1.4272165131629377
40.060693666167076,2.235854810731523,-2.3943793987436766,1.4142325395189776
40.33208449496051,2.1235492986241,-2.140294198097849,1.4513237973193007
40.223238982926546,2.1684604207111646,-2.3044063248240403,1.427096502687395
39.97360339909202,2.2598136099247945,-2.2864792330498513,1.44605602816285
40.74592153838528,1.959774962790741,-1.9476335774839693,1.4680412242448893
39.43113120530792,2.4649363997568923,-2.5788696969402345,1.4574379914378914
40.04261339084456,2.2368962334306186,-2.2683389722656706,1.4252413880846797
40.15557105361107,2.1941920319229467,-2.299090304999687,1.4301886679768336
39.69886501452519,2.36674345678673,-2.467990391765419,1.4487381855479768
40.25742725574133,2.16089783843744,-2.2235528628009957,1.4362758632460892
39.747286254478986,2.3631582356413965,-2.5709871793041605,1.4422608154894627
40.39250962151391,2.0922232107473704,-1.9855623163414644,1.4634529883449867
39.86044132577769,2.307373382961197,-2.3984495674387896,1.4507065896018458
39.985575594009646,2.2644588667054597,-2.414817457395044,1.4312570252711017
40.43477452138297,2.0944796046349774,-2.2677560590736845,1.4300029770391893
40.272357618945314,2.1495647542423684,-2.242439835856304,1.4189264163780853
40.19187014584259,2.1769332782524726,-2.209313937348262,1.4566205580611757
39.55407589276449,2.4342378388190187,-2.827118407476847,1.390025915352946
40.265734707485635,2.1441083076546406,-2.1922430003437836,1.4567813527515399
39.95142439498672,2.270241929474185,-2.334309073181803,1.4599616168962106
40.06967747664147,2.2246288374481025,-2.2157172285246687,1.4445568870394048
40.00062044655597,2.2558862712346004,-2.2997342293755874,1.461652905993114
40.251883907144645,2.151893512891059,-2.1403304469843696,1.4750982485553965
39.972243937099016,2.2556098626759584,-2.3468087089344434,1.417291277269426
39.531242136948705,2.425308253864398,-2.5910694477758653,1.4417730506039448
40.459494977825415,2.0761254302162353,-2.1371899506474135,1.4475670087546881
40.7696861256284,1.9377788000827787,-1.820138565150494,1.4720219638256307
40.33353134238456,2.1206719860683334,-2.117334414986132,1.4372331320163703
39.999507346573296,2.249732022331236,-2.3760417876284925,1.4085622061543146
39.921540785408105,2.2840044060900593,-2.409572355014322,1.4169306545887228
39.510454705419995,2.4437912459388196,-2.7418487125889905,1.4145818554199787
40.42435569568144,2.0881782439789536,-2.1357911781958956,1.463644934038377
39.639678113819876,2.3912895396922362,-2.6093168768529145,1.393447387340445
40.314331947625014,2.125164557701417,-2.1791781140022115,1.4522590405248632
39.25369846994446,2.5372216302986588,-2.7791908162823833,1.3897778326719437
40.24261613439255,2.15486645374124,-2.2153670968559154,1.4267359524554442
40.49288190151328,2.0594028433127693,-2.12801247522039,1.4510526246722173
40.07988865574461,2.219772121638765,-2.3785482063259216,1.4105491059706905
40.64789720976948,1.999749118609409,-2.049292409461214,1.4577413963701467
40.0812830495063,2.227046956442081,-2.3482345934669495,1.4372202719646734
40.13067751252473,2.1992302192163553,-2.2244790100862417,1.4442447646336065
40.27381871368955,2.147697685631347,-2.186109369119148,1.447999175910963
40.58048201975536,2.035841128199248,-2.1570067466122715,1.446936770520729
40.4992386508857,2.056306670183453,-2.0961571844531646,1.4524455154752582
40.01063953938429,2.2534450821204404,-2.4459204734743905,1.4108300016101927
40.1309680632776,2.211872707349548,-2.324785085277491,1.4431702991836666
40.069795881455356,2.225025864809247,-2.2528938902600886,1.4751989134781356
40.342254381461245,2.120119450197917,-2.1944350265687533,1.445698643147413
39.384885012774994,2.4827189600968933,-2.6405076555399183,1.4254098930796388
39.420270762736614,2.473432291006998,-2.732077920366184,1.3977889937711936
39.45225391505946,2.460675103427773,-2.6443795736994273,1.401531417927798
39.37353017028774,2.4923427877406,-2.736889242211789,1.3840640309651941
40.42817115459172,2.0870966593805846,-2.122702701912456,1.4672653720158135
40.47432410015981,2.068913388372703,-2.062568975104114,1.486593466455742
39.05585954634146,2.607229451469249,-2.8802230831515248,1.3999758379199811
40.21825183043597,2.166989191519089,-2.290420608383791,1.4237285033958942
40.70406335919997,1.9748793212702598,-1.9667695759785844,1.4607525131518773
39.88368997217208,2.3026743255886344,-2.506669481498518,1.4215203034050392
39.56825314143839,2.4176554786391953,-2.6409810317005076,1.385886190307808
40.580329036945585,2.0199749298703824,-1.9638113363039973,1.461027188892455
39.67235491671142,2.3695397393771715,-2.4317082617143413,1.4673566900763373
40.321637716501264,2.1192268628045308,-2.0290939944944273,1.4787633141447167
40.29559397838252,2.1290689203603126,-2.0733292988998286,1.4525043034153315
40.13591105268676,2.2074082441173126,-2.3522407139792585,1.43592082556273
38.23906424754658,2.893263492323365,-3.1966562855863154,1.4314817635665917
40.113326489920055,2.2147084595334334,-2.3865012152362493,1.4279894527202766
40.08291180235372,2.219785409067858,-2.258800199175894,1.4476514265465907
40.20861680835227,2.1830277630826957,-2.337030172731933,1.4391531544668665
40.14203429864596,2.1975702001706754,-2.2857557236649986,1.4387007017027684
40.45507649108892,2.0811479916633044,-2.2463165137154117,1.4459504682591768
40.42440561790376,2.0912492033083936,-2.122115380153276,1.4699668381409046
40.11423331956803,2.206885996486007,-2.28506748994809,1.4582011688381253
40.04682503101571,2.2285283960676954,-2.307764302722445,1.4380345532841425
39.9508187252276,2.2703599300005135,-2.338045122541961,1.450690007066138
40.31256214713919,2.1378929494506362,-2.2527251476225443,1.4389298814944755
39.35166352322856,2.4999093924714155,-2.7450359828779742,1.4157423877406543
40.19579376209463,2.1746885502975166,-2.2787092290249444,1.4452770667830948
39.11490276064998,2.5927109730005244,-2.973098031435894,1.3826885087073726
40.03654316905283,2.233929317714718,-2.2341790149288596,1.4520298689380673
40.1751435215891,2.189169766193534,-2.333819454960996,1.4174011122172514
39.329410725730014,2.503024955127971,-2.6330999828452404,1.4321572831380718
40.41572576821983,2.090329482059629,-2.123164316815538,1.4362969595056587
39.89825323838846,2.303927108705422,-2.473394628071821,1.4421391539745152
40.20666850705587,2.1752011895513843,-2.2505519358265014,1.4493535763023107
39.33132377138842,2.508748867471803,-2.7311637479378423,1.4236038430345443
39.58737969954451,2.4090127224318394,-2.6440779448976994,1.398183311302965
40.39459781836853,2.1056946136157437,-2.25464744731248,1.428594965515221
39.46987731990239,2.4545187419575996,-2.694579901049801,1.3956703365270064
39.58587867447637,2.4112433830948614,-2.4824024461531375,1.4657635209198758
39.28089615501394,2.5244315854566133,-2.6937890555556967,1.4479661138505064
40.304899516451364,2.141988855407512,-2.294519935781773,1.4339416398081999
40.12147601737289,2.2124667850635475,-2.3529208076531853,1.4247375574071615
40.42044651303765,2.0915883553625134,-2.1580428443090534,1.4619909019642685
